,Endothelial cells,Fibroblasts,PVL,B cells,PCs,T cells CD8,T cells CD4,NK cells,Monocytes and Macrophages,Dendritic cells,Epithelial cells
2204,0.0444597564637661,0.0522790253162384,0.13752633333206177,0.026165727525949478,0.03833802044391632,0.00462222658097744,0.23766572773456573,0.1348198652267456,0.029286859557032585,0.06009328365325928,0.23474308848381042
2205,0.40282243490219116,0.08634255081415176,0.1606532335281372,0.036804769188165665,0.023462435230612755,0.05726880952715874,0.014994857832789421,0.027891414240002632,0.021146360784769058,0.035642292350530624,0.1329709142446518
2206,0.035470958799123764,0.030309023335576057,0.020385008305311203,0.2737249732017517,0.03548377379775047,0.34556713700294495,0.02499142289161682,0.039888087660074234,0.07163801789283752,0.05680372565984726,0.06573797017335892
2207,0.04315001517534256,0.07741978019475937,0.07151129841804504,0.12841327488422394,0.22592796385288239,0.07671553641557693,0.057410094887018204,0.009885268285870552,0.04144980385899544,0.12179119139909744,0.14632581174373627
2208,0.13107973337173462,0.10717163980007172,0.005825692787766457,0.1419701874256134,0.08188214153051376,0.32401949167251587,0.06262293457984924,0.02283899299800396,0.015917502343654633,0.012990067712962627,0.09368149191141129
2209,0.015157677233219147,0.2517915368080139,0.025496812537312508,0.09376002848148346,0.015662282705307007,0.004161438439041376,0.2501590847969055,0.052510976791381836,0.12749531865119934,0.04126913473010063,0.12253569811582565
2210,0.01721588894724846,0.055213604122400284,0.0741908848285675,0.054819256067276,0.08714834600687027,0.008495613932609558,0.045949872583150864,0.03107869066298008,0.021444668993353844,0.04455297812819481,0.5598902702331543
2211,0.02959783375263214,0.014291181229054928,0.014534630812704563,0.06095573306083679,0.013427691534161568,0.022404588758945465,0.006585039664059877,0.06130382418632507,0.726915180683136,0.031555335968732834,0.018428876996040344
2212,0.012986975722014904,0.32851681113243103,0.009926948696374893,0.02839118055999279,0.1843152642250061,0.004523110575973988,0.022644801065325737,0.08271025866270065,0.09217046946287155,0.07533241808414459,0.1584816426038742
2213,0.03457537665963173,0.043654683977365494,0.05048805847764015,0.03997597098350525,0.03346005454659462,0.016761209815740585,0.17625808715820312,0.021947473287582397,0.01275391411036253,0.10995130985975266,0.4601738154888153
2214,0.07182519882917404,0.04056239873170853,0.10878408700227737,0.023951135575771332,0.018529435619711876,0.019730567932128906,0.07387907058000565,0.03542511537671089,0.03678928688168526,0.055053044110536575,0.5154706835746765
2215,0.218784362077713,0.3780067563056946,0.04507662355899811,0.023705672472715378,0.07930248975753784,0.04513690248131752,0.07897218316793442,0.03071737475693226,0.05589788407087326,0.030817151069641113,0.013582583516836166
2216,0.3757612407207489,0.08152129501104355,0.1695905178785324,0.010759957134723663,0.05207157880067825,0.03134612366557121,0.030729960650205612,0.05913268402218819,0.05797693133354187,0.04490859434008598,0.08620116859674454
2217,0.03408104181289673,0.06931687891483307,0.029653683304786682,0.12145452946424484,0.034979719668626785,0.18432749807834625,0.009808409959077835,0.15709051489830017,0.022849896922707558,0.10928500443696976,0.2271527498960495
2218,0.11117064207792282,0.06427379697561264,0.09074978530406952,0.006552870385348797,0.01768142357468605,0.0721387267112732,0.03832680732011795,0.08114907145500183,0.09777162224054337,0.02749008871614933,0.3926950991153717
2219,0.04627467691898346,0.2071700245141983,0.06729108095169067,0.03368472307920456,0.08875767141580582,0.04575271159410477,0.04756860435009003,0.0392460934817791,0.24764522910118103,0.07420852035284042,0.10240057110786438
2220,0.08778773993253708,0.10209915786981583,0.02237311378121376,0.27025550603866577,0.1011030301451683,0.04164058715105057,0.021485287696123123,0.16058708727359772,0.04616876319050789,0.0885680690407753,0.05793172866106033
2221,0.15795594453811646,0.09802496433258057,0.08165697008371353,0.12694796919822693,0.0629412904381752,0.11487561464309692,0.06090812385082245,0.09967826306819916,0.023847505450248718,0.010917015373706818,0.16224642097949982
2222,0.1801518350839615,0.04689599573612213,0.25288668274879456,0.03551092371344566,0.03979716822504997,0.0907452404499054,0.11102853715419769,0.06566888839006424,0.11250553280115128,0.01531964261084795,0.04948956519365311
2223,0.043492671102285385,0.1922643631696701,0.0974745899438858,0.09872302412986755,0.23911403119564056,0.04531595855951309,0.006526408717036247,0.08421441912651062,0.08392232656478882,0.01673143357038498,0.0922207161784172
2224,0.04815136641263962,0.08935127407312393,0.05210151523351669,0.24067296087741852,0.06375478953123093,0.1376587152481079,0.17801035940647125,0.03340740129351616,0.0528075285255909,0.049773238599300385,0.054310817271471024
2225,0.03893164545297623,0.05766955390572548,0.06285427510738373,0.06837214529514313,0.19779495894908905,0.06479823589324951,0.008074524812400341,0.07229789346456528,0.026337740942835808,0.07923921197652817,0.32362979650497437
2226,0.02146100252866745,0.06380793452262878,0.11161765456199646,0.04626310244202614,0.17531391978263855,0.014459571801126003,0.008861427195370197,0.152944877743721,0.02419045940041542,0.17305617034435272,0.2080238163471222
2227,0.031070372089743614,0.1561608761548996,0.13062848150730133,0.030072247609496117,0.02176668494939804,0.007536566816270351,0.023813875392079353,0.034020036458969116,0.019891366362571716,0.14158479869365692,0.4034547209739685
2228,0.03966794162988663,0.25512054562568665,0.031786102801561356,0.027895592153072357,0.4082863926887512,0.07914819568395615,0.010806731879711151,0.007013676222413778,0.061833590269088745,0.05407201498746872,0.02436922676861286
2229,0.19218118488788605,0.18128752708435059,0.17600367963314056,0.017519891262054443,0.017092952504754066,0.036975663155317307,0.013362514786422253,0.08744025230407715,0.26432088017463684,0.0032434791792184114,0.010571899823844433
2230,0.0650453194975853,0.11836477369070053,0.08904518932104111,0.005641352850943804,0.2149895429611206,0.024659521877765656,0.09261707216501236,0.12107519805431366,0.03602189943194389,0.18510040640830994,0.0474395826458931
2231,0.027950014919042587,0.1135498508810997,0.22684243321418762,0.03030284121632576,0.06762441992759705,0.016969352960586548,0.011919702403247356,0.11548808217048645,0.031655989587306976,0.1127830520272255,0.2449142336845398
2232,0.10435657948255539,0.30337682366371155,0.020781081169843674,0.1188703253865242,0.07492648810148239,0.12215303629636765,0.012156317010521889,0.0036366356071084738,0.18109022080898285,0.026530422270298004,0.03212207183241844
2233,0.08980254828929901,0.10626934468746185,0.0204858910292387,0.1321738064289093,0.1567445993423462,0.035693708807229996,0.04239866882562637,0.05759841948747635,0.023789478465914726,0.02134590409696102,0.31369760632514954
2234,0.057265378534793854,0.11910777539014816,0.00967799685895443,0.0015568290837109089,0.052806779742240906,0.46279117465019226,0.003904827171936631,0.0810314267873764,0.10321459919214249,0.004660032223910093,0.10398312658071518
2235,0.03172256797552109,0.03799784183502197,0.04362321272492409,0.05008162558078766,0.02006935141980648,0.4784051179885864,0.018892863765358925,0.1143537163734436,0.027438536286354065,0.10481564700603485,0.07259952276945114
2236,0.033210813999176025,0.02693791873753071,0.04667617753148079,0.14391161501407623,0.11151009052991867,0.39978939294815063,0.03034796379506588,0.011663208715617657,0.07252418994903564,0.08987798541784286,0.03355056047439575
2237,0.17698758840560913,0.057396940886974335,0.09668375551700592,0.06827632337808609,0.06623566150665283,0.30749499797821045,0.005810628179460764,0.0791633352637291,0.04615449532866478,0.020928548648953438,0.07486772537231445
2238,0.013795267790555954,0.04846341907978058,0.03146630525588989,0.11320677399635315,0.02323753945529461,0.4763704240322113,0.03988891467452049,0.0710761547088623,0.034165963530540466,0.10029446333646774,0.04803489148616791
2239,0.009727956727147102,0.44223809242248535,0.01668904349207878,0.008347789756953716,0.057011928409338,0.12310894578695297,0.10325244069099426,0.08214914053678513,0.05120306834578514,0.09912607818841934,0.007145590614527464
2240,0.025192514061927795,0.11508820205926895,0.021277308464050293,0.012671951204538345,0.16797609627246857,0.05773891881108284,0.04389777407050133,0.07770688086748123,0.04009593650698662,0.23352399468421936,0.2048303782939911
2241,0.004873801022768021,0.32521679997444153,0.01608540676534176,0.0008856230415403843,0.11971411108970642,0.0033369127195328474,0.11929105222225189,0.060149580240249634,0.033574625849723816,0.3144097924232483,0.002462398260831833
2242,0.03017386421561241,0.32365792989730835,0.011959919705986977,0.006123890168964863,0.11720293760299683,0.053865931928157806,0.009972580708563328,0.15819735825061798,0.2627139687538147,0.018527457490563393,0.007604097947478294
2243,0.05292255058884621,0.12668882310390472,0.06654435396194458,0.24388861656188965,0.03746003657579422,0.08837758004665375,0.0027939388528466225,0.04736747592687607,0.17522871494293213,0.038469236344099045,0.1202586218714714
2244,0.03971722722053528,0.3333917260169983,0.02930992655456066,0.0026446287520229816,0.04768172279000282,0.14979439973831177,0.005594692192971706,0.03802410140633583,0.32185646891593933,0.02156928740441799,0.01041586697101593
2245,0.05629841983318329,0.6469837427139282,0.011738408356904984,0.019060814753174782,0.02032875083386898,0.00515286810696125,0.035912636667490005,0.09243347495794296,0.048872824758291245,0.019236017018556595,0.04398195073008537
2246,0.09330171346664429,0.0664113461971283,0.014633051119744778,0.03359042853116989,0.051021281629800797,0.35720765590667725,0.009521663188934326,0.017111875116825104,0.25924691557884216,0.011410798877477646,0.08654332160949707
2247,0.03981214389204979,0.1281721591949463,0.08876306563615799,0.08771460503339767,0.15130767226219177,0.027856679633259773,0.04781550168991089,0.10757940262556076,0.10309149324893951,0.05067571625113487,0.1672115921974182
2248,0.07821989804506302,0.07727253437042236,0.1291511207818985,0.1149110272526741,0.34618398547172546,0.04480241984128952,0.022977691143751144,0.006754481699317694,0.029654277488589287,0.1238035336136818,0.026269087567925453
2249,0.06901334226131439,0.024427350610494614,0.24764840304851532,0.035319916903972626,0.03450784832239151,0.2200256735086441,0.023842019960284233,0.10333528369665146,0.06320592015981674,0.09763897955417633,0.08103525638580322
2250,0.07376674562692642,0.21260394155979156,0.1106029599905014,0.08873765170574188,0.05110627040266991,0.2507389485836029,0.0817580372095108,0.020679213106632233,0.06702486425638199,0.012299024499952793,0.030682342126965523
2251,0.2096959799528122,0.14551576972007751,0.05498765781521797,0.017806697636842728,0.15674597024917603,0.02315385453402996,0.022471971809864044,0.11611796170473099,0.10326026380062103,0.10161654651165009,0.048627328127622604
2252,0.04175005480647087,0.39774152636528015,0.0225705336779356,0.021288102492690086,0.006121569313108921,0.019399624317884445,0.0033984610345214605,0.1918586939573288,0.24581210315227509,0.04185890033841133,0.008200346492230892
2253,0.059313077479600906,0.3110634982585907,0.05339791253209114,0.12249212712049484,0.05626199021935463,0.0024660881608724594,0.0687856450676918,0.09269608557224274,0.04546096548438072,0.0662105605006218,0.1218520924448967
2254,0.13949277997016907,0.04492969065904617,0.23055270314216614,0.026169566437602043,0.022433806210756302,0.08674419671297073,0.0020629388745874166,0.2779032588005066,0.09831269830465317,0.030098555609583855,0.041299834847450256
2255,0.11126698553562164,0.13264623284339905,0.12934927642345428,0.04440274089574814,0.27985304594039917,0.07140804827213287,0.04173297807574272,0.02898959070444107,0.051079414784908295,0.01237754337489605,0.09689415991306305
2256,0.25527337193489075,0.03444722294807434,0.033052489161491394,0.06067756563425064,0.024674048647284508,0.0421828031539917,0.012851505540311337,0.06964412331581116,0.04282085970044136,0.018176017329096794,0.40620002150535583
2257,0.026144687086343765,0.07543203979730606,0.04352443292737007,0.11885121464729309,0.1483832150697708,0.035290177911520004,0.02642872929573059,0.0494510680437088,0.025174999609589577,0.088215671479702,0.3631037473678589
2258,0.02044852264225483,0.25858673453330994,0.017327310517430305,0.07515325397253036,0.18523244559764862,0.06493739783763885,0.0028297333046793938,0.10335525125265121,0.09110406041145325,0.136140376329422,0.04488489404320717
2259,0.019507594406604767,0.13372503221035004,0.022764146327972412,0.02988777682185173,0.03592358157038689,0.09670210629701614,0.022173790261149406,0.0701354518532753,0.2798071503639221,0.16086958348751068,0.12850378453731537
2260,0.05132472887635231,0.048488471657037735,0.15390938520431519,0.04250582680106163,0.07582689076662064,0.11712359637022018,0.04930853471159935,0.08566024899482727,0.04053525999188423,0.16145920753479004,0.17385783791542053
2261,0.044997312128543854,0.07303278893232346,0.27209556102752686,0.176439106464386,0.2963665723800659,0.018778782337903976,0.029543256387114525,0.02877718396484852,0.04165973514318466,0.0053419992327690125,0.012967664748430252
2262,0.12228279560804367,0.17061643302440643,0.22388093173503876,0.02675526775419712,0.03697878122329712,0.2089044451713562,0.005658589769154787,0.09830285608768463,0.09016627073287964,0.013120359741151333,0.0033333187457174063
2263,0.08168923854827881,0.08550155907869339,0.07031189650297165,0.03520607203245163,0.06332512199878693,0.05393504351377487,0.33110955357551575,0.021951043978333473,0.1097441241145134,0.055898044258356094,0.09132823348045349
2264,0.13821366429328918,0.0524340383708477,0.31169548630714417,0.015342824161052704,0.05074024200439453,0.021032031625509262,0.25024843215942383,0.01776961423456669,0.09541529417037964,0.03096495196223259,0.016143452376127243
2265,0.035407654941082,0.1458616703748703,0.034370601177215576,0.09211704134941101,0.16931867599487305,0.3039132058620453,0.02255755104124546,0.0333758145570755,0.1245281994342804,0.015529981814324856,0.023019542917609215
2266,0.06221161410212517,0.024328788742423058,0.05331428349018097,0.07252785563468933,0.04055555909872055,0.12397940456867218,0.3175691068172455,0.048104606568813324,0.01726732961833477,0.06886208057403564,0.17127937078475952
2267,0.016485545784235,0.05166736990213394,0.053687307983636856,0.47420841455459595,0.015186740085482597,0.20735909044742584,0.08884767442941666,0.005138499196618795,0.040066637098789215,0.041690435260534286,0.005662314128130674
2268,0.1664775013923645,0.22227628529071808,0.006164087913930416,0.05006546154618263,0.02961612306535244,0.19789791107177734,0.018279343843460083,0.08316052705049515,0.10783044248819351,0.09463804215192795,0.0235943291336298
2269,0.06055797263979912,0.105527363717556,0.14564941823482513,0.03271804749965668,0.01857778988778591,0.31195300817489624,0.027467230334877968,0.0401734858751297,0.10937897861003876,0.05018239840865135,0.09781423211097717
2270,0.044084593653678894,0.12356992065906525,0.01069253496825695,0.0013914387673139572,0.09560618549585342,0.06864452362060547,0.16721247136592865,0.01800970919430256,0.12827719748020172,0.19329412281513214,0.14921718835830688
2271,0.03974533826112747,0.04077405110001564,0.06325740367174149,0.11215562373399734,0.07768204063177109,0.1214492917060852,0.13604652881622314,0.1054157167673111,0.14258559048175812,0.038349710404872894,0.12253879755735397
2272,0.053524404764175415,0.023579683154821396,0.131231889128685,0.060148611664772034,0.031103700399398804,0.2518577575683594,0.010570462793111801,0.04366287589073181,0.030560851097106934,0.17003759741783142,0.19372215867042542
2273,0.043035320937633514,0.06537572294473648,0.017388923093676567,0.05347393453121185,0.5152762532234192,0.04356125742197037,0.12277372181415558,0.07785935699939728,0.03809982165694237,0.011744112707674503,0.011411620303988457
2274,0.09070822596549988,0.06588805466890335,0.04181283339858055,0.046572789549827576,0.05243726819753647,0.0684354156255722,0.37254226207733154,0.01001378521323204,0.09726522862911224,0.05485701560974121,0.09946714341640472
2275,0.1000722125172615,0.07603326439857483,0.053909219801425934,0.03867196664214134,0.24889609217643738,0.09179861098527908,0.11529109627008438,0.08113838732242584,0.15958429872989655,0.012901983223855495,0.021702870726585388
2276,0.02364332415163517,0.1359928846359253,0.09394000470638275,0.009571303613483906,0.30651935935020447,0.05524175241589546,0.008238407783210278,0.060111694037914276,0.1066487580537796,0.18385177850723267,0.01624075137078762
2277,0.04419979825615883,0.04654315114021301,0.06689005345106125,0.0535198375582695,0.026721850037574768,0.023074090480804443,0.0275441724807024,0.29745572805404663,0.005896076560020447,0.0682111456990242,0.3399440348148346
2278,0.02475479245185852,0.06252411752939224,0.23251233994960785,0.07651399821043015,0.016106974333524704,0.006136284209787846,0.10059858858585358,0.23330466449260712,0.025751076638698578,0.034278884530067444,0.18751828372478485
2279,0.029090795665979385,0.06900367885828018,0.08502794057130814,0.08340588212013245,0.009482085704803467,0.0738416537642479,0.07866944372653961,0.01758573018014431,0.08684808015823364,0.041988175362348557,0.42505648732185364
2280,0.09625227004289627,0.028151392936706543,0.08121562749147415,0.01039352547377348,0.23966412246227264,0.03146318346261978,0.009756005369126797,0.039178267121315,0.08382578194141388,0.24426589906215668,0.1358339786529541
2281,0.04996609687805176,0.10087209194898605,0.18500758707523346,0.06928699463605881,0.09772402793169022,0.21527661383152008,0.051968906074762344,0.0064190649427473545,0.18362747132778168,0.031308211386203766,0.008542831055819988
2282,0.19285957515239716,0.03976452723145485,0.020158730447292328,0.0015218916814774275,0.04116922989487648,0.03726346045732498,0.002441141987219453,0.16509924829006195,0.06830451637506485,0.01860741898417473,0.41281020641326904
2283,0.09473316371440887,0.12099304795265198,0.0371275432407856,0.009093544445931911,0.2763320505619049,0.10350966453552246,0.16113877296447754,0.001062579918652773,0.03742934390902519,0.133597731590271,0.0249825157225132
2284,0.06325993686914444,0.21721461415290833,0.3103374242782593,0.021731555461883545,0.04486531764268875,0.12534186244010925,0.0028187630232423544,0.07392465323209763,0.054427701979875565,0.007516834419220686,0.07856135070323944
2285,0.023812932893633842,0.0634692832827568,0.03465017303824425,0.03032286837697029,0.05647462606430054,0.46499645709991455,0.06267978996038437,0.03912278637290001,0.01395382359623909,0.17637717723846436,0.034140102565288544
2286,0.07380679994821548,0.03712260350584984,0.13837099075317383,0.10326408594846725,0.04788532480597496,0.01433823723345995,0.10106882452964783,0.11471444368362427,0.07312406599521637,0.0492461621761322,0.24705836176872253
2287,0.2811557650566101,0.11101754754781723,0.05006536841392517,0.03637945279479027,0.20177023112773895,0.012504332698881626,0.038561560213565826,0.0031067056115716696,0.2302417755126953,0.01799594983458519,0.017201272770762444
2288,0.03466370329260826,0.26613661646842957,0.01784980669617653,0.00883463490754366,0.31648844480514526,0.07608875632286072,0.011889105662703514,0.009500288404524326,0.08651262521743774,0.09350351989269257,0.07853246480226517
2289,0.2699804902076721,0.04984539747238159,0.03881730139255524,0.08905008435249329,0.019759664312005043,0.004415513016283512,0.037991005927324295,0.003388411132618785,0.11217527091503143,0.3250136077404022,0.0495632030069828
2290,0.03210628032684326,0.12928101420402527,0.1329919397830963,0.03880677744746208,0.0782037004828453,0.004082097206264734,0.130499467253685,0.11711415648460388,0.07258851081132889,0.07125220447778702,0.19307371973991394
2291,0.006138086784631014,0.045252662152051926,0.04036237299442291,0.3737422823905945,0.03986905515193939,0.4048860967159271,0.03459722921252251,0.009627972729504108,0.026308080181479454,0.004370789043605328,0.014845375902950764
2292,0.04754159599542618,0.08084827661514282,0.06659311801195145,0.2885313928127289,0.0913633406162262,0.002883808920159936,0.017316356301307678,0.016121096909046173,0.019214807078242302,0.03597463667392731,0.33361145853996277
2293,0.04584399238228798,0.056875213980674744,0.09200883656740189,0.16426803171634674,0.03222629800438881,0.022687505930662155,0.038711968809366226,0.05715079605579376,0.03949727863073349,0.03929445520043373,0.41143563389778137
2294,0.08461630344390869,0.004589864052832127,0.06834958493709564,0.008430032059550285,0.0935179591178894,0.024963870644569397,0.1836947649717331,0.02129497565329075,0.41635411977767944,0.043204836547374725,0.05098370090126991
2295,0.036578528583049774,0.06274259090423584,0.05733929201960564,0.10385902225971222,0.1062585785984993,0.053646210581064224,0.02614627219736576,0.07996124774217606,0.0628962516784668,0.025021562352776527,0.3855503797531128
2296,0.15411850810050964,0.07826622575521469,0.020801139995455742,0.061106592416763306,0.11267398297786713,0.04650025814771652,0.001326075871475041,0.12897180020809174,0.14952917397022247,0.10249150544404984,0.14421463012695312
2297,0.022406835108995438,0.052775148302316666,0.11383417993783951,0.02798258699476719,0.1129036396741867,0.07367385923862457,0.4592072665691376,0.0029129977338016033,0.030371785163879395,0.03187260404229164,0.07205909490585327
2298,0.02477121539413929,0.08262278884649277,0.009354262612760067,0.0045223538763821125,0.08604952692985535,0.5014607310295105,0.12229396402835846,0.017713213339447975,0.12386270612478256,0.0215749628841877,0.005774271674454212
2299,0.13414497673511505,0.03249722346663475,0.10660320520401001,0.5704205632209778,0.025373665615916252,0.05359150469303131,0.015080581419169903,0.019686754792928696,0.024115247651934624,0.013487556017935276,0.0049986764788627625
2300,0.06624352186918259,0.19697849452495575,0.035975098609924316,0.20363853871822357,0.15264999866485596,0.07128509879112244,0.08420410752296448,0.008949582464993,0.10947756469249725,0.01469650212675333,0.05590147152543068
2301,0.02820334956049919,0.2381778061389923,0.188178151845932,0.0174039788544178,0.25992557406425476,0.04368577525019646,0.005736385937780142,0.015857849270105362,0.15513963997364044,0.01381802000105381,0.03387345001101494
2302,0.009057711809873581,0.5407277941703796,0.07059421390295029,0.04821889474987984,0.06837241351604462,0.00943078100681305,0.020441874861717224,0.028522178530693054,0.19165025651454926,0.008501405827701092,0.0044824774377048016
2303,0.06381590664386749,0.24230419099330902,0.03675229102373123,0.03254835307598114,0.05999951437115669,0.21987523138523102,0.031100157648324966,0.14481185376644135,0.08481404930353165,0.022564329206943512,0.0614142008125782
2304,0.060368239879608154,0.03206920251250267,0.03743290528655052,0.36136364936828613,0.041381001472473145,0.09631809592247009,0.2769206762313843,0.009167409501969814,0.02549041621387005,0.03721392899751663,0.022274481132626534
2305,0.06268210709095001,0.06544436514377594,0.19812718033790588,0.008777076378464699,0.05910316854715347,0.015192750841379166,0.07179318368434906,0.0198967345058918,0.024069447070360184,0.07733526825904846,0.39757874608039856
2306,0.038380905985832214,0.2709434926509857,0.12123589962720871,0.04161806032061577,0.03887369483709335,0.00030087371123954654,0.13094079494476318,0.12785659730434418,0.09969344735145569,0.03268672153353691,0.09746934473514557
2307,0.10367397964000702,0.028598057106137276,0.1432424634695053,0.05560227856040001,0.026634521782398224,0.18201592564582825,0.03659623861312866,0.042524587363004684,0.06669709831476212,0.09167007356882095,0.2227448672056198
2308,0.14244414865970612,0.1122288703918457,0.043786514550447464,0.1001492440700531,0.01757863722741604,0.13564342260360718,0.023242002353072166,0.12929701805114746,0.0413220152258873,0.04833127558231354,0.20597682893276215
2309,0.019336126744747162,0.07014419883489609,0.006505172234028578,0.014163220301270485,0.09239352494478226,0.2760651111602783,0.05836743488907814,0.04914894700050354,0.3555161952972412,0.04606061801314354,0.012299375608563423
2310,0.051901742815971375,0.21148836612701416,0.02348005771636963,0.06931228190660477,0.1298559606075287,0.013369334861636162,0.0354105681180954,0.1186550185084343,0.06446243077516556,0.20031903684139252,0.08174523711204529
2311,0.05814457684755325,0.06733475625514984,0.07049129903316498,0.03001544438302517,0.04804707691073418,0.23806367814540863,0.024101905524730682,0.013115487061440945,0.1275787502527237,0.12633675336837769,0.19677022099494934
2312,0.016878018155694008,0.18933351337909698,0.011535609140992165,0.005091485567390919,0.032579321414232254,0.06970716267824173,0.006122538819909096,0.01728137582540512,0.5952780842781067,0.04373042657971382,0.012462510727345943
2313,0.046331893652677536,0.13282640278339386,0.10330824553966522,0.021347658708691597,0.3813404440879822,0.011515336111187935,0.11588511615991592,0.04546453803777695,0.01927046664059162,0.07426922768354416,0.04844072088599205
2314,0.19724154472351074,0.2630462348461151,0.014974585734307766,0.016499284654855728,0.14542309939861298,0.013694369234144688,0.0320616252720356,0.06836441904306412,0.15279272198677063,0.021421607583761215,0.07448052614927292
2315,0.19412028789520264,0.21565088629722595,0.020987601950764656,0.04008708521723747,0.12298174947500229,0.03933006897568703,0.12617453932762146,0.027086343616247177,0.03145347163081169,0.14781662821769714,0.03431130573153496
2316,0.021609868854284286,0.10207711160182953,0.07762221992015839,0.031682249158620834,0.03638007491827011,0.22826609015464783,0.05727795511484146,0.042408715933561325,0.08534599840641022,0.09443434327840805,0.2228953242301941
2317,0.05612746626138687,0.061901528388261795,0.2403041273355484,0.023970777168869972,0.023326057940721512,0.3916601240634918,0.03911209851503372,0.05560459941625595,0.0350782610476017,0.0375092476606369,0.035405661910772324
2318,0.21526972949504852,0.012227782048285007,0.10698945820331573,0.12071003764867783,0.18807624280452728,0.010991820134222507,0.093492791056633,0.1482834368944168,0.02978554740548134,0.04825226590037346,0.02592078223824501
2319,0.04358654469251633,0.172684907913208,0.004998929798603058,0.1414283812046051,0.15991444885730743,0.09826822578907013,0.1371125429868698,0.029139231890439987,0.08573572337627411,0.005462574772536755,0.1216685101389885
2320,0.2678406536579132,0.06314320862293243,0.07274549454450607,0.18057729303836823,0.06611865758895874,0.002150976564735174,0.17786726355552673,0.0159198846668005,0.04792983457446098,0.07623947411775589,0.029467115178704262
2321,0.0463065579533577,0.0419200174510479,0.038802359253168106,0.07724951207637787,0.057062022387981415,0.4807720184326172,0.01899060606956482,0.08084935694932938,0.0735066756606102,0.032320424914360046,0.052220407873392105
2322,0.07639249414205551,0.3588979244232178,0.39327654242515564,0.0049215806648135185,0.01905221678316593,0.028508951887488365,0.008670659735798836,0.033488839864730835,0.055825915187597275,0.0067483712919056416,0.014216369017958641
2323,0.08050195872783661,0.05913081020116806,0.19661277532577515,0.023706967011094093,0.19036616384983063,0.018340179696679115,0.007233044598251581,0.08690914511680603,0.14454396069049835,0.05379632115364075,0.13885869085788727
2324,0.01611252874135971,0.10913195461034775,0.08875995129346848,0.022938553243875504,0.2994173765182495,0.0028654588386416435,0.03837299719452858,0.07131335139274597,0.029425090178847313,0.1547522395849228,0.16691052913665771
2325,0.013151684775948524,0.05713845044374466,0.1369977742433548,0.01600046455860138,0.03909892216324806,0.0669209212064743,0.008557670749723911,0.14871296286582947,0.022193383425474167,0.26629218459129333,0.22493550181388855
2326,0.189322367310524,0.11520745605230331,0.046445753425359726,0.023129688575863838,0.24270807206630707,0.06989625096321106,0.04794337972998619,0.04904571548104286,0.03533852472901344,0.12085140496492386,0.060111429542303085
2327,0.02851845696568489,0.11806544661521912,0.027995919808745384,0.11372154951095581,0.2000562697649002,0.05037809908390045,0.20687235891819,0.06656354665756226,0.1309959590435028,0.021839909255504608,0.034992434084415436
2328,0.009051218628883362,0.24340873956680298,0.03838631138205528,0.13893038034439087,0.15848858654499054,0.0488106906414032,0.03182488679885864,0.10728203505277634,0.12328405678272247,0.08492168039083481,0.015611400827765465
2329,0.16470707952976227,0.17063337564468384,0.12527784705162048,0.03298167884349823,0.05847986787557602,0.022124428302049637,0.054709542542696,0.14633066952228546,0.15861235558986664,0.03727608174085617,0.028867091983556747
2330,0.00542989419773221,0.02019350416958332,0.016804570332169533,0.09195122122764587,0.01247256901115179,0.2225773185491562,0.39947542548179626,0.02669609896838665,0.012110534124076366,0.18993505835533142,0.0023538791574537754
2331,0.272975355386734,0.041304778307676315,0.15770381689071655,0.05628766864538193,0.006503823213279247,0.25062865018844604,0.05471106618642807,0.035401783883571625,0.05643123388290405,0.04868025705218315,0.019371606409549713
2332,0.028034767135977745,0.14497730135917664,0.01800207607448101,0.21491006016731262,0.05435355752706528,0.01784774847328663,0.09475261718034744,0.0953083261847496,0.09860291332006454,0.17821601033210754,0.05499455705285072
2333,0.022369373589754105,0.14855016767978668,0.022758595645427704,0.019586967304348946,0.0007950944127514958,0.3442625403404236,0.07607848942279816,0.0821034237742424,0.19538041949272156,0.006708715111017227,0.08140619844198227
2334,0.2668337821960449,0.04007493332028389,0.06696762144565582,0.02098517119884491,0.04082609713077545,0.005883126985281706,0.0071691363118588924,0.05951876938343048,0.4197935461997986,0.01808708719909191,0.05386069416999817
2335,0.02023325301706791,0.08412230759859085,0.13236793875694275,0.03168714791536331,0.06752945482730865,0.11456535011529922,0.044375158846378326,0.09558562934398651,0.038135502487421036,0.13028842210769653,0.24110987782478333
2336,0.05082527548074722,0.08900237828493118,0.01624506711959839,0.07680738717317581,0.10393902659416199,0.09033259749412537,0.03757449612021446,0.031022457405924797,0.1544918268918991,0.12917661666870117,0.22058293223381042
2337,0.09557325392961502,0.06673625111579895,0.04711971804499626,0.09934691339731216,0.0402434840798378,0.0115404287353158,0.054740726947784424,0.12061067670583725,0.022298285737633705,0.346968412399292,0.09482181072235107
2338,0.25427570939064026,0.030139481648802757,0.0061118160374462605,0.011811883188784122,0.03188889101147652,0.05198787897825241,0.000597080506850034,0.029773080721497536,0.4114586114883423,0.16237981617450714,0.009575795382261276
2339,0.14897078275680542,0.12064024806022644,0.03883159160614014,0.19908863306045532,0.1687648892402649,0.03621319681406021,0.007703039329499006,0.043284837156534195,0.03992246836423874,0.06205740198493004,0.13452281057834625
