"Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
0.068971685434768,0.0775811926370004,0.0744721369873214,0.0605546872571571,0.0551497431231553,0.159083617163683,0.237130876278955,0.267056061117959
0.0939034725125856,0.122018931587568,0.0689021207915842,0.0259782724979589,0.0464589195342163,0.126611693636079,0.240624221977202,0.275502367462806
0.105773721385709,0.138220394685389,0.067220146263592,0.0511393389441781,0.0713340857398966,0.0954153494665349,0.24124938026741,0.229647583247291
0.111979511344116,0.179039739026789,0.0681480144079703,0.0382516418342846,0.0411138305013776,0.10494447637584,0.224268274949086,0.232254511560537
0.128481950485372,0.0680735783113299,0.0440917105605912,0.15921084789255,0.128697814541138,0.0424260722850828,0.263186823178834,0.165831202745102
0.110912207661535,0.176055400794942,0.0480548943837615,0.050013374246702,0.0511084470169109,0.0813234974274956,0.261474016042361,0.221058162426292
0.133688901318999,0.17182004534628,0.123469471176384,0.0734068556457535,0.0567801400557494,0.152035138978459,0.170173310995796,0.118626136482578
0.0682553682579389,0.181866387328009,0.0448116109860144,0.0647567380438364,0.0496177468606002,0.185409451982785,0.219319387828427,0.185963308712389
0.0971065178797095,0.110341209422374,0.0623054795160129,0.0764979440591825,0.104261152058806,0.0652732387184135,0.285220459550716,0.198993998794786
0.0631544188334957,0.209999412599704,0.0569783393362992,0.0987798132960055,0.0448448880166112,0.202378665324955,0.148002536187656,0.175861926405274
0.0794494743311684,0.264242879127846,0.0355960459606998,0.123919623473351,0.0322700869244221,0.162748197533706,0.148958193893364,0.152815498755442
0.0831032220992173,0.0817111840627144,0.0482598612628648,0.0408603103822127,0.033803058669796,0.0975286346327596,0.310920398472623,0.303813330417812
0.0536758445584403,0.0825083552319071,0.10074839396229,0.0328008293488386,0.0152726457360747,0.237690460143496,0.237372763816207,0.239930707202746
0.0760670015637646,0.132556174129381,0.084854945512672,0.0223561067032458,0.0526140093933714,0.0409075629931239,0.303123052767939,0.287521146936502
0.106066982206584,0.0709414117787279,0.070001960853016,0.0528961227429584,0.0621322163267292,0.0431265102299742,0.393454466758758,0.201380329103252
0.0791981021330093,0.147030023506492,0.03429421663717,0.00937773470732187,0.00448847228523409,0.148686187233785,0.163662749711001,0.413262513785987
0.0840413862349367,0.0861627011258321,0.0485222886907649,0.0771938369542116,0.0436516302083424,0.229226709016375,0.249126274580446,0.182075173189091
0.0534315910928659,0.100816915723306,0.0471647320185037,0.0301016432253032,0.0522951000336245,0.0596090055899804,0.368294952172752,0.288286060143665
0.0513160090177614,0.133701420534555,0.0549199541815803,0.12089491131201,0.0734421440831962,0.199125024011685,0.206777563187001,0.159822973672211
0.131652599339375,0.100115665094747,0.0777888514772192,0.0721840517714972,0.0706137415832043,0.0678120184127983,0.242701197442982,0.237131874878177
0.0372916908852457,0.0869357478252658,0.0392760787799913,0.0314301313216111,0.0225566372876272,0.0572253562346119,0.344805448572772,0.380478909092875
0.0630453641052772,0.173117697449768,0.122973420409193,0.0384630005426574,0.0637428958862124,0.0720617556638758,0.239471302510423,0.227124563432593
0.1101643767108,0.0855163146723318,0.0736765047455997,0.0612947231477866,0.0426513549021717,0.0634321418111008,0.288370777376038,0.274893806634171
0.097444273560518,0.172476260235112,0.0740515804567964,0.110763737117401,0.0553167536121859,0.222616197133964,0.150615538435671,0.116715659448352
0.054260386648269,0.173142875692373,0.0317047829630351,0.160296127113413,0.0668396829794245,0.17374151591362,0.194622980504985,0.145391648184881
0.102342825213239,0.20156411319069,0.0837734888838221,0.0479002805744419,0.0324170447209873,0.0936538245417384,0.253791643484276,0.184556779390806
0.0659966579706129,0.0742032688773905,0.0942835751718777,0.0702171782533144,0.0881973079908572,0.0177573976431188,0.3639404499962,0.225404164096628
0.170063954820764,0.131207182129381,0.074135052248335,0.0341165204628592,0.0297729918962627,0.211739313674653,0.221595583474595,0.12736940129315
0.0926140376323173,0.0889756694588565,0.10488328986312,0.0772900833903023,0.0476829800824153,0.0998023340614561,0.239241688064223,0.24950991744731
0.0445028168519473,0.193539922487328,0.0296791451864594,0.033340852478415,0.0169594965068292,0.44566479798382,0.0962175584239804,0.140095410081221
0.120357633802856,0.10106850599244,0.104605755347175,0.0253772222247804,0.0426054278548809,0.0936563465330364,0.276167454130216,0.236161654114615
0.111233274919127,0.0399255686271116,0.0412009361524809,0.110460663843695,0.0358535298963915,0.181069760498868,0.256424874411839,0.223831391650487
0.104434976753557,0.0671395738858766,0.0869092085839628,0.0537992045900193,0.0561304413659322,0.0473269784078094,0.316095385947815,0.268164230465027
0.454438222831078,0.194865618881827,0.109717415635665,0.0404429417811391,0.0504287370508678,0.0462247578301119,0.0552268052819987,0.0486555007073126
0.23807568299069,0.0996119651250929,0.0705276362164032,0.0743150541493398,0.0446873519692111,0.0770627194400355,0.227916642201183,0.167802947908044
0.0840238126315784,0.104253123709028,0.067098635333073,0.0577807665355394,0.0667810738583414,0.0583941058613619,0.287877428735612,0.273791053335466
0.065508096922435,0.238492177778004,0.059210799464419,0.163055241559386,0.0484299808454902,0.13180276620077,0.15519875208214,0.138302185147357
0.138505946793381,0.283768692482523,0.0803086115099676,0.0904750577446492,0.0812052332427615,0.113226678312672,0.107124246556262,0.105385533357785
0.0992108841465066,0.0561890578752437,0.0968967660379583,0.0763738212766413,0.0738292720889825,0.0219131575295642,0.307407551150139,0.268179489894964
0.0902788401812394,0.0585473232310099,0.0661863385261646,0.0604484413940853,0.0536800166725658,0.0973416696213167,0.30993480425489,0.263582566118728
0.0791408978107076,0.139107775851492,0.0779823426559955,0.0386399534956949,0.0425511187309792,0.0339682136605385,0.357930294802861,0.230679402991731
0.0652706909687192,0.130019282564196,0.0463386480182058,0.0476689276367817,0.0610572325746684,0.142429685665089,0.259527028501311,0.247688504071029
0.091429466972821,0.105030399933824,0.100061788058872,0.0339010764249555,0.028226922426215,0.103371116090926,0.267378065163413,0.270601164928974
0.203811308860028,0.175998702565343,0.157236685680007,0.0432396318506891,0.0414827099315729,0.0771075295362345,0.143755030915241,0.157368400660885
0.0953216282643736,0.075316686521344,0.0744704883981761,0.12973317176304,0.0961276453479504,0.0730874922240501,0.260030015367914,0.195912872113152
0.0539706947477978,0.0960063945029302,0.062759423268966,0.0499928006592132,0.03046015455079,0.167768488875494,0.272849593931971,0.266192449462838
0.0874656310343015,0.125248365532635,0.0815021942846148,0.0798694620959926,0.0536575391509695,0.0753073251197158,0.302713900810648,0.194235581971123
0.106029192547812,0.0983529128992791,0.0522238717429868,0.0679852147996875,0.0544273124469653,0.114133857818139,0.261618736332894,0.245228901412236
0.0943041111744997,0.213869881443654,0.031859967984343,0.0585785261793412,0.0167174866387244,0.169635544805423,0.19000243886867,0.225032042905344
0.0609944392516308,0.218355036824481,0.0443836129019141,0.0811804668148405,0.0441018512184777,0.320607250166651,0.119255865316989,0.111121477505016
0.18730241195889,0.0518961847684774,0.0826776476579147,0.0675494910974262,0.0718889395927794,0.0640185491859137,0.27787437946062,0.196792396277979
0.100201960846015,0.13486844985889,0.0578186730807008,0.116676180785559,0.0585296739847401,0.156547784430842,0.235132445506544,0.140224831506708
0.0864499388296384,0.106284226054639,0.0739313349285538,0.0607067389301058,0.0763864640948506,0.0630155551577875,0.316205390616353,0.217020351388072
0.138974708885317,0.0693310645715415,0.0603290248063235,0.0538674845439971,0.0710036093109558,0.0290352783591012,0.357103533974655,0.220355295548109
0.0447967863608826,0.0965692972047212,0.0680840890034466,0.0305513407490338,0.0708371010589435,0.0259097373455635,0.358983568713321,0.304268079564088
0.158814659028385,0.0584666300857357,0.0766411997170392,0.0736656107769794,0.0792459130713788,0.029762387967604,0.313925357565548,0.209478241787331
0.138626678346251,0.0585089932798901,0.0887552146624744,0.0801732492334968,0.0960067253301281,0.0185717304728615,0.343614717756358,0.17574269091854
0.0906047269592991,0.0902946092216868,0.0487685427374311,0.047681469412986,0.0450406944162412,0.0574743300394553,0.334683755897279,0.285451871315621
0.102364703080348,0.156848096127763,0.0611511937971309,0.0832281291657382,0.0472388191198681,0.136371426623815,0.245680580327887,0.167117051757449
0.106954372440098,0.0758162579663691,0.0580383239792229,0.0904614211198776,0.0611956583255417,0.103795808007467,0.262634904127281,0.241103254034143
0.0608550903902096,0.144100767585308,0.0439551646143847,0.105686884151312,0.0418255349278554,0.239307200663529,0.183107280806601,0.181162076860801
0.0853634859368236,0.10014925863627,0.0428365550894496,0.0793808596035489,0.0411537448254246,0.187633668778253,0.266987522405931,0.1964949047243
0.0982695620052781,0.208980773781286,0.0405125967766608,0.0642682460682822,0.0285349874319558,0.265685041668043,0.138647030650242,0.155101761618252
0.0951378822740958,0.222487196849763,0.0553490415072049,0.0426600807369817,0.0761004515577156,0.0337142173637697,0.281563660174003,0.192987469536466
0.149634537096293,0.0847086335972409,0.107823339959624,0.0885195926561933,0.0704147342862105,0.137010852852939,0.181039747899729,0.180848561651771
0.0963428346258374,0.0848353250754376,0.0931006113242461,0.0288965166303788,0.0713529936486538,0.0330349953049773,0.294671230024049,0.29776549336642
0.0698842645274064,0.14781685030796,0.0588221356047384,0.0389093751924797,0.0536651377986203,0.0361419426268192,0.342204553864783,0.252555740077192
0.128404637697554,0.0699450773474712,0.1051057263711,0.0723192387284019,0.0421906193887489,0.130112677325151,0.205542782776565,0.246379240365008
0.145114117223416,0.112759650990023,0.0746523185797555,0.0277986572156078,0.0532326234877082,0.0854893050578552,0.224488895189724,0.27646443225591
0.111620526210595,0.0711071151700928,0.0732970243252156,0.0586425481849372,0.0284070085947711,0.154263588976447,0.236023930545824,0.266638257992117
0.0902210952626423,0.118840210034145,0.0700491798214544,0.0523951493451078,0.044789139170859,0.0479401448727744,0.350377918218677,0.22538716327434
0.0593396189678542,0.20830981419379,0.0652495634396369,0.119058836935106,0.0469765760322284,0.165808228367743,0.186072860409725,0.149184501653916
0.133750868906993,0.24573068580824,0.12381243010669,0.10876226797938,0.0498544356116091,0.0966137417493576,0.14797360027759,0.0935019695601403
0.0617670476385278,0.0928787213946662,0.069495919886807,0.039432222796675,0.0907934435892554,0.0754782449886698,0.290552135078314,0.279602264627085
0.115492602161955,0.227392235577478,0.114480859039582,0.0528737431265155,0.0306407413326811,0.161742293354924,0.16154719141529,0.135830333991575
0.0817562675946073,0.103280476558338,0.101958736994377,0.0675519913412417,0.0702426097092986,0.0614328187461811,0.242707007051318,0.271070092004638
0.112662456344984,0.0627134798374131,0.0643084423324122,0.0642293077541159,0.139905689513342,0.0217277569739699,0.312349084072203,0.222103783171561
0.0587803434795816,0.0688566754169909,0.0614391685095385,0.0606714264918815,0.0431084893532127,0.119460275082091,0.269711303358103,0.317972318308601
0.232531338835377,0.225290765647175,0.209868519801781,0.0328924015139184,0.0748444433763663,0.0321871103721021,0.104129798668393,0.0882556217848879
0.127541861414235,0.0660155577964799,0.0756661336517436,0.0749413326648717,0.047474944466388,0.110551427242451,0.264535147368045,0.233273595395786
0.106745394298222,0.0841239877707249,0.0727061413409327,0.0959208846675021,0.0408335649368976,0.0473212085856377,0.348199921222197,0.204148897177886
0.152995002908503,0.154050157402974,0.131829216145332,0.0295282672388796,0.0358963609768043,0.0985674751597042,0.212054991883286,0.185078528284516
0.100815428472793,0.206481393513412,0.0701796120510744,0.0473070385512847,0.0473177580668215,0.0802714386406704,0.232706920652188,0.214920410051756
0.0622290887529609,0.122223354860357,0.0609720432273301,0.0779934088949415,0.0282142906364035,0.10381850628729,0.28805925222572,0.256490055114997
0.124087399364534,0.0710547829714093,0.0894410990705354,0.106136299973843,0.0721568046956063,0.0879566283754951,0.223453015305236,0.225713970243341
0.104206739831331,0.0629433415582144,0.0794967109600307,0.0574138860588631,0.0513016867069197,0.123212320270062,0.257874175786082,0.263551138828497
0.0779468912757599,0.0620736544629975,0.0739786692618732,0.103174038132042,0.108000747263953,0.0194514633112761,0.340848449481843,0.214526086810256
0.094631016978553,0.144476488719547,0.0584628041653769,0.0514199664072414,0.0426681743884063,0.0648258201824146,0.277899597802471,0.26561613135599
0.0788688957994565,0.0812831012906731,0.079320975938,0.0911209127076606,0.0377678478120872,0.130427926545936,0.283899363079838,0.217310976826349
0.0561355496971351,0.157550702862399,0.0511621075023132,0.13174667419411,0.048320713039217,0.141499999581255,0.254007159009787,0.159577094113784
0.100432295094594,0.107462907342566,0.0747215631317455,0.0230135681312542,0.0302607821706708,0.0532537016976759,0.289110704116633,0.321744478314861
0.0950181925746169,0.102876505885416,0.117925146649039,0.0295762457562045,0.0565589801359321,0.0351603303414331,0.320129588506595,0.242755010150763
0.10217668387338,0.0577205799854132,0.0534064108821976,0.054605186383627,0.0671021650867731,0.103588010514557,0.28785186245301,0.273549100821043
0.0619547755490256,0.0778496405971254,0.082275277500163,0.0690133408277565,0.0592128280889394,0.0723404866604421,0.311163369513595,0.266190281262953
0.217482881147802,0.214607455375839,0.0678155194662953,0.0638839150211466,0.0262895952247639,0.172474907950472,0.140968247806458,0.0964774780072222
0.0611059895200995,0.124756315285918,0.142850230158553,0.0141378414929259,0.0464199871852063,0.0298875385927771,0.281714383586694,0.299127714177826
0.0726535505216214,0.104882476620205,0.0775445556821502,0.0276516048862871,0.0428721282651746,0.13056863534803,0.254469964115939,0.289357084560593
0.118891093511171,0.154075403407784,0.0702266091499341,0.0186445779948586,0.0488089233917281,0.0646396205597854,0.301790845737727,0.222922926247011
0.0697020300599578,0.100243530187096,0.0713504330197838,0.0341776932238112,0.0295379404770472,0.0654693842351877,0.341801742205633,0.287717246591483
0.0514312778650149,0.164503092515539,0.0381781132982978,0.0214099501656943,0.0434848267792842,0.0305509880360496,0.324552631331198,0.325889120008922
0.0731992888567309,0.0905861277970245,0.100895554985741,0.0851348712215994,0.0559409856113595,0.0522867042623308,0.336914418461227,0.205042048803987
0.0650320416604627,0.136733235138769,0.0835826434677472,0.0182230820866563,0.019236906366765,0.0559664556816083,0.297203619973984,0.324022015624008
0.0946052395421161,0.144909282522243,0.0682965778929424,0.073540557266554,0.0719709434874996,0.203785352160847,0.153870252086461,0.189021795041337
0.113460752399392,0.0763774687891571,0.0747057675455257,0.0299922035977065,0.0729878098926591,0.0976653925488921,0.305897209952193,0.228913395274475
0.0925263714035757,0.16354544597171,0.048464889381908,0.149108083399459,0.0638627547468765,0.164559600362298,0.148473198056241,0.169459656677932
0.128645482952321,0.116414744687118,0.0773498049297207,0.0292374011775406,0.0627239242107469,0.0754251723800609,0.255742576943885,0.254460892718607
0.0659895797177909,0.056550254841465,0.0806709827913826,0.0782904624401973,0.146493581610971,0.0124653365696273,0.365692255698277,0.193847546330289
0.0504646638316396,0.0933951521692969,0.0641346509284262,0.0459758464867545,0.0427078541507254,0.0559930660621115,0.316945488954328,0.330383277416717
0.038845465320192,0.119387593001867,0.0709830660066919,0.0346854960564405,0.0432841282487944,0.0247735311022738,0.334463018212343,0.333577702051397
0.0484030822764676,0.172220289061952,0.0357555953434977,0.255896247201419,0.0422367800907711,0.275648036765382,0.0974479086739424,0.0723920605865681
0.0995553351859684,0.301049737291585,0.104017298150315,0.0265579077083973,0.0191535403041902,0.187816729344762,0.0971492433642587,0.164700208650523
0.0729576339885756,0.0724189807242547,0.0951316546259141,0.0501904521328261,0.0458134082190634,0.159173214286923,0.239614318121464,0.264700337900979
0.0477219977425417,0.0808361062321169,0.0506804976042255,0.0269336646580881,0.0302908855590826,0.0361663213387285,0.424211656626908,0.303158870238309
0.0580874178780048,0.226175137894749,0.0234623499807954,0.281893490304551,0.0222666442483027,0.231574894083836,0.0766554787519513,0.0798845868578098
0.053245942878911,0.173576958666746,0.0619084927329984,0.0219540764318991,0.047434433273025,0.0719404530936965,0.25832822785658,0.311611415066143
0.0793292986837578,0.0935939881475704,0.0591415719775112,0.0199795840092947,0.0512844403234094,0.0298964197040222,0.362085946762869,0.304688750391565
0.124443191028874,0.0536175671771235,0.0757063838972437,0.085179479654487,0.0863066715675905,0.0509412447745518,0.309688812658041,0.214116649242089
0.0742993631894115,0.0756520873589009,0.0542227515746321,0.0903445266151259,0.0463878127191531,0.0949235048759758,0.249091578124564,0.315078375542236
0.111141783780437,0.076179303643948,0.103781509911624,0.0670294469667338,0.0776861211075188,0.0791480867414906,0.305741404687099,0.179292343161149
0.0863097622663991,0.159772701578229,0.10030068082551,0.0572356327327805,0.0443306065465768,0.118370584511198,0.24282614240066,0.190853889138646
0.12180089405323,0.104020834699079,0.0806942834043609,0.0379612963553064,0.0771887291709968,0.0974420238574022,0.280242152934832,0.200649785524793
0.141158346577346,0.176918452627787,0.0804393712336171,0.0322141009228667,0.0207606322857709,0.0899570693779752,0.19118404522871,0.267367981745927
0.125068678386416,0.0384277840847807,0.0393685542934582,0.170380924975332,0.134495528894966,0.0315341051524936,0.312716976255013,0.14800744795754
0.0874560967199078,0.0582197034324247,0.051496727252476,0.0518196334604106,0.0407764013962979,0.125969856951314,0.302006443689104,0.282255137098065
0.101800106586339,0.234765715906435,0.0688128182622837,0.118724064953963,0.0414697724006545,0.0560756530159996,0.2092075032342,0.169144365640126
0.1212387173747,0.226981991089219,0.0522614078758084,0.128896434711553,0.058110777826881,0.15996267255776,0.175261752975667,0.0772862455884114
0.0777702852197092,0.0892916143358742,0.0676010615643555,0.039767301620739,0.0194306188102704,0.171746659347619,0.228213060888973,0.30617939821246
0.081944715489372,0.0803025753153126,0.0943625331571208,0.036060797263724,0.0369278353808926,0.0594961396309814,0.307487342139575,0.303418061623021
0.230581549921295,0.122630579002379,0.09868312658042,0.130382946328882,0.0444965310550209,0.0916826279196248,0.181495374315057,0.100047264877322
0.0863644159539049,0.0986011073538586,0.066616892273439,0.0472943338249267,0.0457705367012883,0.0609307895354326,0.35739994613442,0.23702197822273
0.061928522841046,0.079259689626575,0.0622462182189325,0.0188559916487322,0.0439315941169645,0.0339585846026041,0.392884330610154,0.306935068334992
0.0708365829555649,0.0588660602330493,0.119911694569324,0.0740036211099147,0.117340672130641,0.0165893410988056,0.33871020503788,0.20374182286482
0.0965589455558757,0.21331704523498,0.12836941218806,0.0606150770308416,0.0738506604633562,0.0575698166611988,0.19128878609439,0.178430256771298
0.0498142511256911,0.214661975103405,0.0568642240052152,0.0803215712418253,0.0895087699337836,0.105882477824499,0.233638393944996,0.169308336820585
0.149655227975799,0.128882388180456,0.122819343528809,0.0282256324812665,0.0252075342110747,0.134810079754304,0.166100590748451,0.244299203119841
0.260989060266387,0.179971087167792,0.0725141785035809,0.0561453609292764,0.0592472414957312,0.0569768790143923,0.173257302988881,0.140898889633959
0.0827811475399866,0.0976978035826263,0.061659513006746,0.0280355928350064,0.06577705884303,0.0711593108356632,0.310277619133037,0.282611954223905
0.10902168727965,0.209917864414304,0.202847288982773,0.0198433967887788,0.0172522083994087,0.125773898164695,0.147387681726978,0.167955974243413
0.0586233653131785,0.153137624121631,0.0976680954407035,0.0669270550937395,0.030983714866647,0.136134431632757,0.244802570333642,0.211723143197702
0.0309816588030311,0.0380020836952664,0.021256312264538,0.0049653571555735,0.00115294292648557,0.111637781180146,0.25147382662891,0.54053003734605
0.0524240636931104,0.0869046627854667,0.0342970424228758,0.0217534853673198,0.0560442060975448,0.0778625745058322,0.347684470507909,0.323029494619941
0.192842529070103,0.131985411767494,0.0800358202170279,0.0594482478280781,0.0395255631944656,0.0903249890345885,0.236423813271811,0.169413625616431
0.0895065197636065,0.0831098322657322,0.0761305005816811,0.0877355073830211,0.0891959893468793,0.0473117856240975,0.331109575035626,0.195900289999356
0.0543321011701741,0.0812877844852776,0.118994996665003,0.0207878074222734,0.0456330049102193,0.0413097874248681,0.315035211509431,0.322619306412754
0.206794142286862,0.256782104244582,0.149841346624098,0.0181753917309934,0.0345881231869265,0.0688814068296757,0.146471562958699,0.118465922138164
0.0750940617217731,0.0959615569845041,0.0978846356848883,0.0290695111645197,0.0681546660491006,0.0545501117491141,0.327815765091807,0.251469691554293
0.0933331876483813,0.0754334319814626,0.073114984876283,0.0469914244730565,0.0800788556605554,0.0444000933726319,0.365362948051888,0.221285073935742
0.054359829693721,0.0803812447596645,0.0550836753228846,0.0430921922497961,0.0450104834067492,0.108331675676089,0.309398551412803,0.304342347478292
0.0365672667129243,0.110465199462328,0.0662163068645781,0.0657726430353033,0.0316523194269976,0.217265791684231,0.253202738204123,0.218857734609515
0.0494974140856325,0.10985594814127,0.0719704913962179,0.0260129012303376,0.0655565682220214,0.0267893677760112,0.328472624192669,0.321844684955841
0.119988988020589,0.0561363778318766,0.0749481112188565,0.0902983033014498,0.0402693623410781,0.170602336773038,0.226890222304372,0.22086629820874
0.0781619232116707,0.109374117421621,0.0700876428904343,0.0634267589354,0.0494613250914915,0.150516043393171,0.271018672491208,0.207953516565004
0.0713630046986355,0.260545773429404,0.0417949501816134,0.184252624235383,0.138327904335633,0.089438220047404,0.159423802207328,0.0548537208645984
0.0663737982887986,0.0911517481955264,0.0866673370147649,0.0188533945880118,0.0254121811072908,0.0555889231143009,0.331191910370065,0.324760707321242
0.0507985956636356,0.162562891685947,0.0466323723531265,0.330547984551829,0.0258115751945956,0.175520473544002,0.101321936328554,0.106804170678311
0.0650238995416311,0.102344548609053,0.0803439816186758,0.0785753448481411,0.0212129754764493,0.196301968891046,0.203705120889596,0.252492160125408
0.0748157834050052,0.131354084348775,0.0767428811097347,0.0139386403340846,0.0494244248496198,0.036988943537616,0.310538286906723,0.306196955508441
0.124002410825295,0.0599781427510823,0.0784554595438645,0.0698514723746205,0.0957818197145248,0.0341137652747311,0.292812631759697,0.245004297756185
0.114161626960295,0.0661565393010998,0.0897400119927153,0.0905464821083997,0.121003694359967,0.0243125488012521,0.269843774629703,0.224235321846568
0.0732479392093327,0.0917373040497042,0.0756098398498116,0.0288215692344214,0.0665875891377138,0.0298066245430874,0.339592547319413,0.294596586656516
0.163305172607564,0.167468776867908,0.113404616663027,0.131376124295415,0.0851989309777166,0.0428768725856193,0.156450252531695,0.139919253471056
0.140486496063616,0.0553081349219619,0.0966159606705986,0.0824464427897841,0.0839908957537998,0.056938847949468,0.267439807483359,0.216773414367412
0.0510959786541803,0.373053598971438,0.0422613184674615,0.0754824457318584,0.0485139881961415,0.168860495912509,0.148618587199959,0.0921135868664532
0.109340654655112,0.374280982381726,0.0528824425286561,0.0572826467307999,0.0430858379639102,0.115003036923193,0.138774226286937,0.109350172529665
0.0557282221527267,0.0722369535942336,0.0557879334274028,0.03309404536369,0.0610195536694283,0.0525489700859421,0.3476152877113,0.321969033995276
0.0672212194074592,0.12600232963291,0.0399467763209032,0.0146271870264193,0.0443605438786174,0.0475643865041139,0.320358363003196,0.339919194226382
0.0506255310512191,0.30221911844312,0.0186736043282844,0.0428708558567477,0.0210735060977511,0.369940612995351,0.117310625573364,0.0772861456541625
0.055537615572624,0.239444073819677,0.0263791590021706,0.0221720254859109,0.0224974029456981,0.150725863804976,0.21020071920982,0.273043140159123
0.164605622522801,0.0781978555087472,0.0944919257358675,0.0796114022208941,0.0809906605782506,0.084123173581923,0.184220277145787,0.23375908270573
0.14261161521946,0.172508816466333,0.0741694673612205,0.0537597081199909,0.0367590591436497,0.122836919097041,0.178380669347068,0.218973745245237
0.036546322832284,0.131301578710108,0.0687468469287828,0.0156825655905346,0.0427983905150431,0.0317854251532905,0.353596834687469,0.319542035582489
0.0781843888006053,0.222918612119663,0.0380301853267851,0.0961150945764978,0.030932193910654,0.243726929710321,0.135581146165724,0.15451144938975
0.0312284429247362,0.0664242242734498,0.0798600888717039,0.052845879846302,0.094210541087835,0.0242541598272311,0.328312505537108,0.322864157631634
0.161921431790544,0.252749289288993,0.0758269059517463,0.0970735836267157,0.131987843101565,0.0360510892169009,0.176769353463905,0.0676205035596304
0.105912446501703,0.175801024392713,0.0492360032413289,0.0646872477994602,0.0816506701671245,0.104810235403316,0.248141831170272,0.169760541324083
0.0633608228541982,0.0867627961286098,0.0808959241388145,0.0521930919687808,0.0671455324709301,0.0299930845970008,0.374555503448711,0.245093244392955
0.0645727409622179,0.0890981082764226,0.0573911768645407,0.0732381802184183,0.0518260253987626,0.114350630561471,0.260634994300647,0.28888814341752
0.0538002445286652,0.111429809432219,0.0501469279389358,0.0365751194311271,0.0706694579087952,0.0403010386952895,0.334535102661994,0.302542299402974
0.12000546234978,0.036950888523985,0.0771362592589372,0.166777120615163,0.109997156145561,0.0240044034803286,0.31271699727622,0.152411712350025
0.11568055531745,0.394156575745103,0.0816025077334555,0.0542885901139043,0.0632173207257922,0.021600419229986,0.160537751568517,0.108916279565791
0.0641288263822472,0.155522559426331,0.0411694164563655,0.0220356135499208,0.0505159866106979,0.18831265185076,0.219798663242256,0.258516282481422
0.0630436484573805,0.178624209266074,0.0676276234677679,0.0179512940245018,0.0458638209108776,0.0696234223450478,0.278838891575488,0.278427089952862
0.124015646021968,0.196283638830748,0.0560648052022069,0.0307049227026604,0.0534996668836214,0.143265540202205,0.222408823127752,0.173756957028838
0.065803214961923,0.106879173319748,0.0605975831279873,0.0466644271024951,0.0666974801872159,0.0536737039256268,0.338905251526461,0.260779165848542
0.086982675286643,0.0804579882310549,0.0608440709125332,0.0989302893217811,0.0387568339465668,0.143775007517087,0.22668409915214,0.263569035632194
0.141253292332899,0.134955653505422,0.0391112539116629,0.281680672596205,0.0657007794888973,0.16732781573291,0.13608394409593,0.0338865883360741
0.069034638009244,0.118577537531177,0.0578956439529185,0.333291540443177,0.0655666018315417,0.130835783813326,0.117636719365899,0.107161535052717
0.108235119379141,0.0486915496231751,0.0919638906191554,0.087582840640451,0.129927171168218,0.0246289702909871,0.292024378820778,0.216946079458095
0.0779655012413777,0.169711817967418,0.0846532330149115,0.0416632503151859,0.0706149762947077,0.13637644299167,0.208361615118115,0.210653163056615
0.0816338565664925,0.0841698340459115,0.0904342501845629,0.0718746613781076,0.0646364247568933,0.0548656208427099,0.348158409347258,0.204226942878064
0.0919394444605736,0.103706355603224,0.0599949741155844,0.0954889236567913,0.0675383997350306,0.252715326155533,0.181900136601217,0.146716439672046
0.0855796304575909,0.132713169754297,0.0731507953073367,0.03096430111805,0.0579404207276649,0.118302996219059,0.271210365520438,0.230138320895563
0.0693715612696665,0.0979443190622722,0.0605238189125938,0.0506015351627659,0.0441240042029825,0.0415528315477295,0.410001683070682,0.225880246771308
0.0488672366339504,0.146219336166505,0.0519553116402284,0.140559001128654,0.077823405035404,0.206178219834261,0.190382656945589,0.138014832615409
0.0578417208176563,0.146599308259425,0.0439376604088588,0.0156721116205169,0.0346157459046543,0.0450493768895877,0.329360357166993,0.326923718932308
0.131794847597609,0.0579812115386123,0.0710692887188435,0.106766492329665,0.0840485525389497,0.0441273320446713,0.283478609335191,0.220733665896458
0.0536688929976691,0.0839067097393651,0.0976305338903937,0.0422624204928788,0.0883504324255723,0.03948810484952,0.366977148409152,0.227715757195448
0.106133904914667,0.0671194631849256,0.0569808938466309,0.190231874297703,0.142472995890773,0.0633050259589062,0.250881338037105,0.122874503869288
0.0702799024297349,0.0855286877818154,0.0722262197955326,0.0380624605797008,0.0257939078360538,0.145846477836952,0.277452622281909,0.284809721458301
0.0486073988649688,0.0978302723580808,0.0571515641071779,0.0291800412195414,0.0634588247038186,0.0944334821042539,0.338504244618068,0.27083417202409
0.0818049886296225,0.134005319792539,0.102125072253199,0.0281717441619341,0.0482525664378431,0.0518766832243039,0.355032157277633,0.198731468222924
0.101660093555278,0.114739448405662,0.0571661679140384,0.0862961695954318,0.0765850881014598,0.100063063121286,0.291419866086858,0.172070103219986
0.100317798832131,0.110053268028713,0.052945678365896,0.0262661089686179,0.0556541179882523,0.0630951322041797,0.305583014006515,0.286084881605695
0.145764898668922,0.0537882222947839,0.0644535452828515,0.0781435324897003,0.133570883776951,0.0259014503353525,0.301242524028057,0.197134943123382
0.0972047740609009,0.155631092581071,0.134071762357462,0.0436414175225606,0.036612835637251,0.096613624891902,0.225355259004179,0.210869233944673
