,Vip,L5 NP CTX,L4/5 IT CTX,Sst,L5 IT CTX,Lamp5,L2/3 IT CTX-1,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX
273,0.08687468618154526,0.03671445697546005,0.004007733426988125,0.12445865571498871,0.03207879886031151,0.224589541554451,0.007701680064201355,0.009855126962065697,0.08449722826480865,0.004531932063400745,0.38469013571739197
274,0.1853594034910202,0.4115321636199951,0.01107722707092762,0.022244123741984367,0.07508688420057297,0.050627924501895905,0.004250392783433199,0.02185736410319805,0.044080935418605804,0.033438194543123245,0.14044532179832458
275,0.08096292614936829,0.1027025580406189,0.06845710426568985,0.05091448873281479,0.06639792025089264,0.06258783489465714,0.2161535918712616,0.04911014810204506,0.030146382749080658,0.08223754167556763,0.19032958149909973
276,0.0718318447470665,0.12013513594865799,0.013309295289218426,0.06958722323179245,0.0488860197365284,0.09289335459470749,0.3347260355949402,0.06491418182849884,0.01298214215785265,0.03946083411574364,0.13127401471138
277,0.13916221261024475,0.15863674879074097,0.025625815615057945,0.03288739174604416,0.10138556361198425,0.023124389350414276,0.11459462344646454,0.06772422790527344,0.04766299948096275,0.18294768035411835,0.1062483936548233
278,0.22184370458126068,0.004374635871499777,0.017525088042020798,0.6717892289161682,0.0031013244297355413,0.05585779994726181,0.005045948084443808,0.008433633483946323,0.0017612650990486145,0.005150283686816692,0.0051170410588383675
279,0.29355236887931824,0.04944470524787903,0.02904454991221428,0.16716937720775604,0.0448952242732048,0.16310997307300568,0.06011088192462921,0.04855033755302429,0.025554778054356575,0.02006181702017784,0.09850598871707916
280,0.23868979513645172,0.057776253670454025,0.09983588010072708,0.10837175697088242,0.025646694004535675,0.11584731191396713,0.0838538110256195,0.053507737815380096,0.018543260172009468,0.015565374866127968,0.18236203491687775
281,0.27196428179740906,0.030005890876054764,0.029384035617113113,0.05101996660232544,0.08209352195262909,0.06330625712871552,0.05391799658536911,0.021164417266845703,0.11609022319316864,0.037563711404800415,0.24348963797092438
282,0.09873126447200775,0.022051405161619186,0.023200469091534615,0.019468694925308228,0.025364477187395096,0.04245181381702423,0.07791607081890106,0.012167404405772686,0.2490808069705963,0.04039681330323219,0.38917073607444763
283,0.1104142814874649,0.029372725635766983,0.02559114806354046,0.011272805742919445,0.03340458497405052,0.026226026937365532,0.1425786316394806,0.012230074033141136,0.25724655389785767,0.0532095730304718,0.298453688621521
284,0.2007298320531845,0.022396313026547432,0.01355972234159708,0.005842231214046478,0.0420425720512867,0.0459878034889698,0.05274040997028351,0.009112369269132614,0.49577730894088745,0.047068603336811066,0.06474272161722183
285,0.10277450084686279,0.056471530348062515,0.04028802737593651,0.05872372165322304,0.10973956435918808,0.04471534118056297,0.07139650732278824,0.018305649980902672,0.15216673910617828,0.12728877365589142,0.2181297242641449
286,0.01930793933570385,0.06122521311044693,0.013899792917072773,0.05608873441815376,0.010436165146529675,0.1481398642063141,0.17407959699630737,0.07168865948915482,0.008674725890159607,0.008750945329666138,0.4277082681655884
287,0.052823640406131744,0.13646157085895538,0.03868766874074936,0.027951156720519066,0.08137057721614838,0.152080699801445,0.045049998909235,0.0673481822013855,0.027906861156225204,0.14895062148571014,0.22136908769607544
288,0.0342116579413414,0.07302967458963394,0.007631480228155851,0.0498664490878582,0.0421157069504261,0.054192349314689636,0.2299332618713379,0.32917049527168274,0.017786119133234024,0.028068196028470993,0.13399454951286316
289,0.02856900542974472,0.06735111027956009,0.013756858184933662,0.04552111029624939,0.03973890095949173,0.10565600544214249,0.3859673738479614,0.1898978352546692,0.012880198657512665,0.03300393372774124,0.07765766978263855
290,0.0727534368634224,0.14368551969528198,0.1097337082028389,0.0838112011551857,0.07366403937339783,0.07819270342588425,0.13454093039035797,0.05611615255475044,0.022106660529971123,0.08873587101697922,0.13665978610515594
291,0.16436177492141724,0.10614770650863647,0.1791500449180603,0.099288709461689,0.0910160019993782,0.025704557076096535,0.034675776958465576,0.09046430885791779,0.018644485622644424,0.16939404606819153,0.02115260437130928
292,0.10680382698774338,0.07840781658887863,0.39146384596824646,0.12451759725809097,0.047571007162332535,0.032287027686834335,0.039950914680957794,0.026099793612957,0.01669401116669178,0.05508078262209892,0.08112336695194244
293,0.11613408476114273,0.06041533127427101,0.1559639871120453,0.06890254467725754,0.09379111230373383,0.04532034322619438,0.046051088720560074,0.023571623489260674,0.045876577496528625,0.10205419361591339,0.24191901087760925
294,0.06637301295995712,0.07326220721006393,0.35715216398239136,0.03033941425383091,0.04361424967646599,0.022133372724056244,0.20447982847690582,0.04707864299416542,0.015740370377898216,0.0670863538980484,0.07274030894041061
295,0.04569604620337486,0.05818633362650871,0.14179472625255585,0.11346916109323502,0.03965500742197037,0.07796245068311691,0.3159433901309967,0.03318389505147934,0.01476403046399355,0.06932617723941803,0.09001871198415756
296,0.06530874222517014,0.02169012278318405,0.04105149209499359,0.020181920379400253,0.033053889870643616,0.014185498468577862,0.6049726605415344,0.059011027216911316,0.02647152915596962,0.08164854347705841,0.03242453187704086
297,0.037249013781547546,0.020190631970763206,0.029901236295700073,0.013363100588321686,0.02771938592195511,0.023406121879816055,0.6939084529876709,0.04504916071891785,0.008260305039584637,0.08005855977535248,0.02089392952620983
298,0.017684875056147575,0.06298719346523285,0.013569760136306286,0.011165698058903217,0.022941529750823975,0.03515586256980896,0.7079695463180542,0.029387498274445534,0.003090103855356574,0.0296873040497303,0.06636062264442444
299,0.044187113642692566,0.06789422035217285,0.012780511751770973,0.014631531201303005,0.03269767016172409,0.09533490985631943,0.5512699484825134,0.021876242011785507,0.013935809955000877,0.0159875750541687,0.12940455973148346
300,0.011786935850977898,0.04530414193868637,0.017415279522538185,0.007856762036681175,0.008722054772078991,0.13229234516620636,0.046967580914497375,0.006145704537630081,0.0031993647571653128,0.0034564067609608173,0.7168534994125366
301,0.03402843698859215,0.05554857477545738,0.01710914820432663,0.006667222827672958,0.011362702585756779,0.1583433300256729,0.029461827129125595,0.00875250156968832,0.006481755059212446,0.006108625326305628,0.6661359071731567
302,0.05174198001623154,0.4519900977611542,0.015162731520831585,0.025201406329870224,0.04610889405012131,0.21111074090003967,0.03767756000161171,0.055915795266628265,0.0067538246512413025,0.01782855950295925,0.08050840348005295
303,0.16792401671409607,0.05785661190748215,0.09245149791240692,0.1332336664199829,0.03597163408994675,0.1659238040447235,0.05471062287688255,0.043353136628866196,0.021721629425883293,0.039307739585638046,0.18754567205905914
304,0.19858860969543457,0.08903676271438599,0.05891908332705498,0.13030892610549927,0.04737230762839317,0.05295386537909508,0.25251132249832153,0.08438556641340256,0.02507791481912136,0.018069863319396973,0.04277580976486206
305,0.08899258822202682,0.11229204386472702,0.020915985107421875,0.16278457641601562,0.05467335879802704,0.039223913103342056,0.18700015544891357,0.07657298445701599,0.058353908360004425,0.025458553805947304,0.17373181879520416
306,0.08648404479026794,0.09136518836021423,0.022716278210282326,0.08803919702768326,0.06394275277853012,0.14211151003837585,0.14018286764621735,0.04452883452177048,0.02116352878510952,0.024666590616106987,0.274799108505249
307,0.08469904959201813,0.16323305666446686,0.022762538865208626,0.34474608302116394,0.10631688684225082,0.05329062044620514,0.048535387963056564,0.024646908044815063,0.032867997884750366,0.07231908291578293,0.04658238962292671
308,0.15471813082695007,0.045027170330286026,0.026246996596455574,0.13036713004112244,0.025142164900898933,0.04052611067891121,0.1009129211306572,0.014320718124508858,0.26582369208335876,0.14196127653121948,0.054953716695308685
309,0.1192532330751419,0.04086386784911156,0.011827082373201847,0.028290199115872383,0.0475604422390461,0.138768270611763,0.03776600584387779,0.011690732091665268,0.01398911140859127,0.007581084035336971,0.5424099564552307
310,0.12143778800964355,0.013332848437130451,0.012407024390995502,0.2526877820491791,0.006879197433590889,0.19442465901374817,0.016626548022031784,0.0153725054115057,0.005983965005725622,0.0028654613997787237,0.35798221826553345
311,0.1255655586719513,0.08068767189979553,0.03804100304841995,0.04902879521250725,0.030640631914138794,0.1870761513710022,0.07893583178520203,0.02968006767332554,0.01652700826525688,0.01253646519035101,0.3512807786464691
312,0.08968880027532578,0.053634967654943466,0.07351060211658478,0.029109131544828415,0.021902868524193764,0.10571923106908798,0.0929364338517189,0.020676130428910255,0.015125440433621407,0.012624002993106842,0.4850723445415497
313,0.10380495339632034,0.029766524210572243,0.02926870435476303,0.010687418282032013,0.03034420870244503,0.053067781031131744,0.10181781649589539,0.01008940301835537,0.08611132949590683,0.020419681444764137,0.5246222019195557
314,0.16956974565982819,0.017496267333626747,0.02455906756222248,0.01821179687976837,0.03754429146647453,0.034182507544755936,0.13207170367240906,0.016935545951128006,0.34977492690086365,0.04885752126574516,0.15079665184020996
315,0.08458802103996277,0.020991476252675056,0.016315080225467682,0.03923690691590309,0.0238816998898983,0.02826368808746338,0.17916981875896454,0.0251979511231184,0.13077612221240997,0.02686968259513378,0.4247095584869385
316,0.06498226523399353,0.04076709225773811,0.0375555083155632,0.09287344664335251,0.046306073665618896,0.03633701056241989,0.09556177258491516,0.012749044224619865,0.15537647902965546,0.05542096123099327,0.3620704710483551
317,0.08996496349573135,0.02856077440083027,0.03308381885290146,0.035714615136384964,0.10627122968435287,0.07713019847869873,0.07288654893636703,0.017922112718224525,0.1480797380208969,0.17331089079380035,0.21707506477832794
318,0.04887785762548447,0.0885474905371666,0.025201808661222458,0.06600887328386307,0.059538908302783966,0.1538286954164505,0.26521071791648865,0.10952314734458923,0.019499676302075386,0.04712020978331566,0.11664263904094696
319,0.006831842940300703,0.0091581204906106,0.0037123337388038635,0.0025410999078303576,0.008465144783258438,0.05365724861621857,0.06252138316631317,0.8005398511886597,0.004359168466180563,0.024393659085035324,0.02382018230855465
320,0.00935581885278225,0.027654489502310753,0.011019572615623474,0.0055349464528262615,0.005404981784522533,0.09699162095785141,0.2367313653230667,0.3456689417362213,0.0032228175550699234,0.01307135820388794,0.24534405767917633
321,0.060961950570344925,0.1078675165772438,0.05215228348970413,0.09327994287014008,0.10721179842948914,0.10235405713319778,0.22931450605392456,0.060247138142585754,0.024530446156859398,0.0858551636338234,0.07622507959604263
322,0.06259963661432266,0.02900269813835621,0.18706674873828888,0.36442169547080994,0.024882847443223,0.057230863720178604,0.04853425920009613,0.0154636912047863,0.018967490643262863,0.04150862246751785,0.15032128989696503
323,0.13215896487236023,0.10002445429563522,0.21302804350852966,0.1071138083934784,0.05842147767543793,0.024680549278855324,0.050620727241039276,0.06865662336349487,0.028995996341109276,0.11321283131837845,0.10308650881052017
324,0.11721041053533554,0.0706208273768425,0.25936347246170044,0.06423403322696686,0.0693030133843422,0.028905315324664116,0.06420102715492249,0.04359790310263634,0.04313059151172638,0.06283440440893173,0.17659901082515717
325,0.04254432022571564,0.15990586578845978,0.0854678750038147,0.028033077716827393,0.041939422488212585,0.05053672567009926,0.09605284035205841,0.03055257722735405,0.011018982157111168,0.09617359936237335,0.35777467489242554
326,0.029971307143568993,0.06086833402514458,0.1307632178068161,0.030082134529948235,0.022647077217698097,0.030207889154553413,0.2751762866973877,0.026860438287258148,0.016778085380792618,0.03722850978374481,0.33941665291786194
327,0.12013647705316544,0.03976680338382721,0.13016171753406525,0.01780267432332039,0.05223434790968895,0.015692580491304398,0.2381477653980255,0.06127065792679787,0.06008946895599365,0.22668468952178955,0.0380127876996994
328,0.0298722255975008,0.02662893757224083,0.038140881806612015,0.00920559000223875,0.04779002070426941,0.04236094281077385,0.5996519327163696,0.03217970207333565,0.009825130924582481,0.13155050575733185,0.03279402107000351
329,0.01972162164747715,0.008228744380176067,0.017087357118725777,0.006454321090131998,0.006451813038438559,0.01720968261361122,0.840252697467804,0.014765911735594273,0.00477130152285099,0.017907284200191498,0.04714919626712799
330,0.0535498671233654,0.01909746415913105,0.03565182909369469,0.051198944449424744,0.026429589837789536,0.053522925823926926,0.6542413234710693,0.03247843682765961,0.01142493262887001,0.030599333345890045,0.03180531784892082
331,0.0332663394510746,0.0452357679605484,0.024502616375684738,0.06871683895587921,0.07209809869527817,0.051114700734615326,0.5934793949127197,0.04703172296285629,0.008883879519999027,0.042039792984724045,0.013630888424813747
332,0.024342773482203484,0.09815527498722076,0.012206432409584522,0.06462201476097107,0.012517452239990234,0.45356300473213196,0.009064067155122757,0.010188648477196693,0.0023740350734442472,0.009153991006314754,0.30381229519844055
333,0.1311054229736328,0.15379014611244202,0.020131535828113556,0.04288196936249733,0.027559971436858177,0.29152750968933105,0.016584575176239014,0.025504985824227333,0.012234145775437355,0.0171836968511343,0.26149606704711914
334,0.1016453355550766,0.07627114653587341,0.049052365124225616,0.0641535148024559,0.01732967421412468,0.3025509715080261,0.03761029243469238,0.04488569498062134,0.013881842605769634,0.016803544014692307,0.27581560611724854
335,0.12216011434793472,0.20899362862110138,0.01373271457850933,0.04082754999399185,0.06247098371386528,0.023077182471752167,0.008153087459504604,0.029757453128695488,0.03295420855283737,0.04737420380115509,0.41049882769584656
336,0.07937624305486679,0.14639988541603088,0.013450529426336288,0.10160931944847107,0.04483673349022865,0.07931231707334518,0.013966810889542103,0.02315889112651348,0.02011137455701828,0.023691028356552124,0.4540868401527405
337,0.13678576052188873,0.12128911912441254,0.008091152645647526,0.03977552428841591,0.029090801253914833,0.04826614633202553,0.005735223647207022,0.02099713124334812,0.034866124391555786,0.00860342662781477,0.546499490737915
338,0.03288585692644119,0.030681921169161797,0.0032567796297371387,0.42599648237228394,0.008902126923203468,0.15088534355163574,0.006094151642173529,0.005701600108295679,0.0035913651809096336,0.0029643699526786804,0.32903996109962463
339,0.151200532913208,0.02868514508008957,0.021592944860458374,0.31792715191841125,0.010814857669174671,0.28289705514907837,0.016846658661961555,0.025773536413908005,0.005654883570969105,0.005315362475812435,0.13329191505908966
340,0.22560402750968933,0.03412869945168495,0.11643701791763306,0.11217484623193741,0.04189532995223999,0.08776478469371796,0.03871220722794533,0.022847747430205345,0.034513771533966064,0.014524889178574085,0.2713965177536011
341,0.10235732793807983,0.0476185567677021,0.03268888592720032,0.03669377416372299,0.040608447045087814,0.0494953952729702,0.04303276538848877,0.03209991380572319,0.07741481810808182,0.025677775964140892,0.5123124122619629
342,0.11583990603685379,0.07779912650585175,0.02059157006442547,0.07458861172199249,0.06290069222450256,0.17144358158111572,0.11027182638645172,0.03032183274626732,0.031159963458776474,0.017789002507925034,0.28729385137557983
343,0.14459431171417236,0.026596520096063614,0.019412172958254814,0.03268364816904068,0.05381716415286064,0.05585883557796478,0.04510289803147316,0.01830873265862465,0.1429792195558548,0.04055611416697502,0.42009031772613525
344,0.06652265787124634,0.05020195245742798,0.02867467701435089,0.053231801837682724,0.041419290006160736,0.062016163021326065,0.09171217679977417,0.020081715658307076,0.14434365928173065,0.053508516401052475,0.38828733563423157
345,0.11736250668764114,0.018509963527321815,0.01885630190372467,0.08354280889034271,0.04172840341925621,0.019783154129981995,0.10918845236301422,0.030813509598374367,0.2331165224313736,0.038532570004463196,0.2885657548904419
346,0.06869999319314957,0.2172696739435196,0.01380410511046648,0.17997071146965027,0.07200685888528824,0.039997879415750504,0.01895904541015625,0.022735595703125,0.025597823783755302,0.07208623737096786,0.2688719928264618
347,0.04782393202185631,0.04026646167039871,0.009228416718542576,0.24024242162704468,0.038766924291849136,0.1145637184381485,0.02918212302029133,0.017720021307468414,0.01786121539771557,0.014148195274174213,0.4301965832710266
348,0.007797988131642342,0.06860361993312836,0.02696707285940647,0.006676333490759134,0.007300271652638912,0.11957979202270508,0.33681628108024597,0.2615770101547241,0.002138150157406926,0.018557677045464516,0.1439857929944992
349,0.01561729796230793,0.057641562074422836,0.01773773320019245,0.04315081611275673,0.00711209699511528,0.1281176209449768,0.19698269665241241,0.1598302125930786,0.006536748260259628,0.01065521314740181,0.35661789774894714
350,0.038227714598178864,0.0739913284778595,0.021188409999012947,0.02541845105588436,0.06402184814214706,0.06843999028205872,0.01651410385966301,0.02436080202460289,0.02560599148273468,0.0844227746129036,0.5578085780143738
351,0.06932518631219864,0.12476585060358047,0.03975573927164078,0.132766455411911,0.12659017741680145,0.0572824664413929,0.03395252674818039,0.03593480959534645,0.03783095255494118,0.11649162322282791,0.2253042608499527
352,0.06574027985334396,0.05512096732854843,0.4320928156375885,0.07493747770786285,0.02396673522889614,0.05116656795144081,0.05700793117284775,0.020951999351382256,0.012286645360291004,0.036807235330343246,0.1699213832616806
353,0.06960320472717285,0.04495757818222046,0.5401273965835571,0.0728662833571434,0.02472004108130932,0.032131414860486984,0.030830496922135353,0.018057046458125114,0.011909941211342812,0.038082581013441086,0.1167139932513237
354,0.06656479090452194,0.08600194752216339,0.3028380274772644,0.06862767040729523,0.03645225986838341,0.033968485891819,0.10173846036195755,0.032233547419309616,0.01700586825609207,0.047102946788072586,0.2074659913778305
355,0.05174446851015091,0.027269721031188965,0.24528342485427856,0.25746938586235046,0.028385082259774208,0.024335352703928947,0.17037098109722137,0.025564363226294518,0.03153207153081894,0.03543583303689957,0.10260938853025436
356,0.05959200859069824,0.03002956509590149,0.16025632619857788,0.06273964792490005,0.028200149536132812,0.036992963403463364,0.2862892150878906,0.030895205214619637,0.024795468896627426,0.09825880825519562,0.1819506287574768
357,0.03291086480021477,0.047944799065589905,0.05219869688153267,0.014061889611184597,0.02411731332540512,0.07581804692745209,0.5068392157554626,0.02850927971303463,0.008661771193146706,0.051706019788980484,0.15723207592964172
358,0.03456559032201767,0.05872393026947975,0.06085704267024994,0.03306989744305611,0.03639764338731766,0.08367513120174408,0.4559500813484192,0.030338173732161522,0.011225370690226555,0.05999809131026268,0.1351989507675171
359,0.021548032760620117,0.019539661705493927,0.021063445135951042,0.09313511848449707,0.009359960444271564,0.051343001425266266,0.6864227652549744,0.022866079583764076,0.004516466520726681,0.014566037803888321,0.05563943460583687
360,0.04786792770028114,0.020535102114081383,0.026949821040034294,0.11384305357933044,0.015244390815496445,0.11496709287166595,0.504913866519928,0.028940441086888313,0.009767590090632439,0.02023136243224144,0.09673932194709778
361,0.061773110181093216,0.07860612869262695,0.10730336606502533,0.022435974329710007,0.024650387465953827,0.15807799994945526,0.22891585528850555,0.05153302848339081,0.01024019904434681,0.0380052775144577,0.21845866739749908
362,0.10738096386194229,0.249099001288414,0.021783573552966118,0.012432655319571495,0.055674463510513306,0.07529181987047195,0.010637586936354637,0.01934310421347618,0.2210673838853836,0.01111552957445383,0.21617402136325836
363,0.1198827475309372,0.2610195577144623,0.030888982117176056,0.058574073016643524,0.034633733332157135,0.20859526097774506,0.04566917195916176,0.13071830570697784,0.010203896090388298,0.011934523470699787,0.0878797397017479
364,0.04087334871292114,0.008104276843369007,0.2156779170036316,0.34126609563827515,0.0001812949776649475,0.1900075376033783,0.01116015762090683,0.07068324834108353,0.0003171907155774534,0.00029655732214450836,0.12143237888813019
365,0.00496687414124608,0.0167227815836668,0.0010110660223290324,0.004467938560992479,0.002529860008507967,0.021669749170541763,0.002050267532467842,0.0015509141376242042,0.0025313273072242737,0.0003082661423832178,0.9421910047531128
366,0.05216602608561516,0.15023179352283478,0.0225201565772295,0.16733551025390625,0.011297132819890976,0.09863059222698212,0.0066985758021473885,0.013779247179627419,0.00421566516160965,0.005108961369842291,0.46801626682281494
367,0.05729580670595169,0.02015535719692707,0.0026611597277224064,0.10317541658878326,0.007676195353269577,0.03898770362138748,0.003906840458512306,0.007591896690428257,0.023252010345458984,0.005591350141912699,0.7297062277793884
368,0.353788286447525,0.02208392508327961,0.009198796935379505,0.09497202187776566,0.1058320626616478,0.019833270460367203,0.007237059995532036,0.009783760644495487,0.05467870086431503,0.03453732281923294,0.2880547344684601
369,0.017361333593726158,0.006569593213498592,0.0010725246975198388,0.02961714193224907,0.001259881304576993,0.05503775179386139,0.0015009428607299924,0.002061971928924322,0.0011470163008198142,0.0004655949887819588,0.8839061260223389
370,0.12106810510158539,0.028596825897693634,0.024266360327601433,0.20656034350395203,0.009126928634941578,0.1256432831287384,0.009535565972328186,0.012358801439404488,0.007736330386251211,0.005401405971497297,0.449706107378006
371,0.21749193966388702,0.04294449836015701,0.04299639165401459,0.20870409905910492,0.022070392966270447,0.16177906095981598,0.03321555629372597,0.03148432821035385,0.013704415410757065,0.010175811126828194,0.21543355286121368
372,0.13954514265060425,0.022951584309339523,0.05311932414770126,0.054111551493406296,0.016039391979575157,0.05548013374209404,0.01709924079477787,0.011662507429718971,0.026518190279603004,0.005504113156348467,0.5979687571525574
373,0.16575054824352264,0.031718358397483826,0.022932428866624832,0.04502839595079422,0.051384296268224716,0.05864652991294861,0.1396537870168686,0.026768604293465614,0.11085767298936844,0.02937403693795204,0.31788527965545654
374,0.12717780470848083,0.019722510129213333,0.02574627473950386,0.05307931825518608,0.0416155681014061,0.05468716472387314,0.04106230288743973,0.019652361050248146,0.2997379004955292,0.08575055748224258,0.23176820576190948
375,0.057827044278383255,0.02856709249317646,0.02993256039917469,0.041703227907419205,0.038125865161418915,0.03948817402124405,0.17068107426166534,0.015955353155732155,0.10492105036973953,0.03989601880311966,0.43290257453918457
376,0.2123308777809143,0.03246445581316948,0.021914323791861534,0.015226033516228199,0.10077670216560364,0.02503252401947975,0.047604627907276154,0.018936611711978912,0.35062333941459656,0.12008281797170639,0.055007632821798325
377,0.06282414495944977,0.03617169335484505,0.03029155731201172,0.02594754844903946,0.03764521703124046,0.03298735246062279,0.06871796399354935,0.013910435140132904,0.15234573185443878,0.04218144714832306,0.49697691202163696
378,0.04158256947994232,0.055140431970357895,0.022987646982073784,0.04401367902755737,0.03600280359387398,0.06707914173603058,0.038071081042289734,0.014599152840673923,0.06973902881145477,0.027771398425102234,0.5830129981040955
379,0.042185328900814056,0.0556231364607811,0.029289130121469498,0.06748088449239731,0.026060981675982475,0.09075186401605606,0.1307813972234726,0.10325436294078827,0.02186361886560917,0.03329253941774368,0.3994167745113373
380,0.03675297275185585,0.11133470386266708,0.01807689480483532,0.08492845296859741,0.04593175649642944,0.042341239750385284,0.09699706733226776,0.1569739431142807,0.024980753660202026,0.045393187552690506,0.3362889885902405
381,0.042097896337509155,0.08796732127666473,0.009789323434233665,0.07263663411140442,0.05052809789776802,0.08798837661743164,0.0785173624753952,0.11080779880285263,0.014606964774429798,0.02590053901076317,0.41915977001190186
382,0.09319151937961578,0.0952763557434082,0.00833374634385109,0.31858980655670166,0.11414549499750137,0.04177885502576828,0.011259375140070915,0.01855698600411415,0.08767669647932053,0.057146038860082626,0.15404513478279114
383,0.04759962484240532,0.014824656769633293,0.13801412284374237,0.08849585801362991,0.012268390506505966,0.03666558116674423,0.02590704895555973,0.009694457985460758,0.02376728504896164,0.031733445823192596,0.571029543876648
384,0.11748337000608444,0.07002461701631546,0.2613588869571686,0.1539204865694046,0.05671418458223343,0.040249571204185486,0.04229530319571495,0.02867550402879715,0.025268061086535454,0.08779948204755783,0.11621060967445374
385,0.0757346898317337,0.06118496507406235,0.3372327387332916,0.035644080489873886,0.04948869347572327,0.047644831240177155,0.0528520792722702,0.02887285314500332,0.02344750426709652,0.17145684361457825,0.11644066125154495
386,0.08431866019964218,0.046432968229055405,0.30867019295692444,0.013715529814362526,0.051769718527793884,0.05470504239201546,0.21285830438137054,0.024897141382098198,0.030331971123814583,0.09992503374814987,0.07237536460161209
387,0.027005111798644066,0.0435788556933403,0.10615638643503189,0.013372808694839478,0.01377121265977621,0.04053637012839317,0.5127431750297546,0.02767857350409031,0.006502734962850809,0.03235669061541557,0.1762980967760086
388,0.04470377787947655,0.05417404696345329,0.15185320377349854,0.028342735022306442,0.028223460540175438,0.05282498151063919,0.4169200658798218,0.03107689693570137,0.008664878085255623,0.061671361327171326,0.1215445026755333
389,0.03930864855647087,0.023282866925001144,0.05035867542028427,0.012180238030850887,0.01839248463511467,0.026812827214598656,0.6413736939430237,0.023016536608338356,0.015857743099331856,0.039633121341466904,0.10978317260742188
390,0.023623941466212273,0.013440566137433052,0.013832616619765759,0.013617291115224361,0.010237562470138073,0.024863455444574356,0.7981398701667786,0.02457256056368351,0.008596906438469887,0.01975548081099987,0.04931974038481712
391,0.020391328260302544,0.007618771865963936,0.009893778711557388,0.006813094485551119,0.007231223396956921,0.0039975265972316265,0.8685740828514099,0.03221268579363823,0.006750005763024092,0.021227024495601654,0.015290400944650173
392,0.3410998582839966,0.006733720190823078,0.006439592689275742,0.0029347683303058147,0.02589946612715721,0.007745691109448671,0.42479243874549866,0.010655329562723637,0.14714965224266052,0.01323104090988636,0.013318425044417381
393,0.17152467370033264,0.05519465357065201,0.007386940997093916,0.041359756141901016,0.022485636174678802,0.1383037120103836,0.17080453038215637,0.16489987075328827,0.025501606985926628,0.008065728470683098,0.19447292387485504
394,0.10793245583772659,0.1433039903640747,0.07374763488769531,0.01827344298362732,0.02995963580906391,0.15730001032352448,0.083706796169281,0.028636205941438675,0.02002190798521042,0.009904471226036549,0.3272134065628052
395,0.012997521087527275,0.004852034617215395,0.052402932196855545,0.1997831016778946,7.473891309928149e-05,0.16063426434993744,0.06024739891290665,0.4709354341030121,0.00016370111552532762,0.0003546695807017386,0.03755417466163635
396,0.06897951662540436,0.1775885671377182,0.010184495709836483,0.06979590654373169,0.0347156822681427,0.04028753936290741,0.008636402897536755,0.037555184215307236,0.023921985179185867,0.021274635568261147,0.5070601105690002
397,0.0498475506901741,0.33559831976890564,0.015579438768327236,0.09931191802024841,0.08807726949453354,0.10640782117843628,0.013628887943923473,0.05994843691587448,0.012688476592302322,0.030704064294695854,0.18820780515670776
398,0.0022052933927625418,0.000933357048779726,0.0003003797319252044,0.026405757293105125,3.57018579961732e-05,0.047613538801670074,0.0008751483401283622,0.006247895769774914,0.0002795641776174307,2.9205779355834238e-05,0.9150741100311279
399,0.14633877575397491,0.16761720180511475,0.15071003139019012,0.016360389068722725,0.028808362782001495,0.08666723966598511,0.20371723175048828,0.06508800387382507,0.01195929292589426,0.016550706699490547,0.106182761490345
400,0.15156643092632294,0.059893034398555756,0.04829162731766701,0.21379344165325165,0.02835194207727909,0.19025307893753052,0.05098748579621315,0.03744964674115181,0.014717289246618748,0.01400646660476923,0.19068950414657593
401,0.05390334129333496,0.005001647397875786,0.012990445829927921,0.038272757083177567,0.0033943753223866224,0.018386244773864746,0.004156044684350491,0.0026544099673628807,0.008292136713862419,0.001349804224446416,0.8515987396240234
402,0.045121848583221436,0.035057298839092255,0.00397803820669651,0.18081796169281006,0.015103111974895,0.060953289270401,0.022894427180290222,0.0240208487957716,0.02086135558784008,0.002648711670190096,0.588543176651001
403,0.05187545344233513,0.032487235963344574,0.007653494365513325,0.20810598134994507,0.033567558974027634,0.05506216362118721,0.04761503264307976,0.019346313551068306,0.03640422970056534,0.008973131887614727,0.4989094138145447
404,0.09283848851919174,0.019187862053513527,0.021521233022212982,0.012799907475709915,0.02601105533540249,0.03947415575385094,0.08519496768712997,0.011919418349862099,0.31475138664245605,0.04172131046652794,0.33458012342453003
405,0.0765133872628212,0.03697720542550087,0.01206754706799984,0.12219695746898651,0.048645325005054474,0.0484374463558197,0.0252249576151371,0.015156102366745472,0.16250300407409668,0.026760077103972435,0.4255179762840271
406,0.15554291009902954,0.025280723348259926,0.018653355538845062,0.048858895897865295,0.04502701014280319,0.018353568390011787,0.021189779043197632,0.01962914504110813,0.21461182832717896,0.041979335248470306,0.3908734619617462
407,0.040622856467962265,0.1449764370918274,0.07882820814847946,0.07126335054636002,0.04520601034164429,0.08698944747447968,0.038697924464941025,0.016574621200561523,0.018054187297821045,0.0323011614382267,0.4264858067035675
408,0.020607955753803253,0.05697246640920639,0.01696901209652424,0.018259132280945778,0.016536209732294083,0.030643654987215996,0.08957161009311676,0.1878926306962967,0.02136581763625145,0.014950920827686787,0.5262305736541748
409,0.003602114971727133,0.04409230500459671,0.005777954123914242,0.0012758366065099835,0.004168747458606958,0.0710446760058403,0.0421176552772522,0.4746243953704834,0.002942057093605399,0.007508899085223675,0.3428453803062439
