"","B cells","Dendritic cells","Endothelial cells","Epithelial cells","Fibroblasts","Monocytes and Macrophages","NK cells","PCs","PVL","T cells CD4","T cells CD8"
"392",0.0750820794548799,0.0359048168662786,0.0755297973346353,0,0.0518040435210043,0.0780264866922665,0.0345456778683569,0.396042413715146,0.0710884209434602,0,0.181976263603972
"393",0.085836210061109,0.0699147369570141,0.111176284001825,0.0463541869465126,0.102099778777683,0.087093256617968,0,0.229926265006713,0.0985069252881068,0,0.169092356343069
"394",0.202163730951696,0.0406760659000889,0.0770283610542696,0.0549470983801267,0.0651992244469294,0.1197017605914,0.122621888293829,0.103887785613316,0.100818597936882,0.0248370693272895,0.0881184175041727
"395",0.113238219686747,0.0618255270658469,0.130543243509867,0,0.129151523363643,0.1263497640658,0,0.225690060469421,0.0341027544947843,0,0.17909890734389
"396",0.246174476346659,0.0623173799740707,0.0924316656697019,0,0.0269964467248324,0.0919216066755408,0.0146726839938614,0.173754845180096,0.106883395311946,0,0.184847500123293
"397",0.0724502222063131,0.0509323527814312,0.106261210903827,0.0375436357307755,0.0560246062086877,0.0754234460182169,0.0132988844520139,0.322878288322319,0.115890778683377,0,0.149296574693039
"398",0.129560266233944,0.032246180343265,0.123179676835107,0,0.139306188522611,0.0778257605570223,0,0.213992646073147,0.0545768930234798,0,0.229312388411423
"399",0.0671504745970652,0.0295889774269439,0.0527366963654605,0,0.0979532514748095,0.148315038886543,0,0.337012768705231,0.0955873699228744,0,0.171655422621072
"400",0.183353132827414,0.030818125273272,0.193826553608117,0,0.0509307891388484,0.0649922040198989,0.0364941094733109,0.183833983122337,0.095870379991166,0,0.159880722545636
"401",0.017343342741265,0.0743273943205276,0.109076532883325,0.01049005226158,0.0588355299331323,0.12638690381561,0.0264282863689942,0.294839950527299,0.0804769237653879,0,0.201795083382879
"402",0.0611991534429956,0.0364997174265546,0.0646835020537899,0.0765265867917025,0.0275084981041959,0.0442493656160668,0.0434914703945713,0.135552084618844,0.0667958558001591,0.400887251042491,0.0426065147086295
"403",0.0898468060010972,0.0772964360736011,0.0958708293873558,0.0305089038277904,0.119530249434392,0.0720784977343662,0.0565454360005472,0.24184635940817,0.058342357889783,0,0.158134124242897
"404",0.0660301044013657,0.0320607089547713,0.0798758782870034,0,0.0715389696928719,0.0735721385486531,0,0.463875152960068,0.0903208787962675,0,0.122726168358999
"405",0.179971634025687,0.0753897901427582,0.0989013904407068,0.0129671325787268,0.0370350662635401,0.0925368430848456,0.0594554285488958,0.187576003544329,0.0698919872294308,0,0.18627472414108
"406",0.181903262831726,0.0584295907630764,0.0732262155067085,0.0157291922006073,0.0982108687046614,0.15864817329415,0.139320725326653,0.0858211993569052,0.106088007419115,0,0.0826227645963975
"407",0.0869153137697099,0.0418944063675275,0.0553620856976456,0.0597356339363052,0.0305851796687414,0.0457024123644682,0.0282073370217279,0.120217407012263,0.0560362278643978,0.443785697337931,0.0315582989592818
"408",0.0430983419214177,0.0663018498941818,0.0585579789898472,0.0322804653977688,0.0316851508513759,0.23010042805825,0.0696056329949542,0.179803009521866,0.0544975331851465,0.135668828353692,0.0984007808314995
"409",0.0382303515813732,0.0510657556209709,0.0657513806941289,0.0158307110346234,0.0650262194567339,0.0983384198006072,0,0.282342541841754,0.0660009175643862,0,0.317413702405422
"410",0.0734059327499815,0.0359152399671209,0.0513591164516853,0.0517098429180383,0.0194933870544482,0.01937567597345,0.051590977924838,0.0970510042779559,0.0602284206148361,0.528714317893395,0.0111560841742512
"411",0.0662309978410498,0.0357598271962378,0.043304332366616,0.0481450755531158,0.0173412682176764,0.0373633274093787,0.0235528476012756,0.109590638784015,0.0512439279923485,0.55031970678784,0.0171480502504457
"412",0.137337484612208,0.0663303944305273,0.0756181518655837,0.0140142098486291,0.110029658576067,0.184902054148872,0.0211929195748854,0.162176588458912,0.0203177302811911,0,0.208080808203125
"413",0.0742345095701237,0.0569483122746074,0.0534424266211629,0,0.071684681358463,0.101451063693705,0.0402283914002935,0.297673317635213,0.0350486670996244,0,0.269288630346808
"414",0.0983318225711113,0.0357441289590254,0.0549841415856901,0.044533229266155,0.0241816983709918,0.133396010180652,0.0559099544433156,0.140198920773478,0.065347505337533,0.279215536320358,0.0681570521916901
"415",0.0586787178156916,0.0341385425157729,0.0475893465815724,0.0466367454654151,0.0225508549830501,0.0855660642460025,0.0494081526200387,0.132346237688444,0.0511664204961747,0.429311372448812,0.0426075451390266
"416",0.0704672585895288,0.0242062417494645,0.0389122177102693,0.0494574339333236,0.0150162417647638,0.021317559836701,0.0421434616030662,0.106951584167609,0.055052461622555,0.562266848005808,0.0142086910169105
"417",0.0672805466505547,0.043200695839803,0.0583534014480531,0.0591419624813656,0.0271593454402821,0.0506444554938418,0.0379986482711134,0.140995102631031,0.0618820969086759,0.393778712418067,0.0595650324172121
"418",0.0561017804242108,0.0869347494127533,0.119561032275253,0.0224027112090413,0.0719414339534527,0.124549577234656,0,0.209965253169158,0.0834060925454777,0.0447135634518301,0.180423806324166
"419",0.0762171596841842,0.0306257353647536,0.04248490791069,0.0549646988562003,0.0203095314983692,0.0300563797487027,0.032964569934637,0.120063654716782,0.0561476767586678,0.49498927353529,0.0411764119917237
"420",0.109465332252756,0.0592376016157947,0.0464393527507934,0.0126048191355678,0.0957050496747355,0.102929134518503,0,0.371895789069934,0.0749472069025571,0,0.12677571407936
"421",0.0591587470279114,0.0612349266359514,0.0889059057423936,0.0152434243782278,0.084762247606053,0.164359671745417,0.0670511569851749,0.190992479908573,0.0446144210907489,0,0.223677018879549
"422",0.0636448976602848,0.084565241705058,0.0972741523995974,0.0389876779157615,0.0471547693366369,0.0732877228073812,0.0609709994775808,0.251238993112584,0.0617611897444305,0.0936371852185448,0.127477170622141
"423",0.145690398243119,0.114778835701479,0.0684864000417293,0.0390351587522575,0.0224337936738834,0.104052847666255,0.0503671541995184,0.160667669386131,0.0629289887608724,0,0.231558753574755
"424",0.0596529951021276,0.0863918865346565,0.144742900618679,0,0.0734766292908357,0.131120996343422,0,0.248546792751006,0.0886395234296339,0,0.167428275929639
"425",0.0598128318979017,0.0303059037241175,0.0683537070205733,0.0539762570034986,0.0281025873732708,0.0438498783215091,0.0322594969659372,0.174244824611915,0.066445007388401,0.40052432782563,0.0421251778672461
"426",0.128862762172565,0.0143232831408931,0.103857594950049,0.0743671452007818,0.0398122856527932,0.151158141853304,0,0.242057968905293,0.0709820222023677,0.0934045642872857,0.0811742316346678
"427",0.0984175057243703,0.0355411309992478,0.0907632073337271,0.0206087497207772,0.0815549234822235,0.122961825404971,0.0275941335069024,0.25531452811442,0.0680244029375753,0,0.199219592775786
"428",0.138635426740179,0.066764670968528,0.0857517363889435,0.0256496104081627,0.0316837181362742,0.113636705448289,0.0184722250506371,0.192816673809368,0.0535507702401435,0,0.273038462809475
"429",0.0729777237690343,0.0279966816624467,0.0476669011313389,0.0563842293873079,0.0224587213024539,0.0382384883223055,0.0457932880552133,0.152329740487043,0.047570444920352,0.452957498636384,0.0356262823261207
"430",0.0160103772012329,0.0838326215465185,0.0985669594086568,0,0.0877591831409142,0.198506455592929,0.0105903849607058,0.224563755459769,0.0665095166349543,0,0.213660746054319
"431",0.0150449785415128,0.094259887026785,0.172101855864017,0.0277832020729735,0.0657049639871769,0.0780090513965773,0,0.171523455798463,0.128508944714612,0,0.247063660597882
"432",0.14532725937542,0.0682693216443912,0.142529252288177,0,0.0344365064042166,0.0718039927440144,0.0292709754487835,0.310497268975129,0.0597527862080435,0,0.138112636911824
"433",0.0464367383414704,0.0544664310163294,0.0533824406729221,0.0114541933414834,0.0493035160508801,0.302259323754454,0.0344825747946261,0.230416224113529,0.0371034961771987,0,0.180695061737107
"434",0.0733722248065577,0.0682109712746729,0.122368608185897,0.0618267997322918,0.0550259585122744,0.087970664743405,0,0.124522904185773,0.150892591101995,0,0.255809277457133
"435",0.0590710278876843,0.0250808981286177,0.0407668607282256,0.0561075177287444,0.0212813036494207,0.0347867612945264,0.0337943342436354,0.144848555856065,0.046139503210028,0.515376877610901,0.0227463596621517
"436",0.139277743965885,0.0137300023486311,0.0856256503036074,0.0132247130269965,0.0763300636672853,0.264513346231471,0,0.272846785198569,0.0490767621176071,0,0.0853749331399475
"437",0.0774617913726994,0.031434912313217,0.156917576399991,0.0399200657739733,0.0578584694333461,0.169022201428237,0,0.222594186284146,0.183360029141188,0,0.0614307678532025
"438",0.059184262376252,0.0779416313658435,0.0717935855990597,0,0.0449502924670961,0.108184205605171,0.0586713855411998,0.278103431199602,0.0794242322021673,0,0.221746973643609
"439",0.0471851290173423,0.061092526758149,0.18604668452085,0.0174755435027267,0.0762659398245813,0.0977512052542014,0.0315289251560957,0.172019993562822,0.118019523246452,0.0948852887551559,0.0977292404016237
"440",0.0566256303838793,0.040208362318035,0.0525762909462373,0.06200795098997,0.0259295648082829,0.0415971373592522,0.0209684490172824,0.147002127674174,0.0540140074630712,0.452593118718997,0.0464773603208189
"441",0.0566452161995274,0.0512008355720961,0.126266225898112,0.0167132785999923,0.0540483221578728,0.111978876881185,0.060321295579426,0.344045803997104,0.0452996273840282,0,0.133480517730656
"442",0.0880172873926369,0.0646412081221697,0.206507344865594,0.01568966504563,0.0509531860646675,0.0616579794971547,0.0602021767809386,0.181457553172193,0.106005649422208,0,0.164867949636807
"443",0.179355288037439,0.0578323543338019,0.0710224129557977,0.0128718467556733,0.142877076048931,0.089846617934019,0,0.17786887482497,0.0813551438651605,0,0.186970385244208
"444",0.0617706879744608,0.0270042475230638,0.0289823921778327,0.0525748812736605,0.0167697988456315,0.0264323165889689,0.0293962019132338,0.112937302956497,0.0424367153102874,0.601695455436363,0
"445",0.120767556251109,0.0332031363909512,0.0903134337023704,0.0127794232575722,0.0882352761419135,0.151101496459117,0.0311769512873752,0.25331844232822,0.0982158214087738,0,0.120888462772598
"446",0.0851227087711884,0.0687626998519238,0.0576398478048055,0,0.133701163520519,0.252548170675004,0,0.172437463622652,0.0631819094133381,0,0.166606036340569
"447",0.134651754120326,0.041081326029813,0.0656972074636446,0.0113859719438571,0.0519812493681003,0.258423231348067,0.0253596534770451,0.22642281233949,0.0482596580596325,0,0.136737135850024
"448",0.0997927861446476,0.0439162434135622,0.110024229431367,0,0.0564263794597314,0.14027888028775,0.0531419483260561,0.299366061994609,0.0841253961755623,0,0.112928074766714
"449",0.0584438612809746,0.0953345517623388,0.110035451561039,0,0.0624048062686118,0.246745127719008,0.0615698074457584,0.165756319856418,0.0972498776375534,0,0.102460196468298
"450",0.134876314351942,0.0405227569860889,0.0548124812932561,0.0324121720900065,0.0655744625924459,0.120581311155561,0.0507212540532516,0.2324924910201,0.0637515542280171,0,0.204255202229331
"451",0.109553823723145,0.0736753645316458,0.0866327666971645,0,0.0983922920427643,0.145411549558172,0,0.194743511538665,0.0714536073254271,0,0.220137084583016
"452",0.0699226721037464,0.0514317544164923,0.0810253636030763,0.0296940206332701,0.0407136304351427,0.137274609853329,0.0315306694949058,0.329002978472391,0.0555626412374768,0,0.17384165975017
"453",0.108600734811612,0.100060541993498,0.173133557395976,0.0547267412093149,0.0493856806068016,0.153564219747236,0,0.112165872422137,0.0853367832838442,0,0.16302586852958
"454",0.0909955027102525,0.0605633381630233,0.0596021150144992,0.0395125508136001,0.0698068189009875,0.0776430440622627,0.0245902710994536,0.181079890953924,0.0576621808277512,0.229228593421623,0.109315694032623
"455",0.106783949635415,0.0281176962991869,0.0567850193672284,0.0517889415383688,0.0297843333733866,0.068619532851353,0.027904890108491,0.0992752094028768,0.0636947213724048,0.395591040534709,0.0716546655165801
"456",0.102699990438035,0.0215194105065742,0.0541899858189144,0,0.172506496544122,0.179010117496185,0,0.228875859574932,0.0424124705714463,0,0.198785669049791
"457",0.0402705330393495,0.0541771554349032,0.0637287875994025,0.0384782230766468,0.0273309806720587,0.12794204387645,0.0467195402766892,0.175143695272544,0.073943977059365,0.252404882443293,0.0998601812492984
"458",0.0578136814006165,0.0341350392323863,0.0415301870424719,0.0542981001322845,0.0226245520754975,0.0351450606036945,0.0291923790042984,0.0870979623310633,0.0507513279761224,0.565084754937076,0.0223269552644883
"459",0.0290310869090072,0.0935509916747074,0.0480268028245804,0,0.0692340714085555,0.278833095010589,0.026015719083261,0.257842940174763,0.0523286368113925,0,0.145136656103144
"460",0.0606936022000994,0.0484353404761574,0.0479763116068749,0.051641992079872,0.0153737078861509,0.0294189782370211,0.0553233759253798,0.107775233624321,0.0653525211275084,0.480942722773917,0.0370662140626983
"461",0.0386283822809717,0.0373819018047048,0.0174360702908547,0,0.0760544443099324,0.14832330825491,0.0695578457755162,0.493526954865187,0.0283713501320394,0,0.0907197422858842
"462",0.0758430677354214,0.0299186048848653,0.0507533347140616,0.0587856933315425,0.0259427063521344,0.0431288815177875,0.0127868914591986,0.133566437303051,0.0517557986173397,0.482856048042436,0.0346625360421619
"463",0.0608684702467386,0.042379835807845,0.159279655363854,0.0123826165169209,0.0581119039210226,0.0727141835419547,0,0.27272425390679,0.100075752432047,0.10909090880564,0.112372419457187
"464",0.0350906715676622,0.0830703245121352,0.0742367783897719,0,0.0817573823839159,0.206177131199781,0.0608727670643798,0.243767225241321,0.0699136649086864,0,0.145114054732346
"465",0.126976950246744,0.0706325779158977,0.0475652729733023,0.0149731505122413,0.104932236812905,0.204789310891175,0,0.260159442544813,0.0492330565552253,0,0.120738001547696
"466",0.141926562862704,0.0477230252732756,0.0646993450300177,0.0168866873158804,0.0889927070297788,0.118304415398682,0,0.246823463492739,0.0824675150204541,0,0.192176278576468
"467",0.0490443616959624,0.0616291151862294,0.116487462456968,0,0.104019751910194,0.0992323197792407,0.0741672636901048,0.192211993974132,0.157078877246864,0,0.146128854060305
"468",0.19185817448437,0.0593545340089125,0.0851860039751065,0.0625070196422481,0.0705737749887348,0.0821970051307302,0.0302371197006662,0.187979767321472,0.077085857621933,0,0.153020743125827
"469",0.160166290910527,0.0477369970157436,0.0654097609779731,0,0.068708742857727,0.0968368122427437,0,0.33560706007839,0.0504181962481496,0,0.175116139668746
"470",0.0580288375716494,0.0520544665408051,0.0604321308510563,0.0494819768048602,0.025001221285396,0.0440509266882931,0.0687423768932231,0.144399953989776,0.0688147848145537,0.344435456917668,0.0845578676427196
"471",0,0.0565040359328969,0.0553055407315465,0.0595915687369006,0.0442027935876139,0.072494894204381,0.0923264823881644,0.136302717803627,0.058599798518517,0.355524323487789,0.0691478446085638
"472",0.0773458974882276,0.0538541174743843,0.0616467881690552,0,0.0643561112089936,0.1494351987345,0.085220150424254,0.273051112095256,0.0458577521963597,0,0.18923287220897
"473",0.0809522629038968,0.0309816255226501,0.0423840256215185,0.0459234304412623,0.0194749515279986,0.0386524804048704,0.0467334764614521,0.0942087235512181,0.0535036509733159,0.528195667442461,0.0189897051493563
"474",0.0815596985933198,0.0305197723134103,0.04573637635078,0.056521948846106,0.0222063546523838,0.0377040895858658,0.0327932889381154,0.123314456358432,0.0551675636988313,0.475046808856613,0.0394296418061427
"475",0.0802449018249386,0.0286574319780756,0.0797412011668534,0.0505030432328439,0.0375489090995434,0.0547914981038175,0.0616761760544443,0.144723302565667,0.0597781812910017,0.362324504046083,0.0400108506367316
"476",0.0512002013123204,0.0343746772760781,0.0505305031970389,0.0548372642677472,0.0247367172837431,0.0306102896202107,0.0247827598335807,0.143664402889016,0.0579192666090173,0.513661324441151,0.0136825932700966
"477",0.0390612620943364,0.0990152198833222,0.0628674452972317,0.0177952987654644,0.0344492653387098,0.103317697537078,0.0157825901901766,0.24442598363806,0.0558138852124839,0,0.327471352043137
"478",0.0577420400997739,0.0640916324789726,0.0697611544823196,0.0591056736455845,0.120279567885001,0.0964085958643107,0.0343754148858228,0.226427689098203,0.143497080884707,0,0.128311150675306
"479",0.039473355968805,0.0483513805993841,0.124560142880184,0,0.0472077466365684,0.0870992550349812,0.0528521007876799,0.220709367182581,0.0543847981780971,0.279587735538331,0.0457741171933876
"480",0.138918661492997,0.0691561018448332,0.0552297376441193,0,0.0864150697198186,0.0912661569728011,0.077142250522348,0.283081830358759,0.04937604391084,0,0.149414147533484
"481",0.0572047708422732,0.0285155030401183,0.0797806719557843,0.0465856344759891,0.0230221976151332,0.051352931683025,0.0365477615102598,0.137778048606555,0.0646826574408099,0.436562135591475,0.0379676872385776
"482",0.113772681074695,0.0760284745252133,0.067133296135589,0.0629564396053163,0.0377302615854313,0.069111727847044,0.0682323222258379,0.125198848136194,0.125118619962445,0,0.254717328902234
"483",0.0427094862551398,0.0959765216354818,0.102113407346834,0.033675095023087,0.0375807100722836,0.0999002894477951,0,0.173845524677089,0.0862472132991263,0,0.327951752243164
"484",0.0979756671416065,0.0590186894027423,0.0638099253566888,0.0173039802509697,0.0770689071140421,0.0660017278724023,0.0252355856967549,0.285901852172312,0.174261265556068,0,0.133422399436413
"485",0.0383361557259715,0.0413021754944543,0.0686760413299053,0.0316926917390863,0.0626622905135696,0.0814843385984895,0.0634826114903634,0.267767849738528,0.0337766308736107,0.176014465330737,0.134804749165285
"486",0.0548597083595787,0.0530476342779986,0.112033458888219,0.0306162164756905,0.0879606472768849,0.127318143345065,0.0981714957540977,0.216622704726358,0.0880068659868159,0,0.131363124909292
"487",0.0532927465300887,0.0772534679994093,0.146893832807049,0,0.125789161038967,0.0991409840858557,0.0418976607554865,0.272574914180151,0.104512899433911,0,0.0786443331690817
"488",0.0753095496531579,0.0336061747225255,0.0615087284362246,0.0528634632222659,0.0242628067517322,0.0624415619544113,0.04958059498113,0.137614436080612,0.0554644949224258,0.383875894149533,0.0634722951259815
"489",0.0942100563240534,0.0172117147010948,0.0417419466970795,0.0521732321457862,0.0239891412051499,0.0453030935174819,0,0.128907854275618,0.0452792221944751,0.507974243864381,0.0432094950748805
"490",0,0.115957401559743,0.0857791007148716,0.019005875068382,0.0319719385787218,0.20480472014948,0.0571477933794584,0.208481437107013,0.053564577993488,0,0.223287155448842
"491",0.0787268255366577,0.0197059522525024,0.0536400791541973,0.0586107491825742,0.0344031523989599,0.0359917341043406,0.0181768767411433,0.151402911158096,0.112580338207849,0.400095381690314,0.0366659995733652
"492",0.0817014195180032,0.0291256897286627,0.0457916175859618,0.0564612417545857,0.0255415299155046,0.0390085896987762,0.0215042270911219,0.116453046048509,0.0503565716945504,0.517731219705136,0.0163248472591874
"493",0.0935841081273413,0.0592338330959083,0.094423021269652,0.0552179754379992,0.0972783343981031,0.0710458996854774,0,0.168835251278607,0.123980369292324,0.17290849785442,0.0634927095601676
"494",0.0141086822038859,0.094873224756586,0.119765598398532,0.0243023612698097,0.0396577915688383,0.0943077313310365,0.048634599271254,0.123311897342415,0.104188024384264,0,0.336850089473379
"495",0.103601174145214,0.0474080153558365,0.107172144664907,0.0289722951098031,0.0806837930771475,0.120414363155407,0.0581371200773028,0.240276577727867,0.092371114525233,0,0.120963402161282
"496",0.0562897884079097,0.0620516740794659,0.167467188990629,0.0132164749175185,0.0649910439333425,0.111441333570849,0,0.256596807148071,0.12247756090895,0,0.145468128043264
"497",0.0817301940827727,0.0778080440519581,0.0683271227482398,0,0.0500268704203062,0.194288644947742,0.106237281775526,0.190514935162124,0.0706746597855105,0,0.160392247025821
"498",0.0621981110219745,0.0321294333817173,0.0539374030363728,0.0561172858485752,0.0195723667011602,0.041347370084756,0.0311688920667971,0.164389966882934,0.047713093434412,0.468258172981212,0.0231679045600891
"499",0.0837704553929765,0.0482655195663629,0.0655752975335451,0.0599237643442639,0.0274605890382045,0.0542956957344503,0.0578160519145984,0.106359283833344,0.0654882467814689,0.350024305558324,0.0810207903024612
"500",0.0430358003946442,0.0701635089965834,0.0808724576627951,0.0399665242877365,0.116425587032191,0.115194541579685,0.0610699935025031,0.323769461549164,0.0700648753011183,0,0.0794372496935788
"501",0.0462735154158007,0.035846980692445,0.0511515742170191,0.0164457072587242,0.0412862634602165,0.310354350108831,0.0510161904539724,0.241334025383088,0.0395196521538434,0,0.16677174085606
"502",0.0799981230757654,0.0300357639533835,0.0437971066220054,0.0650061253798684,0.0202445166930531,0.0296939777479429,0.0467130554821811,0.117476548403442,0.0492252271072707,0.500629641982748,0.0171799135523401
"503",0,0.0813403959886671,0.0693674679398321,0.0574346989471319,0.092264993315448,0.0889220438667769,0.0838883648458062,0.239839651003462,0.136585702981231,0.0468685017657883,0.103488179345856
"504",0.178885530346333,0.048430272780831,0.0608214178561092,0,0.0939776266599036,0.158671011284337,0.0384791773537382,0.236754290340236,0.0289347127813862,0,0.155045960597126
"505",0.0400755023856723,0.0477017227383739,0.0580302226191071,0.033448219128684,0.0326116552204789,0.0750726635344198,0.0385656186979914,0.153577003846869,0.0466322161285758,0.433482731264883,0.0408024444349448
"506",0.0697174327416125,0.0422735223214037,0.0563511304334515,0.0679598132115889,0.0274189796026512,0.0335394010090132,0.0417933721969356,0.158043917061052,0.0614511394005257,0.371822903984903,0.0696283880368634
"507",0.191821587341642,0.05397337381485,0.0941950892692611,0.023254764554355,0.0748106522977288,0.0698040585699853,0.0716612153642094,0.239432454405576,0.0739961711210464,0,0.107050633261345
"508",0.0703874524697996,0.0261228456323582,0.0640210024977491,0.0403760783330193,0.025611744591728,0.0573306512282959,0.0448601572346771,0.126127359178062,0.054338693170185,0.452261170176176,0.0385628454879497
"509",0.0764325097284124,0.0376106280210876,0.0457091816859449,0.0585879009755095,0.0214507508487339,0.0344676474696709,0.0470363156044598,0.144498253258457,0.0592553871766883,0.451382664661021,0.0235687605700148
"510",0.147584493305963,0.0400846909133159,0.0621816068131454,0,0.0881630253189833,0.0879566776064953,0,0.431355328267782,0.0534902579935604,0,0.0891839197807549
"511",0.0850886841627621,0.105804438721689,0.0806745363363291,0.058703802372387,0.179310731708016,0.103734285289612,0,0.118958634410699,0.14782120580904,0,0.119903681189466
"512",0.063400366232159,0.0377459095241155,0.0512245626925845,0.0124420526768656,0.0619828896963451,0.0599633643072045,0.013419774738135,0.542797129276166,0.0465856048500269,0,0.110438346006398
"513",0.0310489586796803,0.0291593660664251,0.0424515328024841,0.0484328861838402,0.0201327395074913,0.0358690180665395,0.0381741026128853,0.149913765617203,0.0415318130689516,0.5632858173945,0
"514",0.0694598912282247,0.0308558130321118,0.0388445460825441,0.0521655205451987,0.0191158735228245,0.0356387290692349,0.0299756423880882,0.112153378843583,0.0468420094785205,0.547931970816749,0.0170166249929203
"515",0.069386651385576,0.0410644711985195,0.0562815124187685,0.0575303077752655,0.02861727883581,0.0493550637004592,0,0.0909962856684416,0.0636035458891441,0.508112136391391,0.0350527467366245
"516",0.0633947821046901,0.030605740998113,0.0614259720343084,0.0485555705059352,0.0277978475786079,0.0506533915523737,0.0511037028760791,0.150662348391571,0.0606630295079334,0.430053725316748,0.0250838891336397
"517",0.0588860115421481,0.0374978604675998,0.0634203927271997,0.0423096470751035,0.0296530484476197,0.0281202626562588,0.0567855384871166,0.114796346502117,0.074699671833389,0.456695899815129,0.0371353204463188
"518",0.0613471291583386,0.125521912799306,0.0307273155542102,0.0138670801359587,0.117682257891504,0.22812140552157,0,0.105501984290558,0.101353630436366,0,0.215877284212188
"519",0.075700374798201,0.0251746646147511,0.0402632033529941,0.0589972121994658,0.019423118928655,0.0382677282104397,0.039779978264621,0.133515834158902,0.0562825276569698,0.512595357815001,0
"520",0.0668587893621642,0.0198962030458073,0.0522205762887279,0.0447437975195592,0.0225146604925975,0.0471865236205982,0.0217031531673133,0.119173997402091,0.0458113034194272,0.533415157220617,0.0264758384610965
"521",0.0467618696011003,0.042059040241835,0.0818456572137613,0.0529292229997195,0.0353424904512823,0.0831981190059842,0.0492729825773826,0.16119705364451,0.0786432593491104,0.273105249106467,0.0956450558088479
"522",0.0793205509857424,0.0290935613426089,0.0371004735148153,0.0548831486169495,0.0236542372422891,0.0258344124682473,0.0266534733985206,0.165135204971665,0.045431511442483,0.491858937298836,0.0210344887178435
"523",0.0634230729556447,0.0566326756332275,0.0763677838675947,0.0117065553490189,0.110833011847545,0.107073572073162,0.0602418884906688,0.287070167252539,0.0585121212898961,0,0.168139151240704
"524",0.0522854343149899,0.034637412069391,0.0450782030604176,0.0538893452620798,0.0214344759706424,0.0376427593883608,0.0648721902219105,0.12271365556443,0.052548890216103,0.481633541539274,0.0332640923924009
"525",0.056097557662661,0.0325592893436816,0.0471361048302718,0.0510153967483161,0.0192867854168672,0.0401460216135636,0.0397052546396781,0.0917206892392625,0.0519132282900861,0.549278176558091,0.0211414956575207
"526",0.117353761598531,0.0704534999419034,0.107118505538963,0.0378423662992171,0.0851502438586142,0.0867533162392605,0.0168210018359803,0.139020018119279,0.114639397819931,0.121795066901218,0.103052821847103
"527",0.145859530275045,0.0543958830068507,0.0586288255395436,0,0.0611026421262818,0.15850141487759,0,0.27142808776797,0.0511411768132186,0,0.198942439593501
"528",0.0717842006375909,0.034981793621646,0.0535103920835848,0.0360144515267546,0.0298742491835362,0.115894615569569,0.049845232327947,0.16686795737349,0.0583000124764569,0.336769625979851,0.0461574692195737
"529",0.067847957531991,0.0573208678925163,0.068164573000833,0.0624889936330676,0.0195655513211288,0.0324775183772582,0.0648049798956324,0.170042096371051,0.0760296930467644,0.316753251984659,0.0645045169450987
"530",0.140184109434579,0.0743721076640921,0.125559176845875,0.0424037858427184,0.0401193484527844,0.0803845056440149,0.0362975601166289,0.165408450604372,0.0869194567478005,0.0818582818794411,0.126493216767693
"531",0.0656005788156553,0.0413150200041098,0.040488423590436,0.0518837515648767,0.0174475028374064,0.037630294359285,0.0339202584170428,0.162470057958029,0.0516126683552774,0.465235015041257,0.0323964290566241
"532",0.0382884181946075,0.0527490111180954,0.105862806719527,0.0118686577439071,0.0658726432758102,0.151350025287287,0.0225832318553817,0.300604247454815,0.106563968996812,0,0.144256989353757
"533",0.0550078798202708,0.0792664994146765,0.0496077183700489,0,0.0355956018564857,0.147317204380073,0,0.184097173734687,0.073535024235446,0,0.375572898188312
"534",0.0926425355078083,0.0232688684938013,0.049711596079345,0.0520707515709221,0.0232735444762638,0.0507815906882442,0.0474813364138086,0.104964373344705,0.0508637151917597,0.472993567753666,0.0319481204796759
"535",0.153370903332953,0.0663125044947547,0.124176832028444,0.0103546463841792,0.0700213729516611,0.0696549647326644,0.0421649239020374,0.26053533282645,0.0620166919158279,0,0.141391827431029
"536",0.168845833249217,0.07162145136765,0.0469521881598233,0,0.0673038954688475,0.0884158294870228,0,0.213612307388546,0.0462230001474218,0,0.297025494731471
"537",0.0337973403143519,0.0695267007756323,0.332879384779566,0.0100587029334446,0.075390012173357,0.0858484591701602,0.0352506990792779,0.139461844171719,0.0869577978588985,0,0.130829058743593
"538",0.0450901435195233,0.0352358238334964,0.0583314217837663,0.0661435250614782,0.0326074030173275,0.049958502265165,0.0293701353529751,0.171275158934926,0.0656442329184348,0.409130901156854,0.0372127521560532
"539",0.0359540319357666,0.0364326658543889,0.145192332091198,0,0.0653084849392468,0.0464657095790631,0,0.222796045706156,0.312940105254729,0,0.134910624639451
"540",0.0747316117112259,0.0276478585187216,0.0680233808636033,0.0558570014398697,0.0196329067172875,0.0356537642871446,0.0298605502525125,0.114147754534813,0.0620876302091696,0.468393318699528,0.0439642227661244
"541",0.0814718024940713,0.0387299352026963,0.0582686650586998,0.0552790593639548,0.028822378183629,0.074718200006039,0.0604537114195044,0.165101877060864,0.0681270860927303,0.296050981263112,0.0729763038546993
"542",0.0900555685474907,0.081494109385106,0.0724923419507393,0.0143134043032419,0.0832758842016565,0.11135209925076,0.0236523804347356,0.175541830677147,0.062940565764999,0,0.284881815484124
"543",0.0435210366518094,0.0248157610578006,0.0409564833604535,0.0484770896015306,0.0191629925250438,0.0380994581921609,0.0464567147135479,0.139877321925049,0.0468659487978885,0.529308662115022,0.0224585310596945
