"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","T-cells"
"985",0.0342541007126484,0.140853869276856,0.308180002024003,0.443930148805059,0.0388726729374765,0.00794405900539726,0.013252305479126,0.0127128417594335
"986",0.000141758827248686,0.115715125024655,0.518680286348559,0.154681487492055,0.114467738310968,0.0287965872956118,0.0543161634496994,0.0132008532512027
"987",0.000153030760485929,0.0951778459217281,0.646293086454973,0.0898846794700355,0.108977959516459,0.000153030760485929,0.017300098773835,0.0420602683419979
"988",0.0124152201790043,0.0620684215359335,0.834382958932359,0.0147759875113811,0.0564387676063553,0.000159269664033876,0.000159269664034152,0.0196001049068993
"989",0.0119537675695234,0.196742875858238,0.587601985663993,0.073266615505412,0.107467829667614,0.000618601058612786,0.00569827519907756,0.016650049477529
"990",0.00610448664329252,0.0508499648638272,0.831313736385652,0.0403426724978255,0.0544665370861698,0.00215090787817629,0.000508142433402643,0.0142635522116537
"991",0.000148076920177526,0.142388694746933,0.736257508598921,0.0444615924103125,0.0554145009552442,0.000148076920181514,0.00547055351667318,0.0157109959315573
"992",0.032327683024035,0.18300664003471,0.401019667356519,0.107491702689504,0.204699864783475,0.000783206383770139,0.000207212164350359,0.0704640235636367
"993",0.000148372348524278,0.132718748233834,0.71701503723014,0.0348335688249156,0.0807303169074122,0.000148425303958067,0.000906935341581623,0.0334985958096339
"994",0.000203048573415413,0.254065208082644,0.381147416595689,0.115658571561122,0.117083521310482,0.0215348952424162,0.00732161663235353,0.102985722001877
"995",0.0167186033064127,0.146550448105185,0.421366347977387,0.0439368423352581,0.327641286871089,0.000133780882066735,0.000133780882066744,0.043518909640534
"996",0.00557913626648274,0.0969259202331047,0.712197468469611,0.0526873681527071,0.099192251455135,0.00433487438736449,0.0109084095109979,0.0181745715245966
"997",0.000108867321428241,0.0386096623021281,0.90144429809324,0.0115484186215485,0.0295070874692248,0.000108867321424341,0.00261884374430502,0.0160539551267007
"998",0.00870144314122499,0.206028213837417,0.577250266376809,0.064895978908853,0.115761704945429,0.000145912010869524,0.00967918326408065,0.0175372975153168
"999",0.00909173537435715,0.0918199487452602,0.601288658057504,0.0295612271350028,0.152126070827121,0.00359440559628442,0.0114737383095581,0.101044215954913
"1000",0.000158044458846749,0.100468219765644,0.686886979748522,0.0532398444470763,0.121172838477847,0.00518368430890277,0.000158044458834438,0.0327323443343276
"1001",0.000103825985573917,0.0397704452000817,0.874296892668573,0.0322311715313266,0.0303359955741584,0.000103825985545995,0.015390821126135,0.00776702192860517
"1002",0.000292379225593553,0.204064662128627,0.328298306545997,0.228611620341496,0.100480050063127,0.000292379225593551,0.123243087007587,0.0147175154619776
"1003",0.000147722344479778,0.157082465400983,0.768807658435968,0.0157558948601365,0.0432271527315297,0.000147722344421032,0.00183999392012725,0.0129913899623547
"1004",0.000157732412108668,0.0787240938904289,0.779112779622659,0.0212612302050116,0.0908759728923304,0.00393809784906203,0.00118962209656973,0.0247404710318301
"1005",0.00345725536445393,0.115309316619379,0.669206743671838,0.0771589021980504,0.0784667897052203,0.013331898594507,0.0277922201474132,0.0152768736991386
"1006",0.0416206163490845,0.228807633772493,0.370998989442469,0.0395352678907897,0.239992472267794,0.000210457051934078,0.000210457051934078,0.0786241061735011
"1007",0.000137307905798561,0.282947755176154,0.356853265951958,0.0665241133986631,0.230885608555761,0.000137307905798559,0.000137307905798561,0.0623773332000681
"1008",0.000148314460957705,0.171281316751382,0.607857842978642,0.0779339650259431,0.0866573195286162,0.000161082480826583,0.000148314460957705,0.055811844312675
"1009",0.0288317650788147,0.155351383579521,0.627588678178449,0.0568474895584189,0.0664465203570062,0.0646178932011195,0.000158135023334965,0.000158135023334965
"1010",0.0198886178885368,0.180084685284842,0.508425472929,0.106870567629168,0.0963558257450491,0.000228320165619987,0.0599058366490011,0.028240673708783
"1011",0.000146137321404247,0.171756544562001,0.735858444126817,0.0159808312977202,0.0646234374355446,0.000146137321393726,0.000402191754971688,0.0110862761801474
"1012",0.00318677402378138,0.0600446692649282,0.799094581009438,0.033897300645857,0.082476028453388,0.000150938391022881,0.0141443109917588,0.00700539721982603
"1013",9.87255069835394e-05,0.11547847353904,0.706727220343842,0.0366063808632341,0.11425001147606,0.0136826410567362,0.0130578217074532,9.87255066511281e-05
"1014",0.000144830318203827,0.05398516251422,0.822723887453326,0.0367357098150637,0.0557095742899127,0.00014483031820127,0.0209925734083801,0.00956343188269253
"1015",0.000143241554151365,0.091320283677223,0.678564267189977,0.0813980287722354,0.101436542970104,0.0117015281177262,0.00357775927063635,0.0318583484479463
"1016",0.0001431458816897,0.0924630830837149,0.692854894682173,0.0179425797236934,0.0219983856332115,0.159075582360125,0.0108261705192784,0.00469615811611394
"1017",0.00951430924941614,0.164956293893964,0.251548283234615,0.22219559731663,0.133622519950883,0.0169270662862462,0.0632925097886307,0.137943420279615
"1018",0.000153356592396025,0.0877207970383359,0.814491355879927,0.02630653292223,0.0506130328079912,0.000153356592429382,0.00917027401465634,0.0113912941520336
"1019",0.00703880550222023,0.119019076789353,0.724798955152623,0.0219460142133999,0.0924146783319916,0.0119758450728568,0.00855649384487188,0.0142501310926839
"1020",0.0229152944682321,0.0833482424334034,0.719590902557541,0.0649185750929571,0.0710538805127897,0.000148164401285124,0.0103243966752102,0.0277005438585814
"1021",0.00123327144019551,0.0776345957640683,0.702027446227429,0.0985105115599741,0.0618399044764553,0.000150382679698136,0.0229020815740212,0.0357018062781588
"1022",0.012317890215515,0.203443493526648,0.435953412152495,0.133334472462965,0.143639937199234,0.0117267254053423,0.0201408744337403,0.0394431946040605
"1023",0.000153808343601144,0.0654706218366232,0.858933010399344,0.0146625996756918,0.0319544827229302,0.0164384562438945,0.000153808343582872,0.0122332124343322
"1024",0.000154735549663001,0.0718047883611879,0.836264278024458,0.0292205146944244,0.0449637034387649,0.000154735549912097,0.000154735549912059,0.017282508831678
"1025",0.00449425184420357,0.129971618074604,0.708477948324431,0.043938533640032,0.0951419915399664,0.000243061170309192,0.00324557779359828,0.0144870176128555
"1026",0.00527381321494495,0.18542877227483,0.604523169332837,0.0529251954364632,0.103297582794519,0.000148271869992694,0.0001482718699927,0.0482549232064199
"1027",0.000154484301528636,0.0319564834702118,0.882369819249233,0.0170024264735298,0.0496931911569717,0.00418494997605273,0.00200891517442859,0.012629730198044
"1028",0.000153205974610935,0.123323861821736,0.761121090756075,0.0271341901056102,0.0600617828730105,0.000153205974607947,0.000153205974607947,0.0278994565197413
"1029",0.00463285778387892,0.393336643012666,0.188964768482412,0.0668617795178564,0.278549181080228,0.00014049455596772,0.0167374943291862,0.0507767812378051
"1030",0.00216677416885813,0.0941312676908198,0.772733949480392,0.0493779694925602,0.0777548525014425,0.000150310494302906,0.00353456567732392,0.000150310494300701
"1031",0.000148450515112127,0.0729171349359084,0.740031559076707,0.0223565207388937,0.0972908189016673,0.000579423756859405,0.0168757331906879,0.0498003588841643
"1032",0.0786943523378764,0.133662877378423,0.508915039819867,0.037831071119602,0.0984773876767438,0.000228481633186807,0.00398795900583629,0.138202831028465
"1033",0.000156812520438255,0.031604035142273,0.861266774686488,0.02524902999125,0.0400879786953322,0.00181918511841064,0.0304891783780796,0.00932700546772874
"1034",0.00525437592257202,0.189158033150033,0.534158803606618,0.0751885721442386,0.0831309877606755,0.107122439883991,0.00584829340891424,0.0001384941229571
"1035",0.0019788409601625,0.0389595131901089,0.887695692980743,0.014805596988566,0.0395750286602659,0.000148811965291624,0.00706297085855725,0.0097735443963047
"1036",0.00525498292139999,0.169621462605761,0.678645681711681,0.0300407986028345,0.0767233251785535,0.000152539724461064,0.00424096255789667,0.0353202466974118
"1037",0.00288436242015615,0.126146816322894,0.667515465539174,0.0785510333384695,0.081520048266249,0.0030339521592482,0.0232993263365038,0.0170489956173058
"1038",0.0197662681590529,0.196579575344619,0.246501151486447,0.142905244750945,0.177887254333073,0.00995188278191463,0.0686632411589358,0.137745381985012
"1039",0.00955071154322168,0.11292842024011,0.605739603855727,0.0651854395028512,0.0876476904438592,0.000210711880185583,0.0311796368404423,0.0875577856936035
"1040",0.000145960236304447,0.177156279361033,0.684927086693442,0.0289945203535276,0.0734100019060088,0.000164565105399108,0.00129000864318776,0.0339115777010973
"1041",0.000147627007553377,0.138414311934819,0.770501839486643,0.0313935097613777,0.0502932775738535,0.000147627007541602,0.00318005972489395,0.00592174750331759
"1042",0.00021196138058607,0.174284402353037,0.533841017742355,0.0386187386812137,0.159429120363545,0.000212682584960133,0.00780665693989706,0.0855954199544068
"1043",0.00376611623942075,0.159651425995008,0.676060912560419,0.0169450477097669,0.124126963134549,0.000168336821056309,0.0107560123524916,0.00852518518728838
"1044",0.000152639491709911,0.125347336801936,0.695627885944301,0.0316000108856284,0.110726973992648,0.000152639491727454,0.0101269557100936,0.026265557681955
"1045",0.0274291742628315,0.179811604050173,0.451172546471148,0.0772643620160685,0.147212775483039,0.00493704844026259,0.0195739589829221,0.092598530293555
"1046",0.000152229312297062,0.18392108542676,0.60097678570316,0.0556676134025747,0.140724414285483,0.000152229312289608,0.00583160075747579,0.0125740417999588
"1047",0.0113326509641413,0.238158076127705,0.364559971646972,0.0314746017308893,0.255450891714953,0.000203332711184707,0.000203332711184707,0.0986171423929692
"1048",0.000109016104085509,0.040329328970588,0.902507731187243,0.0172720046992213,0.0311058510952867,0.000109016104097145,0.00329836412718587,0.00526868771229222
"1049",0.000203683180297043,0.151239368352538,0.565986084494911,0.0671206885787626,0.115688218103417,0.0100269800948094,0.000203683180352314,0.0895312940149124
"1050",0.00361372175612327,0.137076015144422,0.51078621946474,0.206059516484166,0.0918292045623056,0.000145929296092279,0.0503434639960591,0.00014592929609228
"1051",0.000108915730809279,0.0695150108019374,0.778844674981835,0.0370432482296918,0.0880268111322174,0.000113879440427898,0.00518114725355935,0.0211663124295223
"1052",0.000541536418776171,0.142790401583562,0.648373177598584,0.0365204913064738,0.11889767063319,0.0106992108653729,0.000314961418841756,0.0418625501751986
"1053",0.0121703913429073,0.0898179413387776,0.471544189136715,0.0229973742771694,0.205918019839021,0.00857206963461995,0.0205620576795735,0.168417956751216
"1054",0.000163981305891174,0.0569223903295995,0.834975642885372,0.00838948889325133,0.031092983799726,0.0472755024385304,0.00594970306866106,0.0152303072789685
"1055",0.000213694916445707,0.332083752958078,0.435053738705959,0.0738517008635304,0.0919526735256351,0.00929387376060517,0.00731730736751152,0.0502332579022346
"1056",0.0563751034595036,0.358631566751578,0.261548190838811,0.114793590805765,0.0916596761835011,0.00020087251883992,0.0800162668718058,0.0367747325701958
"1057",0.00236782711105184,0.131952666366497,0.645452300010267,0.0470370301084487,0.0647505901576708,0.0741393103915631,0.0185867202388977,0.0157135556156041
"1058",0.00878248227957311,0.0599467106118453,0.707701384631867,0.0411140956548545,0.161152296750001,0.000153702527171234,0.00573724697671226,0.0154120805679755
"1059",0.000104087696301792,0.122383812833654,0.633320833989689,0.044881149407653,0.0947940327154611,0.0548912429095861,0.000104087696301796,0.0495207527513541
"1060",0.0241945253831099,0.134345591965801,0.410614810772936,0.0841068734974183,0.120840519141301,0.00827368803807221,0.0629340785238957,0.154689912677467
"1061",0.00244000609488941,0.105163836909427,0.781890241387512,0.0341431698411492,0.0586828501587235,0.000153957966790856,0.00539748976809112,0.0121284478734171
"1062",0.00380974578065448,0.0856771047191179,0.739024188475129,0.0381719382623882,0.0807623409914304,0.00512360429109762,0.0133238673872944,0.0341072100928877
"1063",0.00871839193151472,0.148229419314882,0.388196458665508,0.243448026572083,0.0157053765011992,0.00452033613101671,0.175398583804972,0.0157834070788244
"1064",0.00159290619566051,0.0489905486507854,0.867251874615138,0.0111738437661035,0.0390536906716828,0.000175947287368338,0.0111878996189903,0.0205732891942711
"1065",0.00010186738677031,0.0579681829090267,0.78935021168141,0.0376694932718175,0.0847969183031595,0.00113328881206876,0.000101867386779534,0.0288781702489678
"1066",0.00196751841678601,0.0713801348008982,0.773890953486709,0.0665146750848149,0.0400932519719248,0.0150412836422521,0.0179176116457967,0.0131945709508186
