"","cell_ID","Endothelial cells","Fibroblasts","PVL","B cells","PCs","T cells CD8","T cells CD4","NK cells","Monocytes and Macrophages","Dendritic cells","Epithelial cells"
"1526","1526",0.0821531609301702,0.211430339287441,0.0482170150891695,0,0.0482796871014307,0,0.0369473568642978,0,0.572972440727491,0,0
"1527","1527",0.150204119144032,0.304367689909517,0.14808944018427,0,0.172563903410172,0,0,0.00807781602090554,0.143183427123664,0.0258698149349762,0.0476437892724632
"1528","1528",0.0817155120478653,0.340784480669098,0.0283220226430715,0,0.0370934274343898,0,0.0363911269403843,0.00732931087053462,0.306931891938695,0,0.161432227455962
"1529","1529",0.129211582671484,0.348272829070712,0.0140382999861101,0,0.103189561650554,0,0.0118524926149764,0,0.21354132418739,0,0.179893909818773
"1530","1530",0.0485594979382444,0.345454356617803,0.0059194328454722,0,0.159080210993978,0.0949454248063654,0.0268960340179778,0,0.319145042780159,0,0
"1531","1531",0.108510612861185,0.250213870605676,0,0.0107211510776706,0.0253134691613902,0,0.0865284542081521,0.0079217422777044,0.137539668336589,0,0.373251031471632
"1532","1532",0.206725773757545,0.298788642918144,0,0,0.0173067043055432,0,0.0405603458735924,0,0.211703451652984,7.07928188963516e-20,0.224915081492191
"1533","1533",0.0321695321951017,0.207568428710209,0,0.00192851840482977,0.0435386005828446,0,0.0912731572676792,0,0.11058287138673,0.0463088295864267,0.46663006186618
"1534","1534",0.101724756711553,0.399885615691794,0.0605903787281339,0,0.0197854524301041,0,0.0288521142876934,0,0.116281710319181,0,0.272879971831541
"1535","1535",0,0,0.0710319310888311,0,0,0,0.0795845169212542,0.00547687453095079,0.0949980532008421,0,0.748908624258122
"1536","1536",0.0321818123870277,0,0.0169242371007238,0,0,0,0.0149604705525471,0,0.77964385225808,0,0.156289627701622
"1537","1537",0,0,0.0714205378611599,0,0,0,0.0617611457423966,0.0103440097196028,0.129747701681429,0,0.726726604995411
"1538","1538",0.0389195867515922,0.37742944109382,0.0374669050018758,0.00380184725519364,0.145593706677041,0.0311231894549506,0,0,0.207978898790616,0.0417322725361816,0.115954152438729
"1539","1539",0,0,0.062702394768897,0,0,0,0.0535172837664231,0,0.173800727990512,0,0.709979593474168
"1540","1540",0.0610978163080677,0.201339370654622,0,0.0646291062927053,0.0545807578212802,0.0384621790467041,0.144676601256099,0,0.370336963054789,0,0.0648772055657327
"1541","1541",0.112960417293707,0.561882183907955,0,0,0.0834593732878194,0,0.110688098169436,0,0.131009927341083,0,0
"1542","1542",0.217905184824911,0.260163747408646,0.0352367906395102,0.0267982350865606,0.0818769273306734,0,0.0182562491259408,0,0.12462622898963,0,0.235136636594128
"1543","1543",0.0424446022011482,0.578506929555831,0,0,0.0751743876737906,0.0216893683207007,0.0183771377060839,0,0.263807574542446,0,0
"1544","1544",0.0516371363394934,0.37293858007925,0,0.0365230833857056,0.216031151434153,0.0500372853210819,0.0219044196658737,0,0.250928343774442,0,0
"1545","1545",0.0632506056388997,0.349901152784503,0.0175115712404712,0,0.177857205274981,0,0.0586980420511746,0.00765381312496785,0.0967695520782152,0,0.228358057806787
"1546","1546",0.0923078289778439,0.239102184741571,0.0498373248822348,0,0.0787115182863765,0.0216121251522463,0.0882741379353061,0,0.161603999699113,0.0386553350058085,0.2298955453195
"1547","1547",0.0530642080334921,0.487122723537925,0.0181241210368662,0.0605143781486466,0.00587719370939018,0,0.0419512360097435,0,0.301354833371872,0.0319913061520648,0
"1548","1548",0.0677972208914598,0,0.0764057015197183,0,0,0,0.0431588893557946,0.00501631566955982,0.285501207472838,0.0560081031779397,0.466112561912689
"1549","1549",0.0582372455845731,0.20610939646527,0.0192485510599543,0,0.186819230512525,0,0,0.00707371092111015,0.522511865456567,0,0
"1550","1550",0.131913892916399,0.232210626585891,0,0,0.0750383848433454,0.0906099627143403,0.129319942787216,0,0.0565583149372163,0.107839821554053,0.176509053661538
"1551","1551",0.0158156122580033,0.23157416303664,0.00635194188416723,0,0.0604379688334008,0,0.0145709219544988,0,0.67124939203329,0,0
"1552","1552",0.0382491006902378,0.402840215614087,0,0,0.0677469324173449,0,0.109760697541542,0.00481052500721734,0.376592528729571,0,0
"1553","1553",0.0345948359188659,0.499820981076988,0.00495381301909228,0,0.0903653079155229,0,0,0,0.253341564373205,0,0.116923497696325
"1554","1554",0.181521171442401,0.253318621253459,0.0877049458448281,0,0.0247650887817551,0,0,0,0.210665409612402,0,0.242024763065155
"1555","1555",0.121435766567649,0.290182486256643,0.018926713100088,0,0.0771814646557044,0,0.0712679438146651,0,0.0854407749762233,0,0.335564850629028
"1556","1556",0.127662735820471,0.297031214170705,0.0514354000840819,0,0.0325383467080164,0,0.00642879152909962,0,0.193774424841802,0,0.291129086845824
"1557","1557",0.0447109593602684,0.215395633203195,0,0.074168155093235,0.120222794926172,0.0882085378799172,0.176849177315644,0,0.166627093704602,0.0480476234051775,0.0657700251117887
"1558","1558",0.0811839377979365,0.440090708644944,0,0,0.0368387068429534,0,0.0203280236911154,0.00754781263918792,0.205362433513805,0.00987366565612198,0.198774711213936
"1559","1559",0.0388663234500968,0.129769616480832,0.0769390608261653,0.0252732785861742,0,0,0,0,0.144336322351739,0,0.584815398304994
"1560","1560",0.0355523818497949,0.28363076799306,0.0266101777396973,0,0.225996213233943,0,0,0,0.0664364220730515,0,0.361774037110453
"1561","1561",0.146998432195626,0.309012972399947,0.0356914034438408,0,0.155596109964241,0.0401442653047353,0.0917866950267019,0,0.131767751927776,0,0.0890023697371331
"1562","1562",0.00707029319096732,0,0.162383516994233,0,0,0,0.0144562681248167,0,0,0,0.816089921689983
"1563","1563",0,0,0.181971751451555,0,0,0,0,0,0,0,0.818028248548445
"1564","1564",0.0862136212119149,0.216093847321741,0.00790595908314584,0,0.0390831282798142,0,0.0173529309021429,0,0.385936457355405,0,0.247414055845837
"1565","1565",0,0,0.0253019612402601,0,0,0,0.0607503695336835,-1.00687887282578e-18,0.059891523008236,0,0.85405614621782
"1566","1566",0.0501271665106323,0.296164141142679,0,0,0.162384934636328,0,0.124613084378951,0,0.201998197313563,0,0.164712476017847
"1567","1567",0.050492932778708,0.330845005590515,0,0.0812024364372835,0.135414225530362,0,0.114729138121327,0.0178318326708853,0.145333663427367,0,0.124150765443551
"1568","1568",0.0794290432491156,0.316733256228949,0,0,0.167056811872929,0,0.0700617599096504,0,0.173989881258528,-9.26745199563193e-20,0.192729247480829
"1569","1569",0.0773479446709172,0.205160806266041,0,1.21454173766194e-19,0.0988501243235621,0.12245940738294,0,0.00924689878226351,0.251891916113898,0,0.235042902460378
"1570","1570",0.0586114446464092,0.311751878648502,0.00984918689004443,0,0.0686264525279624,0,0.069680123115836,0,0.444921792412178,0.0365591217590672,0
"1571","1571",0.0915284319937325,0,0.107317700690471,0.00499524622684772,0,0,0.0166518706519974,0,0.246993019270112,0,0.532513731166839
"1572","1572",0.113883437708479,0,0.0818746538563837,0.00840848240465656,0,0,0.0398633346466092,0,0.189330527934581,0.00283789275203466,0.563801670697256
"1573","1573",0.0628576643623992,0.207230831433008,0.0631735969679296,0,0,0,0,0,0.161249681150066,0,0.505488226086597
"1574","1574",0,0,0.0548762046970391,0,0,0,0.0697825720582043,0,0.169200318403831,0,0.706140904840926
"1575","1575",0.0950469009167212,0.363949828347992,0,0.0703986347657065,0.0560569205132888,0.0954497516140626,0.0296380047560136,0,0.120818033018833,0.0401296729989481,0.128512253068434
"1576","1576",0.0457859024089666,0.357068971004137,0.00647419198050546,0,0.303895924758754,0,0.00762880580168379,0.00500174596461829,0.154449060897626,0,0.119695397183709
"1577","1577",0.0182543097219378,0,0.120033076082334,0,0,0,0.027834525312233,0,0,0,0.833878088883495
"1578","1578",0.0516770014638778,0.513199750617463,0,0,0.0476775037281968,0,0.075131742012459,0,0.0928777030751395,0,0.219436299102864
"1579","1579",0.0641680298745774,0.368855908649674,0.0112699246337875,0,0.138654267600632,0.0597512796041529,0.0418163235435604,0,0.184186139847257,0.017977124275324,0.113321001971036
"1580","1580",0.151263595607925,0.305451081312664,0.0970153557881304,0.0202516866335359,0.0109509662153993,0,0.0147539435610161,0.00366927252751918,0.0536764614460418,0,0.342967636907768
"1581","1581",0,0,0.0364824085060484,0,0,0,0.042195062368827,0,0.125812111825961,0,0.795510417299164
"1582","1582",0.100592364678057,0.221316747188091,0.0265715904284977,0.0358318256836151,0.168729256014896,0,0.0797476695423608,0,0.205694816675875,0,0.161515729788607
"1583","1583",0.0275719168092091,0,0.0836465414587819,0,0,0,0.0221640915859655,0,0,0,0.866617450146044
"1584","1584",0.014192722308744,0,0.0070052011508701,0.00318415579397579,0,0,0,0,0.922667694667429,0,0.0529502260789809
"1585","1585",0.0457660800399669,0,0.0514881581287967,0,0,0,0.0290928773762177,7.8289997342483e-05,0.433712467987415,0.0234456294143585,0.416416497055902
"1586","1586",0.0904771100652466,0.615668358986253,0,0.0289216389022548,0.055745376450791,0.0179588586231138,0,0,0.19122865697234,0,0
"1587","1587",0.0218634265340006,0,0.151743089898462,0,0,0,0,0,0,0,0.826393483567538
"1588","1588",0.0625406614568377,0.391566236581932,0.0312721467596267,0.0322221292412373,0.0990360237112805,0.00687519343316754,0.0764762975302942,0.00761970639806681,0.202658605605149,0.0120596460978764,0.0776733531845318
"1589","1589",0.26051625794391,0.27594887501226,0.0641773706256207,0,0.163292947391369,0,0.0513810081536626,0,0.137555733032016,0,0.0471278078411623
"1590","1590",0,0,0.0266529740263327,0,0,0,0.0667624291949932,-7.97223674489491e-19,0.0876448670135473,0,0.818939729765127
"1591","1591",0.0759928976595368,0.141391134062469,0.0730333963092154,0.0147032470901072,0.0236420923403868,0,0.0203549294934346,0,0.102648808061379,0,0.548233494983472
"1592","1592",0,0,0.0766371281317041,0,0,0,0.0160122984641385,0.00142388827598409,0,0,0.905926685128173
"1593","1593",0.0762221175020754,0.44881302281956,0,0.0137632372315309,0.0790882931300242,0,0,0,0.196243314331582,0,0.185870014985227
"1594","1594",0.0488234862839091,0.199298301968178,0.0106726373702612,0,0.0720295745297495,0,0.0222212751086226,0,0.64695472473928,0,0
"1595","1595",0.0458898731037154,0.350704845493754,0,0.0314178463632823,0.215897188701747,0,0.121348510217547,0.00933898211281145,0.140854108488577,0.022328101415324,0.0622205441032428
"1596","1596",0.0847316426609727,0.196927396177626,0.0648706333106559,0.0123658379138677,0.0113201211139938,0,0.0463605763576026,0,0.0823867288266912,0.0114410365555282,0.489596027083062
"1597","1597",0.109253536634365,0.178864254410047,0.084406590509047,0.00813672542844824,0.0185420974075977,0,0.0246671789153568,0,0.0456749144925269,0,0.530454702202611
"1598","1598",0.103168633262075,0.209959739746467,0.0851923848162782,0,0.0370005468023379,0,0.0166096513887053,0,0.111600483348908,0,0.436468560635229
"1599","1599",0.0304510925668676,0.0984616122254746,0,0,0,0,0,0,0.57301611902596,0,0.298071176181698
"1600","1600",0.0969526026756875,0.198648676295705,0.0163383635486403,0.00915682366319277,0.0829022307184803,0.0771452089072932,8.30632380570409e-19,0,0.0976514995137359,0,0.421204594677264
"1601","1601",0.0982480144201293,0.251922268229253,0.0721663144173881,0,0.0123394551393789,0,0,0,0.0891100060867188,0,0.476213941707132
"1602","1602",0.0442374746454689,0.313030483060504,0,0.101275815655765,0.143405094583647,0,0.0758875168574224,0,0.112235943793756,0,0.209927671403436
"1603","1603",0.0899537573716942,0.21326261483694,0.0852376476585277,0.0103552077928803,0.0119565702051368,0,0.0225543363272131,0.00338662138970272,0.0586652407306715,0,0.504628003687234
"1604","1604",0.0913876173332469,0.584839426503174,0,0,0.0570919457213048,0.0719953095572261,0.0151318057757267,0.0353520036085079,0.133578488777444,0.0106234027233704,0
"1605","1605",0.0791304068632812,0.42221328342923,0.0101987562301541,0,0.0342170105324892,0.00190946832925008,0.0417173664048966,0.010869695355826,0.149959862982411,0.0623379343643956,0.187446215508067
"1606","1606",0.0512618944645855,0.343885003336452,0,0,0.258986757350433,0,0.018955143416295,0.00921590819643757,0.0738578577070077,0,0.24383743552879
"1607","1607",0.0967685568612609,0.275108651364748,0.165029388546912,0.0140308549831524,0.109868909017637,0,0.0289581476550163,0.00964672743659239,0.0700463472889912,0.0364651389947577,0.194077277850932
"1608","1608",0.0596732758364616,0.236663759583072,0.154162978140778,0.0542957397367046,0.0722639411590341,0,0.235401299163579,0,0.12612342421878,0,0.061415582161591
"1609","1609",0.135772182525057,0.18247041024668,0,0,0.0888622420953568,0,0.145332317740101,0,0.30275427577931,0.0323373609176634,0.112471210695832
"1610","1610",0.0920178950319169,0.276009355382051,0,0.0399749480323711,0.0703390949502116,0,0.0859592231979167,0.0283437598832111,0.0998434136904425,0,0.307512309831879
"1611","1611",0.0645839571010751,0.572599435824569,0,0,0.0265816097006882,0,0.0627320878080529,0,0.273502909565615,0,0
"1612","1612",0,0,0.0332254011351851,0,0,0,0.064017076417793,0,0.133558316489395,0,0.769199205957627
"1613","1613",0.0150444704478547,0,0.0951925024364997,0,0,0.00660436881950843,0.0113130436861594,0.00450978605243758,0,0,0.86733582855754
"1614","1614",0.0670407785029626,0,0.0396088186546493,0.00879744255253868,0,0,0.0333819131171904,0,0.545083336788072,0.06034342006672,0.245744290317867
"1615","1615",0.0766292260309192,0.492960987330303,0,0,0.214063883012383,0.0265396741510365,0,0,0.128366194333376,0.0364026428938185,0.0250373922481641
"1616","1616",0.0627520753479682,0,0.0788320459964152,0,0,0.0138100527851283,0,0.0261147916438658,0,0,0.818491034226623
"1617","1617",0.0669980998907118,0.222741602609616,0.0488275717102207,0,0.0289898881093411,0,0.0268585230379431,0,0.309103500235604,0,0.296480814406564
"1618","1618",0.0209980669836766,0.135835825837309,0,0,0.0757943771480515,0.0366923048796273,0.0315262389183162,0,0.187606443977203,0.0346838883726523,0.476862853883165
"1619","1619",0.0262358478564645,0,0.107218779985947,0,0,0,0,0.00105470337523721,0,0,0.865490668782352
"1620","1620",0,0,0.0666166174183709,0,0,0,0.065071993104683,-4.36375409468317e-19,0.188049264861383,0,0.680262124615563
"1621","1621",0.0524332707003989,0.22942408799321,0,0.0233235589597705,0.241536125939581,0.0195839782207951,0.0758921458593989,0,0.152306820912739,0.0211590873145456,0.184340924099561
"1622","1622",0,0,0.0269878523723544,0,0,0,0.0877521778901842,0.00187978490191033,0.074590080868401,0,0.80879010396715
"1623","1623",0.0313392329170356,0.0318087613540356,0.0119605691344176,0,0,0,0,0,0.629533889747247,0,0.295357546847265
"1624","1624",0.0321925800578864,0,0.188169016929572,0,0,0,0.0247288126621694,0,0,0,0.754909590350373
"1625","1625",0.0327956567678778,0,0.0145922673939507,0.0267450428181758,0,0,0.0466325480993722,0.0270575723021392,0.28700122215524,0,0.565175690463244
"1626","1626",0.0484423508534193,0.709608907479181,0.0118593513809281,0,0.0173253161397557,0,0.104982183440005,0,0.0966307476190965,0.0111511430876145,0
"1627","1627",0.0472688422124865,0.348095878795341,0.0412490221500368,0,0.222234650240413,0,0.117096109702232,0,0.175799774240192,0,0.0482557226592989
"1628","1628",0.0451752275242999,0.516143033263838,0,0,0.166281613101569,0,0,0,0.215632833215894,0,0.0567672928943995
"1629","1629",0.091695548942495,0.273449440860204,0,0,0.13384273792711,0,0.134396336115823,0,0.276214445816509,0,0.0904014903378587
"1630","1630",0.342023383000735,0.241987933157946,0.157935137181717,0.0226965647573267,0.00555089647219624,0.0086460771319146,0.0466827196908474,0.00756221850800545,0.166915070099311,0,0
"1631","1631",0.0243239909627662,0.248646163799837,0,0,0.163136230808401,0.00393482581470141,0.025754035454796,0,0.534204753159498,0,0
"1632","1632",0.0630522899578525,0.247299229152509,0,0.0448104671115661,0.0562825009575813,0.0188269449605397,0.318460211998003,0.00582236986651569,0.11400282305283,0.0345107504522355,0.0969324124903667
"1633","1633",0.0799994783695299,0,0.078888339384613,0,0,0,0.0451394492195119,0,0.548837293742801,0,0.247135439283545
"1634","1634",0.0322723603886544,0.43141333100758,0,0,0.210731995180008,0.0105116309458239,0.0257071603109699,0,0.289363522166964,-1.80485364407742e-18,0
"1635","1635",0.106456068970785,0.291987581714463,0,0.0378414847996296,0.042645619933525,0,0.121908077809472,0.00389423112203932,0.118161942849843,0.0335056877797706,0.243599305020473
"1636","1636",0.0620086168321178,0.410812746260558,0.0180880834503125,0,0.0106608295145685,0,0.011455592224463,0,0.0500593407769792,0,0.436914790941001
"1637","1637",0,0,0.0385609120928857,0,0,0,0.0780088077675721,0.00057677462295849,0.052311308835191,0,0.830542196681393
"1638","1638",0.113814137197066,0.195730392154257,0.0285733174199518,0,0.0348730346670132,0,0.0116061690264548,0,0.299750047429107,0,0.315652902106149
"1639","1639",0.0618553639912754,0.479714781201341,0,0,0.0503333599068577,0,0.0705878164848123,0.0292603951239677,0.297199490007738,0.0110487932840075,0
"1640","1640",0.149603040066083,0.349397138670966,0,0.0629245042638057,0.0343872019797101,0.0589164010894855,0.0754041929622839,0.0051994909054991,0.0666402033037008,0,0.197527826758467
