,Endothelial,CAFs,PVL,B-cells,T-cells,Myeloid,Normal Epithelial,Cancer Epithelial
3145,0.16511587798595428,0.025960136204957962,0.3279493451118469,0.031824029982089996,0.006893533747643232,0.08902928233146667,0.23213762044906616,0.12109021842479706
3146,0.062121275812387466,0.006897831801325083,0.09075218439102173,0.03295363485813141,0.030355924740433693,0.13998834788799286,0.35255324840545654,0.2843776345252991
3147,0.07682878524065018,0.43778371810913086,0.022472482174634933,0.0132108423858881,0.12402155995368958,0.03568246588110924,0.05444682016968727,0.23555326461791992
3148,0.05619841441512108,0.23583658039569855,0.06328637897968292,0.0241817869246006,0.07660873979330063,0.022258181124925613,0.2903027832508087,0.23132705688476562
3149,0.08919807523488998,0.02230593003332615,0.3855784237384796,0.12589259445667267,0.01707232929766178,0.06071050465106964,0.20973993837833405,0.0895022302865982
3150,0.42252135276794434,0.03598707914352417,0.3747151792049408,0.02426173910498619,0.013634022325277328,0.032942913472652435,0.049881987273693085,0.046055715531110764
3151,0.2791275978088379,0.3713136315345764,0.17290537059307098,0.12058199197053909,0.024692758917808533,0.018131133168935776,0.0034234258346259594,0.009824156761169434
3152,0.08125773817300797,0.2276105284690857,0.19665083289146423,0.10977344214916229,0.02259085327386856,0.06794915348291397,0.054436590522527695,0.2397308051586151
3153,0.04409116134047508,0.0932617262005806,0.053544722497463226,0.010939516127109528,0.02110411413013935,0.02127721719443798,0.6157439947128296,0.14003759622573853
3154,0.07583453506231308,0.37715354561805725,0.05843629688024521,0.03696363791823387,0.02586844377219677,0.257857084274292,0.09141190350055695,0.07647449523210526
3155,0.016382139176130295,0.013189920224249363,0.4569944143295288,0.04178253933787346,0.23047561943531036,0.021084308624267578,0.09343260526657104,0.1266583502292633
3156,0.2815473973751068,0.18205301463603973,0.21882624924182892,0.027194509282708168,0.08147028833627701,0.05066501349210739,0.07375552505254745,0.08448803424835205
3157,0.04803254082798958,0.2766056954860687,0.12451682984828949,0.021250100806355476,0.12378441542387009,0.029348555952310562,0.3042498528957367,0.07221201807260513
3158,0.20160312950611115,0.06562260538339615,0.4204622507095337,0.06492236256599426,0.00918650534003973,0.03360401466488838,0.12895968556404114,0.07563954591751099
3159,0.12116184085607529,0.042840518057346344,0.10138382762670517,0.06368620693683624,0.15187595784664154,0.25001662969589233,0.12660351395606995,0.14243152737617493
3160,0.09935302287340164,0.07279929518699646,0.2109447568655014,0.07071240991353989,0.048596739768981934,0.11330354958772659,0.25466036796569824,0.12962990999221802
3161,0.008718731813132763,0.1738603562116623,0.014921163208782673,0.13289086520671844,0.14069493114948273,0.011089620180428028,0.17505300045013428,0.34277141094207764
3162,0.011365174315869808,0.7207570672035217,0.02835145965218544,0.030729716643691063,0.0337960422039032,0.09311771392822266,0.07125070691108704,0.010632145218551159
3163,0.03231317177414894,0.5037489533424377,0.20984625816345215,0.02853880077600479,0.1121043935418129,0.08053211122751236,0.02923857420682907,0.0036776401102542877
3164,0.1741573065519333,0.12053696066141129,0.22939790785312653,0.2031257152557373,0.012166174128651619,0.03926733881235123,0.13206550478935242,0.08928302675485611
3165,0.05740111321210861,0.1234368309378624,0.01648559235036373,0.029162954539060593,0.07391384989023209,0.027964629232883453,0.5413848161697388,0.13025018572807312
3166,0.044540248811244965,0.1661488562822342,0.15126408636569977,0.048151157796382904,0.20399880409240723,0.12374522536993027,0.046532366424798965,0.21561935544013977
3167,0.077530138194561,0.2837282121181488,0.1849559098482132,0.005622741300612688,0.06785323470830917,0.31797486543655396,0.05265514925122261,0.009679676033556461
3168,0.07141666114330292,0.060022201389074326,0.00931144692003727,0.044332534074783325,0.026449592784047127,0.060212358832359314,0.5164247751235962,0.21183040738105774
3169,0.08732810616493225,0.2135520875453949,0.14070627093315125,0.1354067325592041,0.003964595030993223,0.15047235786914825,0.08520953357219696,0.18336030840873718
3170,0.3898412883281708,0.22069835662841797,0.26568344235420227,0.004406013060361147,0.03608042374253273,0.02700188383460045,0.007411921862512827,0.048876553773880005
3171,0.08616408705711365,0.3907817006111145,0.22743640840053558,0.034756436944007874,0.03754524141550064,0.04645838588476181,0.10058369487524033,0.07627396285533905
3172,0.22836263477802277,0.2173897624015808,0.0719657614827156,0.1163468062877655,0.012898803688585758,0.019376862794160843,0.0560515932738781,0.2776077687740326
3173,0.2547728419303894,0.22479641437530518,0.04487890005111694,0.03197070583701134,0.05088977888226509,0.025777027010917664,0.01291471254080534,0.3539995849132538
3174,0.029001323506236076,0.4108932614326477,0.03868597000837326,0.02093419060111046,0.0105353444814682,0.11851178109645844,0.22124987840652466,0.15018820762634277
3175,0.20855507254600525,0.14470183849334717,0.10718163102865219,0.003439504886046052,0.02403245121240616,0.17211028933525085,0.24664714932441711,0.09333211183547974
3176,0.14296571910381317,0.1872759610414505,0.007838179357349873,0.10448848456144333,0.387103408575058,0.03296736627817154,0.053010959178209305,0.08434992283582687
3177,0.04829549789428711,0.15467296540737152,0.10070691257715225,0.053817104548215866,0.05597718805074692,0.0856466069817543,0.15296286344528198,0.3479209244251251
3178,0.013642898760735989,0.29209280014038086,0.16335247457027435,0.15822027623653412,0.17885714769363403,0.07280613481998444,0.06454741209745407,0.05648085102438927
3179,0.015515667386353016,0.3046172559261322,0.003650645725429058,0.22123052179813385,0.3950062096118927,0.04077090322971344,0.002403160324320197,0.016805661842226982
3180,0.1583835780620575,0.07408134639263153,0.10999344289302826,0.048001836985349655,0.004552150145173073,0.22281822562217712,0.18803496658802032,0.19413445889949799
3181,0.03886490687727928,0.21900875866413116,0.04052525758743286,0.018105734139680862,0.4263659715652466,0.16197720170021057,0.08010021597146988,0.01505193766206503
3182,0.30269375443458557,0.3980132043361664,0.021346062421798706,0.04035060852766037,0.14941146969795227,0.08260302245616913,0.0003833890368696302,0.0051985373720526695
3183,0.024241069331765175,0.06643066555261612,0.036323972046375275,0.0014092914061620831,0.020569832995533943,0.22277306020259857,0.45471301674842834,0.17353911697864532
3184,0.00669641699641943,0.0613916851580143,0.10947158187627792,0.0683857724070549,0.06511735171079636,0.007116480264812708,0.3601166605949402,0.32170408964157104
3185,0.4294080138206482,0.1443404108285904,0.0668352022767067,0.07398948818445206,0.018682600930333138,0.031386733055114746,0.049605973064899445,0.18575158715248108
3186,0.14869143068790436,0.2411065250635147,0.11826511472463608,0.2231293022632599,0.02220572531223297,0.07501623779535294,0.02338574454188347,0.14819994568824768
3187,0.0427447110414505,0.3484257459640503,0.04500573128461838,0.008091607131063938,0.016964368522167206,0.14120648801326752,0.1078365370631218,0.2897247076034546
3188,0.05704662576317787,0.04382218047976494,0.22151651978492737,0.0098877577111125,0.13928256928920746,0.15264438092708588,0.14202800393104553,0.2337719202041626
3189,0.019578436389565468,0.007793241646140814,0.08604312688112259,0.01604773849248886,0.07177790254354477,0.08117436617612839,0.42122936248779297,0.2963559329509735
3190,0.07438970357179642,0.13772940635681152,0.121283620595932,0.08991561830043793,0.05783878266811371,0.021852456033229828,0.14240115880966187,0.3545891046524048
3191,0.2471345067024231,0.15748214721679688,0.008302946574985981,0.017456017434597015,0.04998711124062538,0.017376787960529327,0.4140831232070923,0.08817742019891739
3192,0.11021459847688675,0.12145911157131195,0.2130390852689743,0.03816819190979004,0.10667240619659424,0.2103234976530075,0.08111030608415604,0.11901284754276276
3193,0.14425097405910492,0.2494809776544571,0.06777701526880264,0.1565769761800766,0.08806353062391281,0.08825992047786713,0.0894131138920784,0.11617744714021683
3194,0.4038313627243042,0.05628851428627968,0.15152320265769958,0.2884106934070587,0.019685260951519012,0.042516596615314484,0.012975563295185566,0.024768847972154617
3195,0.1128416359424591,0.07026658207178116,0.03775491937994957,0.020014634355902672,0.6697025299072266,0.05861254408955574,0.02297702617943287,0.007830115035176277
3196,0.0015248823910951614,0.1458761841058731,0.10441099107265472,0.05718369781970978,0.08162962645292282,0.28298768401145935,0.27428215742111206,0.05210471898317337
3197,0.03755737096071243,0.0703311488032341,0.11234217137098312,0.25138071179389954,0.16253219544887543,0.2100668102502823,0.0423404835164547,0.11344905942678452
3198,0.24866797029972076,0.0861724242568016,0.043304625898599625,0.02649129554629326,0.002850494347512722,0.06399410218000412,0.47135990858078003,0.0571591891348362
3199,0.34145280718803406,0.13984625041484833,0.3075917363166809,0.056672051548957825,0.03111073188483715,0.001517650904133916,0.10737548768520355,0.014433303847908974
3200,0.08787772059440613,0.16750063002109528,0.0667182132601738,0.05232974886894226,0.2512480914592743,0.12261045724153519,0.04255187138915062,0.20916321873664856
3201,0.04296408221125603,0.5093079805374146,0.25957557559013367,0.0031225034035742283,0.04039168357849121,0.005329303443431854,0.011524234898388386,0.1277845799922943
3202,0.2655384838581085,0.17416764795780182,0.0372907817363739,0.015417704358696938,0.3647191822528839,0.054632849991321564,0.03935888782143593,0.04887447878718376
3203,0.017293302342295647,0.26052019000053406,0.06101083382964134,0.016313524916768074,0.33147862553596497,0.1796419769525528,0.05147666484117508,0.08226489275693893
3204,0.17882585525512695,0.07513127475976944,0.010978714562952518,0.12005534023046494,0.023962926119565964,0.07391511648893356,0.3595607578754425,0.15756994485855103
3205,0.05376049503684044,0.16513951122760773,0.03310544043779373,0.1397233009338379,0.19289962947368622,0.17632248997688293,0.10718058794736862,0.13186851143836975
3206,0.0631110891699791,0.36336326599121094,0.05060126632452011,0.016367973759770393,0.07277180254459381,0.2156226634979248,0.05238901451230049,0.16577297449111938
3207,0.013629899360239506,0.11620891839265823,0.06273060292005539,0.3599555492401123,0.010749377310276031,0.23666629195213318,0.029433883726596832,0.1706254929304123
3208,0.0018176771700382233,0.3067704439163208,0.02456861361861229,0.04154299199581146,0.07993753254413605,0.024541880935430527,0.3866174817085266,0.13420335948467255
3209,0.032745588570833206,0.14144951105117798,0.11234930902719498,0.1792902946472168,0.04583211988210678,0.07524415105581284,0.10514280945062637,0.3079461455345154
3210,0.03837081044912338,0.16896836459636688,0.042084142565727234,0.07758444547653198,0.0566261000931263,0.02713678404688835,0.48681390285491943,0.10241549462080002
3211,0.38723093271255493,0.07532349228858948,0.23470339179039001,0.06830623745918274,0.029322613030672073,0.011402510106563568,0.15759429335594177,0.03611641377210617
3212,0.051656197756528854,0.04477564990520477,0.18508927524089813,0.010510316118597984,0.20719872415065765,0.042147859930992126,0.2997928559780121,0.15882915258407593
3213,0.01904042810201645,0.05163174867630005,0.09305556863546371,0.04313639551401138,0.2889798581600189,0.08151257038116455,0.23980803787708282,0.18283529579639435
3214,0.011618220247328281,0.05994414538145065,0.016206558793783188,0.16756848990917206,0.5051088333129883,0.017444510012865067,0.20205986499786377,0.020049303770065308
3215,0.40658649802207947,0.018586931750178337,0.1546383500099182,0.029336905106902122,0.010089095681905746,0.15109340846538544,0.049188002943992615,0.18048088252544403
3216,0.045846883207559586,0.2634962201118469,0.27993112802505493,0.2175293117761612,0.020602649077773094,0.12381620705127716,0.02002831920981407,0.028749389573931694
3217,0.3278213441371918,0.12783631682395935,0.35252752900123596,0.009136791341006756,0.01873919367790222,0.02250560000538826,0.09693628549575806,0.04449706897139549
3218,0.2735709846019745,0.013192675076425076,0.028690384700894356,0.021998316049575806,0.00568880932405591,0.012979504652321339,0.0680219978094101,0.5758572816848755
3219,0.34385818243026733,0.026665493845939636,0.046497996896505356,0.007677363231778145,0.020526014268398285,0.08569244295358658,0.0980406254529953,0.371041864156723
3220,0.10606725513935089,0.44589224457740784,0.22211113572120667,0.0005474217468872666,0.012398832477629185,0.09770909696817398,0.004716400057077408,0.11055760085582733
3221,0.12009357661008835,0.07742242515087128,0.1802079975605011,0.18530496954917908,0.08847858011722565,0.021750234067440033,0.10171166807413101,0.22503064572811127
3222,0.12077049165964127,0.13323132693767548,0.012082362547516823,0.00635783514007926,0.03132235258817673,0.059719447046518326,0.47165367007255554,0.16486245393753052
3223,0.023318743333220482,0.3356207311153412,0.16053199768066406,0.027241557836532593,0.03138769045472145,0.13382649421691895,0.09619951248168945,0.19187331199645996
3224,0.22165259718894958,0.17873451113700867,0.034310270100831985,0.24664178490638733,0.039635345339775085,0.018614282831549644,0.027344970032572746,0.23306621611118317
3225,0.4282483160495758,0.28778454661369324,0.0385415218770504,0.07067304104566574,0.0223177932202816,0.008020907640457153,0.08849476277828217,0.055919013917446136
3226,0.02809673175215721,0.0447748564183712,0.007726000621914864,0.002525101648643613,0.019918810576200485,0.06504375487565994,0.12021716684103012,0.711697518825531
3227,0.09915026277303696,0.04435129836201668,0.19625036418437958,0.0226452574133873,0.1717403680086136,0.12057308107614517,0.04796597361564636,0.29732343554496765
3228,0.024452125653624535,0.26971006393432617,0.0715843066573143,0.0200594924390316,0.06914906948804855,0.5294278860092163,0.006597382016479969,0.0090197017416358
3229,0.03347271308302879,0.1573539525270462,0.03390955552458763,0.07567708939313889,0.04735248163342476,0.061590470373630524,0.5032156705856323,0.08742812275886536
3230,0.014617632143199444,0.5899960398674011,0.0029037590138614178,0.04989849030971527,0.006413373630493879,0.1580626517534256,0.047523099929094315,0.1305849552154541
3231,0.7342753410339355,0.026306575164198875,0.05034319683909416,0.01014791987836361,0.11117769032716751,0.053840138018131256,0.0012053867103531957,0.012703773565590382
3232,0.38231295347213745,0.14896413683891296,0.17832694947719574,0.027091167867183685,0.0114911999553442,0.07193085551261902,0.12871238589286804,0.05117027834057808
3233,0.14437422156333923,0.15096938610076904,0.11393143236637115,0.05536015331745148,0.007565818261355162,0.1605692356824875,0.14554239809513092,0.22168734669685364
3234,0.32365962862968445,0.0761907771229744,0.20425300300121307,0.17731724679470062,0.008811362087726593,0.020505590364336967,0.025170667096972466,0.16409173607826233
3235,0.4304579496383667,0.22634515166282654,0.08223532140254974,0.23439639806747437,0.0028011659160256386,0.001611967571079731,0.004083247855305672,0.018068812787532806
3236,0.2419605404138565,0.06703877449035645,0.20825378596782684,0.08581926673650742,0.21565784513950348,0.16041667759418488,0.0094934506341815,0.011359545402228832
3237,0.05940265953540802,0.07973714917898178,0.10576047748327255,0.08001052588224411,0.09214387834072113,0.013490861281752586,0.47554636001586914,0.09390804171562195
3238,0.13810139894485474,0.025338388979434967,0.22598664462566376,0.12242954969406128,0.07512776553630829,0.10053806751966476,0.0336434543132782,0.2788347005844116
3239,0.07536958903074265,0.06840840727090836,0.2595246434211731,0.024230558425188065,0.024487853050231934,0.10738497972488403,0.12905071675777435,0.3115432560443878
3240,0.15392577648162842,0.05010849982500076,0.05981369689106941,0.1522289514541626,0.035651303827762604,0.1963764876127243,0.08429645746946335,0.2675987780094147
3241,0.0037334442604333162,0.5060425400733948,0.012679113075137138,0.006629392504692078,0.20512649416923523,0.06505132466554642,0.01856227032840252,0.182175412774086
3242,0.08322884887456894,0.23375004529953003,0.006484892684966326,0.2089337855577469,0.40022772550582886,0.05608667433261871,0.005134972278028727,0.006153002381324768
3243,0.017752787098288536,0.10244663059711456,0.08966992050409317,0.2616330683231354,0.37402012944221497,0.04858759045600891,0.040306393057107925,0.06558343023061752
3244,0.06588596850633621,0.13338369131088257,0.10062463581562042,0.019310401752591133,0.031248100101947784,0.0188194178044796,0.3411932587623596,0.2895345687866211
3245,0.052462249994277954,0.1369614452123642,0.08394943922758102,0.09739634394645691,0.012682546861469746,0.15496699512004852,0.18889214098453522,0.2726888358592987
3246,0.09230902045965195,0.316454142332077,0.022131267935037613,0.049087367951869965,0.0074402219615876675,0.07921742647886276,0.341023713350296,0.09233668446540833
3247,0.0957455188035965,0.15478092432022095,0.07522040605545044,0.26646023988723755,0.006615722551941872,0.07183946669101715,0.17694194614887238,0.15239569544792175
3248,0.11579876393079758,0.3371841609477997,0.12442575395107269,0.06435473263263702,0.06957025825977325,0.13389264047145844,0.011726838536560535,0.14304694533348083
3249,0.06329957395792007,0.06187574192881584,0.04667694494128227,0.15065990388393402,0.012759997509419918,0.16128210723400116,0.3000670373439789,0.20337872207164764
3250,0.1478695422410965,0.12146331369876862,0.13736166059970856,0.2039138376712799,0.03572877123951912,0.12598028779029846,0.15763837099075317,0.0700441226363182
3251,0.10264803469181061,0.0485251322388649,0.07871197164058685,0.11352337896823883,0.19018571078777313,0.08155457675457001,0.2329019010066986,0.15194924175739288
3252,0.40371173620224,0.1262175440788269,0.013916737399995327,0.00834247749298811,0.2548988461494446,0.14120401442050934,0.007032168563455343,0.044676523655653
3253,0.5051582455635071,0.2571024000644684,0.11762288212776184,0.02405949868261814,0.06476632505655289,0.001534991548396647,0.014398591592907906,0.015357112511992455
3254,0.01894051395356655,0.026402290910482407,0.2300207018852234,0.008935067802667618,0.0583803728222847,0.12277069687843323,0.4828645884990692,0.05168577656149864
3255,0.04179459437727928,0.06731681525707245,0.1715412139892578,0.09759867191314697,0.057812243700027466,0.15986749529838562,0.05492489039897919,0.3491441607475281
3256,0.2926886975765228,0.17194806039333344,0.010570750571787357,0.006217048037797213,0.493859201669693,0.011366529390215874,0.002772087696939707,0.010577542707324028
3257,0.049314286559820175,0.21942608058452606,0.1441391557455063,0.016220908612012863,0.010689395479857922,0.178074449300766,0.31469476222991943,0.0674409493803978
3258,0.03490356355905533,0.0041978247463703156,0.11234229058027267,0.0962952971458435,0.02770077995955944,0.036643367260694504,0.5522371530532837,0.13567981123924255
3259,0.06245793402194977,0.03936029225587845,0.09621657431125641,0.04769075661897659,0.0230205487459898,0.3811309337615967,0.009617368690669537,0.3405056893825531
3260,0.09825191646814346,0.018706953153014183,0.044626519083976746,0.015031717717647552,0.11267168819904327,0.023715611547231674,0.3387180268764496,0.3482775092124939
3261,0.022988660261034966,0.04667729139328003,0.11253681033849716,0.10457015037536621,0.4820772111415863,0.029139718040823936,0.06462768465280533,0.13738249242305756
3262,0.014979571104049683,0.5053922533988953,0.18939532339572906,0.01969890482723713,0.012126725167036057,0.05042700469493866,0.07040151208639145,0.13757875561714172
3263,0.005680097732692957,0.137543186545372,0.061285633593797684,0.0034226179122924805,0.5001235604286194,0.17387329041957855,0.04415806755423546,0.0739135891199112
3264,0.08752593398094177,0.031524598598480225,0.17200513184070587,0.09992284327745438,0.046167630702257156,0.022428035736083984,0.32658103108406067,0.21384474635124207
3265,0.07027814537286758,0.013291049748659134,0.05619889125227928,0.037180688232183456,0.01191962230950594,0.3797987699508667,0.09656644612550735,0.3347665071487427
3266,0.087208092212677,0.058946724981069565,0.01811591535806656,0.008441757410764694,0.4787476062774658,0.2655298113822937,0.03302999213337898,0.04997995123267174
3267,0.014652091078460217,0.35263586044311523,0.2039366066455841,0.13348858058452606,0.005934977438300848,0.057946208864450455,0.12522245943546295,0.10618321597576141
3268,0.6039767861366272,0.028104636818170547,0.045568302273750305,0.01766885817050934,0.04498179629445076,0.059649478644132614,0.07653244584798813,0.12351778149604797
3269,0.26781290769577026,0.030188191682100296,0.15947601199150085,0.0507645346224308,0.007284735329449177,0.058431606739759445,0.2993149161338806,0.12672704458236694
3270,0.15105676651000977,0.054835353046655655,0.020338846370577812,0.002877532970160246,0.24708177149295807,0.22200730443000793,0.09161942452192307,0.2101830393075943
3271,0.08131231367588043,0.023973627015948296,0.21286213397979736,0.15546266734600067,0.0036649603862315416,0.05995585024356842,0.04838450625538826,0.4143839478492737
3272,0.025067854672670364,0.3111523687839508,0.005317126866430044,0.43113526701927185,0.0902666375041008,0.1103879064321518,0.005640330724418163,0.02103249356150627
3273,0.031188081949949265,0.21007776260375977,0.026318157091736794,0.16885414719581604,0.0014297824818640947,0.015613039024174213,0.10737786442041397,0.4391411542892456
3274,0.38225775957107544,0.06060059741139412,0.22076237201690674,0.004644971340894699,0.15199755132198334,0.007260030601173639,0.11295991390943527,0.059516869485378265
3275,0.00289352354593575,0.009610038250684738,0.06261442601680756,0.006364894099533558,0.05262488126754761,0.04184965416789055,0.4855223000049591,0.3385203182697296
3276,0.04293149709701538,0.026915092021226883,0.032624177634716034,0.11328031867742538,0.023721227422356606,0.02477482706308365,0.6080912947654724,0.1276615411043167
3277,0.3431360423564911,0.06338579207658768,0.11411860585212708,0.07226797938346863,0.00507988641038537,0.06749224662780762,0.20255237817764282,0.1319669485092163
3278,0.2548212707042694,0.12544439733028412,0.0206619743257761,0.393940269947052,0.00829305499792099,0.051791001111269,0.013434081338346004,0.1316140741109848
3279,0.017786281183362007,0.6179609298706055,0.21333806216716766,0.005257802549749613,0.0008736335439607501,0.010178480297327042,0.054900798946619034,0.07970398664474487
3280,0.07940024882555008,0.07193146646022797,0.1943296194076538,0.05792146921157837,0.12869404256343842,0.10132348537445068,0.11054838448762894,0.2558513283729553
3281,0.00577067956328392,0.05457060784101486,0.0218960028141737,0.17660170793533325,0.12051588296890259,0.5152516961097717,0.09608937054872513,0.009304066188633442
3282,0.0908263623714447,0.37470927834510803,0.12341252714395523,0.019268477335572243,0.04649136960506439,0.08414134383201599,0.09447193890810013,0.16667874157428741
3283,0.06594973057508469,0.10182589292526245,0.045324668288230896,0.004730544984340668,0.007603906560689211,0.14199747145175934,0.4251876175403595,0.20738010108470917
3284,0.0381852388381958,0.3227991759777069,0.026544708758592606,0.04359249770641327,0.031699538230895996,0.1887430101633072,0.2899641990661621,0.05847162753343582
3285,0.03824414312839508,0.09329228848218918,0.019710717722773552,0.33435553312301636,0.27179837226867676,0.010475004091858864,0.03142267465591431,0.20070135593414307
3286,0.019392507150769234,0.09986153990030289,0.06438449025154114,0.08722658455371857,0.013559475541114807,0.06899389624595642,0.5047097206115723,0.14187179505825043
3287,0.04071462154388428,0.29305216670036316,0.0139474431052804,0.05400187522172928,0.03915172815322876,0.055899910628795624,0.01110156625509262,0.4921307861804962
3288,0.0832330659031868,0.09851521998643875,0.19856424629688263,0.3377387523651123,0.006559566594660282,0.043850116431713104,0.08973607420921326,0.14180296659469604
3289,0.06900733709335327,0.13383232057094574,0.1470862776041031,0.07948677241802216,0.20190013945102692,0.13036581873893738,0.05213404446840286,0.18618719279766083
3290,0.03298896551132202,0.40745803713798523,0.029408741742372513,0.010790856555104256,0.003908567596226931,0.07229815423488617,0.3386445939540863,0.10450203716754913
3291,0.07006794214248657,0.019056538119912148,0.12303774058818817,0.025179699063301086,0.021765386685729027,0.09545185416936874,0.058399081230163574,0.5870417952537537
3292,0.5401197075843811,0.10846269875764847,0.11066494137048721,0.02560686506330967,0.019438162446022034,0.056937325745821,0.0069622159935534,0.13180819153785706
3293,0.07087975740432739,0.45261383056640625,0.08101893216371536,0.03704095631837845,0.007749540265649557,0.082517609000206,0.12322070449590683,0.14495868980884552
3294,0.47794610261917114,0.04455779492855072,0.22061923146247864,0.10606852173805237,0.02549571730196476,0.023194871842861176,0.03797517716884613,0.06414251774549484
3295,0.009686311706900597,0.3411969840526581,0.015572375617921352,0.0005469635361805558,0.10322960466146469,0.34630343317985535,0.10259269922971725,0.08087164163589478
3296,0.1473199874162674,0.4112836420536041,0.022034408524632454,0.1324230581521988,0.07106703519821167,0.12659049034118652,0.06642342358827591,0.02285795472562313
3297,0.27577972412109375,0.15059413015842438,0.019847897812724113,0.03353697806596756,0.013131394982337952,0.03965778276324272,0.26462483406066895,0.20282723009586334
3298,0.2958983778953552,0.18988017737865448,0.11807922273874283,0.044319767504930496,0.058454833924770355,0.050272032618522644,0.10366358608007431,0.1394319236278534
3299,0.2465464472770691,0.29306378960609436,0.02335074543952942,0.17092140018939972,0.2154502123594284,0.041401270776987076,0.002303720684722066,0.00696242181584239
3300,0.026014385744929314,0.4591423273086548,0.041593484580516815,0.003060624236240983,0.016162477433681488,0.24452798068523407,0.12005703151226044,0.0894416868686676
3301,0.03159059211611748,0.27625221014022827,0.04223514720797539,0.11362191289663315,0.37164539098739624,0.06469718366861343,0.005099140573292971,0.0948583334684372
3302,0.01815473474562168,0.12579508125782013,0.14504604041576385,0.06740862131118774,0.4849012792110443,0.011978874914348125,0.010119806975126266,0.13659553229808807
3303,0.040313318371772766,0.08079767972230911,0.16433082520961761,0.03273745998740196,0.04794459417462349,0.27169662714004517,0.2527674734592438,0.10941196233034134
3304,0.05403793975710869,0.3269653022289276,0.0017567315371707082,0.03194476291537285,0.4693938195705414,0.09337900578975677,0.014507328160107136,0.008015166036784649
3305,0.6097678542137146,0.04674917086958885,0.10812323540449142,0.015975870192050934,0.005042113829404116,0.1095336377620697,0.0451991893351078,0.05960880219936371
3306,0.004662797320634127,0.034470412880182266,0.022614412009716034,0.0022891643457114697,0.760927677154541,0.1477823257446289,0.022641565650701523,0.004611634649336338
3307,0.2580608129501343,0.3674144446849823,0.20584844052791595,0.00303640216588974,0.02682468667626381,0.043599795550107956,0.03444664925336838,0.06076871231198311
3308,0.2611706554889679,0.1683371365070343,0.044572703540325165,0.2383894920349121,0.01605767384171486,0.030447520315647125,0.14646169543266296,0.0945630818605423
3309,0.10557396709918976,0.3969443738460541,0.07450055330991745,0.1289719194173813,0.20398561656475067,0.05660637840628624,0.005830063950270414,0.02758711762726307
3310,0.3281082808971405,0.17560935020446777,0.09881509840488434,0.01083604246377945,0.22661297023296356,0.0814531072974205,0.043442025780677795,0.03512316569685936
3311,0.045423947274684906,0.08908222615718842,0.1319727748632431,0.04807201027870178,0.44523677229881287,0.12805090844631195,0.012226296588778496,0.09993500262498856
3312,0.19069941341876984,0.07227420061826706,0.0005531208007596433,0.0181867778301239,0.4795096516609192,0.044191550463438034,0.13069437444210052,0.06389094144105911
3313,0.0734114944934845,0.026260698214173317,0.046618543565273285,0.03730140998959541,0.08561430126428604,0.012358482927083969,0.6865847110748291,0.03185037150979042
3314,0.05190158262848854,0.1555938422679901,0.034028779715299606,0.22683963179588318,0.23794418573379517,0.24373631179332733,0.0348491296172142,0.015106520615518093
3315,0.008353184908628464,0.0972212553024292,0.020948467776179314,0.09038547426462173,0.013371871784329414,0.044328443706035614,0.17537172138690948,0.5500195622444153
3316,0.06986039876937866,0.29263371229171753,0.014807638712227345,0.17753556370735168,0.05757484585046768,0.045897118747234344,0.2387794852256775,0.10291127115488052
3317,0.3212876617908478,0.1666269600391388,0.0786437839269638,0.006401653867214918,0.003163884626701474,0.09904235601425171,0.027422375977039337,0.2974112033843994
3318,0.08200260996818542,0.08119183778762817,0.18616901338100433,0.1672152280807495,0.12093617767095566,0.03984927758574486,0.1832437366247177,0.13939215242862701
3319,0.02696976251900196,0.008223998360335827,0.08979269117116928,0.06629285961389542,0.05465008318424225,0.006176905240863562,0.6752529740333557,0.07264076173305511
3320,0.09238862991333008,0.04161278158426285,0.15221917629241943,0.08975855261087418,0.2878457009792328,0.0877915695309639,0.01717120036482811,0.23121240735054016
3321,0.08419688045978546,0.05406088009476662,0.2922828197479248,0.28251662850379944,0.04021703079342842,0.07125892490148544,0.013756563887000084,0.16171015799045563
3322,0.5158687233924866,0.01980777643620968,0.008459032513201237,0.00028978235786780715,0.02254704013466835,0.03171234205365181,0.35108885169029236,0.05022650584578514
3323,0.0030953586101531982,0.2113627791404724,0.023245608434081078,0.01568623073399067,0.3863350749015808,0.32019874453544617,0.0021233174484223127,0.037952911108732224
3324,0.1973961740732193,0.38011202216148376,0.11648841947317123,0.042985375970602036,0.1703457087278366,0.047180239111185074,0.008799475617706776,0.036692552268505096
3325,0.14638955891132355,0.056526582688093185,0.22036373615264893,0.27801015973091125,0.018932189792394638,0.03371362388134003,0.08001679927110672,0.16604742407798767
3326,0.007009630557149649,0.05679793283343315,0.035908639430999756,0.0006093131378293037,0.05793045088648796,0.7294210195541382,0.0362548865377903,0.07606807351112366
3327,0.04465487226843834,0.39692971110343933,0.018524382263422012,0.0026426787953823805,0.07768796384334564,0.19257061183452606,0.2617532014846802,0.0052365199662745
3328,0.14097997546195984,0.4676060080528259,0.02806440182030201,0.0014960275730118155,0.025194579735398293,0.23355121910572052,0.05220407620072365,0.05090365186333656
3329,0.03813185170292854,0.08226818591356277,0.2414799928665161,0.054158687591552734,0.025211308151483536,0.015572740696370602,0.2053685337305069,0.337808758020401
