,B,CAF,Endo,Macro,Mal,NK,T
22x23,23.65993022918701,2.127618432044983,1.8194074034690857,1.4631169497966767,0.23176785856485366,0.1791032612323761,2.935660421848297
22x24,2.5057361483573914,1.0007669746875762,0.783172345161438,0.6502239316701889,0.6376074999570847,0.12548133879899978,1.49773428440094
22x25,9.412359476089478,1.2042747855186462,1.5841583490371705,1.3549380242824554,1.0382578432559968,0.11528242230415345,1.388472956418991
22x26,21.884461688995362,0.4206818416714668,0.20968883708119393,0.1644885130226612,0.045610197074711326,0.055569506622850894,1.694640463590622
22x27,8.89731764793396,0.2799188569188118,0.10157677792012691,0.07142315171658993,0.12542276233434677,0.012102763168513775,0.9815982908010483
23x7,0.028173595387488603,0.35258948504924775,0.5141817659139634,2.037105417251587,20.066685009002686,0.26867319345474244,1.0469870924949647
23x8,0.039708439074456696,0.031189250573515893,0.09924411959946156,0.012164812721312047,25.730640125274657,0.004463431867770851,0.006857470353133976
23x9,0.04325251150876284,0.08721824921667576,0.03270380701869726,0.005296018975786865,20.061118507385252,0.0015619278710801154,0.003741439851000905
23x10,0.004548995150253177,0.06521697305142879,0.10313363634049892,0.005881446227431297,23.229978370666505,0.0034909142530523242,0.0030784003669396044
23x11,0.07335669957101346,0.018186833150684836,0.022274998109787704,0.0069066161755472425,32.09635772705078,0.0020956221735104917,0.005453058541752398
23x12,0.0555619603022933,0.5906019508838654,0.7174109786748886,2.59885458946228,19.213383769989015,0.21276755928993227,1.0493346512317658
23x13,3.565827190876007,1.48439701795578,0.7919383555650711,1.9648446083068847,5.4979359865188595,0.3070251703262329,2.611167335510254
23x14,0.4410784631967545,1.9690456926822661,1.6767161667346955,1.1759249567985535,3.4818321466445923,0.12126517966389656,1.0727761507034301
23x15,1.608943259716034,1.8936442255973815,1.2074619233608246,2.01914519071579,5.862661409378052,0.17411294728517532,2.0366142868995665
23x16,1.0193970680236817,0.6077591568231583,0.30710687935352327,1.1836702346801757,4.873696970939636,0.07443995662033558,0.6153365164995194
23x17,2.18421448469162,1.2801607847213745,0.7550003677606583,0.7960975289344787,7.2361644268035885,0.12596824690699576,0.7840319663286209
23x18,0.8253116875886917,4.495229458808899,1.1500818192958833,2.6476767301559447,8.023650789260865,0.2821518614888191,1.6279266059398652
23x19,10.742828178405762,3.204388773441315,2.8942686438560488,1.8863374710083007,3.727607262134552,0.6621169596910477,5.256762504577637
23x20,18.627871227264404,3.632281446456909,2.53394535779953,4.155122637748718,1.76486634016037,0.4312362432479858,4.903779339790344
23x21,46.7927885055542,0.7156126588582993,0.4590241611003876,0.5631750166416168,0.12896685749292375,0.1825026035308838,4.132301783561706
23x22,24.578138637542725,0.5539558857679368,0.16000686660408975,0.08733666278421878,0.5390436619520187,0.07179482206702233,1.8912091970443725
23x23,15.697371673583984,0.8792438685894013,0.22610081359744072,0.8346584886312485,0.04483881089836359,0.5619320839643478,5.142947649955749
23x24,3.4979620933532716,0.5932964861392975,0.4121402382850647,1.0201879918575287,0.14312442541122436,0.6358624696731567,4.88670060634613
23x25,0.5582630574703217,0.10196958072483539,0.022248757630586626,0.12234739549458028,0.2558472752571106,0.40304024815559386,0.6629821211099625
23x26,0.6166734367609024,0.0574240418151021,0.13544832170009613,0.016503227688372136,1.1226160645484924,0.010382470628246664,0.19851845130324364
24x8,0.007997122872620822,0.13910603299736976,0.262008373439312,0.9610042750835419,13.17793517112732,0.022446653433144094,0.2099560648202896
24x9,0.005188307445496321,0.10338392667472363,0.2590937152504921,0.024973900895565747,15.43657898902893,0.009586175018921495,0.004913351102732122
24x10,0.004259637650102377,0.044780611619353296,0.0627150198444724,0.02265321249142289,16.08945198059082,0.0020480227540247142,0.0036367532797157765
24x11,0.12049730122089386,0.01044919528067112,0.016743334569036962,0.08674877509474754,17.830708694458007,0.002463423553854227,0.010241401102393865
24x12,1.7711352467536927,2.751501715183258,1.1323968052864075,6.5703212976455685,19.540262508392335,1.2264211773872375,6.224617052078247
24x13,1.2615753829479217,0.9288165986537933,0.8449738502502442,1.086775815486908,7.202293777465821,0.4530496343970299,2.4626350164413453
24x14,1.0417502403259278,0.7857382714748382,0.5497266411781311,1.0561477184295653,3.8389245510101317,0.1117583628743887,0.6840928435325623
24x15,1.1726310312747956,1.49587082862854,0.5047159671783448,1.011315244436264,4.603634881973266,0.349521541595459,1.2150100469589233
24x16,1.6400760591030121,1.7405636429786682,0.5235152125358582,0.9851335734128952,4.758287620544434,0.14125092700123787,0.8802785128355026
24x17,0.647173011302948,1.0637142956256866,0.40349403470754625,0.7851034998893738,2.884925091266632,0.048547803238034246,0.6392711132764817
24x18,1.1422903537750244,1.672312617301941,1.1433149456977845,0.9373805344104766,4.44820773601532,0.15224021896719933,1.0163501381874085
24x19,1.0771975815296173,0.16061352640390397,0.1873194120824337,0.18191978931427003,2.164457821846008,0.026495849434286355,0.11594792641699314
24x20,5.31621220111847,2.1771395444869994,2.8152453303337097,3.400741696357727,2.292156434059143,0.4044551715254784,2.790597903728485
24x21,30.20771026611328,0.3182076722383499,0.19175838455557823,0.038909675739705565,0.059021797962486744,0.15136513113975525,2.9214324235916136
24x22,22.866415596008302,0.6880537211894989,0.18593428730964662,0.3342251360416412,0.10805442482233048,0.08775619119405748,2.3189743161201477
24x23,6.268479180335999,0.6077824473381043,0.5322582691907882,1.4001782298088075,0.02809553574770689,0.4236805632710457,6.499061107635498
24x24,5.3302720308303835,0.641003230214119,0.5167064934968948,0.5782416462898254,0.16041071563959122,0.15032592937350273,2.2805917382240297
24x25,6.53962094783783,0.4841735944151878,0.44321158677339556,0.5740890234708786,0.08171066790819169,0.16476966217160224,2.3132152795791625
25x9,0.3074855715036392,0.09994853958487511,0.2304565988481045,0.3521483212709427,0.6948647409677505,0.11662086248397827,0.32535523027181623
25x10,0.2714951992034912,0.0433110972866416,0.07393315583467483,0.14522714987397195,1.2247704088687896,0.025520695839077234,0.03776970952749252
25x11,0.009064038842916488,0.1067253042012453,0.12409130595624447,0.698112764954567,3.405705714225769,0.05621394235640764,0.14934385418891907
25x12,0.5701303809881211,0.15105067193508148,0.2591000199317932,0.5625342011451722,3.722475266456604,0.17453135922551155,0.6341137677431107
25x13,1.6718363821506501,1.3735463917255402,2.0637654304504394,1.0176887333393096,3.1881520628929136,0.15197390243411063,1.0533571064472198
25x14,0.7977856278419495,0.6168130904436112,0.4924672141671181,1.1063321709632874,1.7393436789512635,0.07400629296898842,0.770486655831337
25x15,0.45363363325595857,1.795343267917633,0.49507986903190615,1.2064834654331207,5.137297844886779,0.1055918112397194,1.5175536334514619
25x16,0.6527088224887848,0.19074191004037858,0.20481048449873923,0.075742943957448,2.7418238520622253,0.018906921148300174,0.08623606748878956
25x17,0.11416208967566491,0.3994144767522812,0.1934535838663578,0.1931459903717041,2.3374894857406616,0.17872865200042726,0.24988734871149063
25x18,0.7558654218912124,2.5723618626594544,1.0673998773097992,0.22379428669810295,4.673503971099853,0.06990488395094871,0.20895108580589294
25x19,0.5928859174251556,0.33074069321155547,0.06229060925543308,0.14034004360437394,2.847200644016266,0.041319614835083486,0.09017233178019524
25x20,3.965880286693573,2.8425318717956545,1.5238629519939422,3.069133973121643,1.190882420539856,0.8423263490200043,3.40299277305603
25x21,40.790747261047365,0.6269349664449692,0.4444590538740158,0.03417768627405167,0.23324342370033263,0.1524264931678772,2.687174677848816
25x22,21.406612873077393,0.8058491945266724,0.4159068286418915,1.1200618267059326,0.1335488222539425,0.2989863380789757,7.066513562202454
25x23,9.075008296966553,0.6841708183288574,0.5689717769622803,0.9989854544401169,0.09963143654167653,0.3421528279781342,7.437772822380066
25x24,19.771605587005617,0.5087844669818878,0.3034008964896202,0.17216724827885627,0.10203113779425621,0.2654144838452339,2.0179964303970337
26x11,0.187977684289217,0.062041133642196655,0.15240390971302986,0.13764130398631097,1.735031008720398,0.06649634875357151,0.04972613286226988
26x12,0.5481065422296524,4.592238116264343,2.1769349932670594,1.2415560901165008,3.3350192308425903,0.16004603430628778,0.9599750369787217
26x13,2.2206066370010378,0.6452339649200439,0.2178513340651989,0.5587015867233276,3.3542947292327883,0.03638188075274229,0.47683923989534377
26x14,0.6795111030340195,0.5282634526491166,0.2828372225165367,0.21541519537568093,2.0682218790054323,0.057526410184800626,0.3749677032232285
26x15,0.3338930293917656,2.9767802953720093,1.3432155013084413,0.749638170003891,4.414733910560608,0.06587180271744728,0.491857685148716
26x16,0.8562644571065903,1.4422984719276428,0.1757388763129711,0.7766000747680664,3.5557234048843385,0.03380583096295595,0.41581213623285296
26x17,1.1329847276210785,1.2864417612552643,0.2688260182738304,0.4911264106631279,3.923898160457611,0.04027544315904379,0.26168025434017184
26x18,0.7680160194635391,3.9979605674743652,0.7048599421977997,1.0042653739452363,2.748437774181366,0.06424014009535313,0.5283602595329284
26x19,0.8189013242721558,0.6509182006120682,0.1581564724445343,0.08195171877741814,2.338818883895874,0.006621386320330202,0.19420746937394143
26x20,1.4066929817199707,3.377287042140961,2.5941460728645325,0.8470910847187042,0.9794859290122986,0.0928395640105009,0.8411672651767731
26x21,27.684462451934813,1.2650115191936493,1.6071990549564361,1.3903185546398162,0.15806711316108704,0.23660335540771485,3.3872838020324707
26x22,15.324720335006713,0.9257135808467865,1.2998999536037446,1.8077789843082428,0.41035712510347366,0.2812927648425102,4.121987080574035
26x23,1.5374020099639893,0.07947750240564347,0.07996582090854645,0.026177311223000287,0.4652134865522385,0.02261219620704651,0.7605671107769012
27x14,0.033285729587078094,0.14416232258081438,0.2224557340145111,0.14534661695361137,2.052396094799042,0.04967002980411053,0.1979845903813839
27x15,0.6766573995351791,0.6974613159894943,0.43175877779722216,0.49743250012397766,4.2362645149230955,0.0295308037661016,0.5463241696357727
27x17,0.8242839783430099,0.5578245282173157,0.4162454053759575,0.26267482340335846,2.321548044681549,0.014368044212460518,0.16425673961639403
27x18,1.2558629870414735,0.34341241866350175,0.22118558436632157,0.38949935734272,3.2042353630065916,0.11064138449728489,0.20309660956263542
27x19,0.7978633970022202,0.559260955452919,0.24934694841504096,0.3103815719485283,4.246847939491272,0.02135673062875867,0.10478264950215817
27x20,3.8752817034721376,1.58195658326149,0.5654318541288376,1.081641399860382,2.7155089020729064,0.1461804799735546,2.45838280916214
27x21,10.415673208236694,1.818655973672867,2.38672137260437,0.7160634607076645,0.24945011362433434,0.08425602428615094,1.3462613940238952
27x22,12.229518556594849,0.9570855081081391,0.30758209228515626,0.4416709661483765,0.12006926275789738,0.10468730293214322,1.7921918690204621
