"","cell_ID","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
"2832","2832",0.187684800566502,0.19040179630722,0.128496753056591,0.116470556131506,0,0.179766034535511,0.197180059402669,0
"2833","2833",0.0342179532142748,0.208337598223374,0.0139296102429929,0,0,0.0474427836185884,0.00720389818748265,0.688868156513287
"2834","2834",0.0234736682476307,0.287765552457685,0.147835908443096,0.0724812882553615,0,0.116846949879108,0.351596632717119,0
"2835","2835",0.0648476532664913,0,0.0345637259673021,0,0,0.188952857290602,0.0206187845888285,0.691016978886776
"2836","2836",0.051598232716058,0.265551080371736,0.164127988908992,0.0748677824529182,0,0.180979639818457,0.262875275731839,0
"2837","2837",0.0217043485595799,0.0548251277594171,0.0779473755367653,0,0,0.0574343198080421,0.00879376973776718,0.779295058598428
"2838","2838",0.0560096374966421,0.305786817934826,0,0.0171959851626901,0,0.0217850737619169,0.0241268173571567,0.575095668286768
"2839","2839",0.072994919549126,0.477091266376298,0.032346426237442,0.139876133654546,0,0.277691254182587,0,0
"2840","2840",0.0482868068442182,0.0451259652295751,0.0792837189187319,0,0,0.159616397962937,0.0208741516509815,0.646812959393557
"2841","2841",0.0363353625359059,0.147591844166185,0.0217078236081913,0,0,0.049203677783057,0.00699688620751762,0.738164405699144
"2842","2842",0.0455022455912783,0.156677714251762,0.0226115178618184,0.0154623470964578,0,0.0205587211404997,0.0101714228014747,0.729016031256709
"2843","2843",0.0336894779803012,0.0749702219961111,0.0871327907824376,0,0,0.180904370871532,2.83837602709194e-20,0.623303138369618
"2844","2844",0.0318714828754682,0.0803207943628822,0.0491652296214426,0,0,0.0860041752944185,0.0177782258210046,0.734860092024784
"2845","2845",0.0399184698419361,0,0,0,0,0.0854116131311266,0.0327959392736797,0.841873977753258
"2846","2846",0.0248943258138738,0.21304864159919,0.0460489236130682,0.0980968755991288,0,0.0811366909088059,0.0581093469689236,0.47866519549701
"2847","2847",0.0675205478812449,0.150245009308503,0.114289156138221,0,0,0.0652034840376372,0.105712889519734,0.49702891311466
"2848","2848",0.248279781008483,0.0916718773096211,0,0.150716351220842,0.0203995186741889,0.488932471786865,0,0
"2849","2849",0,0.196736490370797,0,0,0,0.803263509629203,0,0
"2850","2850",0.0716192775996987,0.22081966551877,0.0192160586566577,0.0366863053279149,0,0.106132830374968,0.104859806857965,0.440666055664026
"2851","2851",0.033318694649295,0.0449658101649584,0.120484567810268,0,0,0.102244939311163,0.0205906515315198,0.678395336532796
"2852","2852",0.0354001634083622,0,0.162463577423989,0,0,0.193972861696325,0.0439326530664853,0.564230744404838
"2853","2853",0.0356324071519208,0.107905507820701,0.0281522670702488,0.0163298219297937,0,0.0341676835773208,0.00986331867298412,0.767948993777031
"2854","2854",0.0406350696024136,0.167855409891343,0.0251399024655785,0.00879469303987477,0,0.111803618628908,0.0293119848990942,0.616459321472788
"2855","2855",0.0836463710503384,0.228374366325073,0.0150786995980023,0,0,0.207647300609749,0,0.465253262416837
"2856","2856",0.437616628694552,0.292989069772403,0.157756280036019,0,0,0.0850559231100076,0.0265820983870182,0
"2857","2857",0.0315139137539949,0.0917130156641777,0.0586575880262828,0,0,0.0479785639276891,0.00536425113119142,0.764772667496664
"2858","2858",0.0433708838738698,0,0.0243450355672694,0.00399258866088812,0,0.061471699696963,0.0480995244261807,0.818720267774829
"2859","2859",0.0286618511443959,0.045089119964392,0.123967234869893,0.04812323659352,0,0.0787316542397827,0.0687859033084415,0.606640999879574
"2860","2860",0.023990130790461,0.0806340967417907,0.138139063766485,0.0248076000195539,0,0.0557396952431051,0.0630015752712592,0.613687838167345
"2861","2861",0.0113168514071077,0.0758393427371045,0.0802855593722958,0.247252350082932,0,0.024230836079999,0.0650578766356535,0.496017183684907
"2862","2862",0.0211520412010197,0.0489958562359684,0.146589550761866,0,0,0.04498126819078,0.0134264826482849,0.724854800962081
"2863","2863",0.239236636054779,0.206652215742125,0.140525931059878,0.0621610004925439,0,0.242663592970774,0.108760623679899,0
"2864","2864",0.0384443091761516,0.151173494811559,0,0.0586240042737513,0,0.0789583991803835,0.180946571277194,0.491853221280961
"2865","2865",0.0278241191831036,0.0957582257083033,0.107691208042455,0,0,0.0936707354122197,6.63603778625299e-05,0.674989351276056
"2866","2866",0.0231756874603261,0.0896951627911267,0.0352711964360864,0.0180604548482478,0,0.0569019687249748,0.0469252789456645,0.729970250793574
"2867","2867",0.0198214560863977,0.064446616158899,0.0891119583472844,0,0,0.0363157902409226,0.00949913011847062,0.780805049048026
"2868","2868",0.0695663820874102,0.247715815113873,0.175984082039408,0.118609494161588,0,0.259688465451184,0.128435761146536,0
"2869","2869",0.109024153576479,0.150407416999602,0,0,0,0.201674542927782,0.114244781085636,0.424649105410501
"2870","2870",0.0190870078359669,0.0455848251251749,0.156779946750508,0,0,0.0357893713207833,0.00624458147022224,0.736514267497344
"2871","2871",0.0722751421545468,0.0950650401113477,0.0296481462867359,0.0383248097351203,0,0.119194367931506,0.101175255527964,0.544317238252779
"2872","2872",0.0342821721281267,0.122270720014189,0.0456404335335774,0,0,0.0668301250483614,0.00985232819892059,0.721124221076825
"2873","2873",0.151381305411225,0.140724507953077,0.0258479953191651,0.129010083081359,0,0.402150152806872,0.150885955428302,0
"2874","2874",0.0514130302413402,0,0,0,0,0.0892969397320525,0.0998583694441701,0.759431660582437
"2875","2875",0.0259398161370783,0.119521007775659,0.0541971324514975,0.0783769034345035,0,0.140417154474081,0.0421697887077094,0.539378197019472
"2876","2876",0.124676300880257,0.0495750663482026,0.0774843461728442,0,0,0.173048270242192,0,0.575216016356504
"2877","2877",0.0174934797263979,0.0497867269251901,0.135101255328052,0,0,0.0430738333847833,0.0191957714822446,0.735348933153332
"2878","2878",0.0322193210782447,0,0.0475315447536388,0.0143842492696232,0,0.192522482687817,0.029796903319159,0.683545498891517
"2879","2879",0.0215265057895553,0.0434322219827744,0.110457960962803,0.154264016851783,0,0.02832051408527,0.0763846095348186,0.565614170792996
"2880","2880",0.0332724681926473,0.167293187995226,0.00822173364920102,0,0,0.0419700883843625,0.0120164632976922,0.737226058480871
"2881","2881",0.179234866659201,0.211299909671102,0.138599200704033,0.0538630496149071,0,0.146206854080688,0.270796119270069,0
"2882","2882",0.0224444439149449,0.0753775867823447,0.0730326704146506,0,0,0.196083967961614,0.0132053570540893,0.619855973872356
"2883","2883",0.0640704845622439,0,0,0.0124626716036407,0,0.110497911043959,0.0316797926793884,0.781289140110768
"2884","2884",1.19034227446228e-21,0.0555699435021696,1.57155958081454e-17,-5.94907875597511e-18,0,0.0130915688121082,0.608265257529844,0.323073230155879
"2885","2885",0.00771927160292115,0.139816717668426,0.0743920324015576,0.0282505949568908,0,0.030601224960212,0,0.719220158409993
"2886","2886",0.0191184111756202,0.0554436813498763,0.123601878611117,0.0217883104757703,0,0.135408554962291,0.0441710792293941,0.600468084195931
"2887","2887",0.0941122525699352,0.100598931584528,0.121672872380138,0,0,0.102889724819425,0.00761792437340362,0.573108294272569
"2888","2888",0.0943585954367187,0.229974682990581,0.124511085524744,0.0974155704562857,0,0.0493610972298246,0.404378968361846,0
"2889","2889",0.027464112184802,0.218238420004499,0.0371544237504644,0,0,0.118906225851584,0.00911213261399524,0.589124685594655
"2890","2890",0.124046104891546,0.0676409107576496,0.0737027005799072,0,0,0.119667062051395,0.0713741274426023,0.5435690942769
"2891","2891",0.0475296629714579,0.091402056228121,0.0701429883166115,0,0,0.0952794581199407,0.00119950193585254,0.694446332428016
"2892","2892",0.0871149799255916,0.129389042538012,0.0769447765398975,0,0,0.16211356123072,0.0311539579597118,0.513283681806067
"2893","2893",0.0442804986711492,0.0735538632840926,0.0954785081242472,0.0010430085406545,0,0.122291861606503,0.0245722435085148,0.638780016264839
"2894","2894",0.26222750557642,0.202461488057923,0,0.0123682800520735,0.00539147942619515,0.517551246887389,0,0
"2895","2895",0.109379991304689,0.138788890872045,0.028402954212553,0,0,0.113215474873608,0.0947431012699025,0.515469587467203
"2896","2896",0.136225817937759,0.211945681333359,0.0680063674515404,0.252234706252755,0,0.205748232703314,0.125839194321272,0
"2897","2897",0.0755364182619166,0.152605631202273,0.0658682131919377,0.0601145310899313,0,0.135380907506983,0.0703313355399093,0.440162963207049
"2898","2898",0.178191880403761,0.117854914429676,0.124440694517881,0.0057001859514922,0,0.0352294789082759,0.0105219573955511,0.528060888393363
"2899","2899",0.0147093190206208,0.271330858481853,0.00799897057782202,0,0,0.0248653028885087,0,0.681095549031196
"2900","2900",0.0857707839059321,0.0710120797286675,0.00668606045305046,0.0530227496600788,0,0.0636358380320291,0.184517528154904,0.535354960065338
"2901","2901",0.128917043403888,0.0978099448253902,0,0,0,0.151957827689608,0.111829320848039,0.509485863233075
"2902","2902",0.0425471759332753,0.0728025156437105,0.0600925985395298,0,0,0.0689401795361833,6.26222598804621e-20,0.755617530347301
"2903","2903",0.0477793009900184,0.141763848116023,0.0599448501093618,0,0,0.102455511530844,0.052849304647402,0.59520718460635
"2904","2904",0.0463200077336548,0.13198311528117,0.0579623591746344,0.172124160236148,0,0.12452394378467,0.0477430171075099,0.419343396682212
"2905","2905",0.0481131892576029,0.161785023865862,0.0658319107027233,0,0,0.121423026737504,0.0237739154713244,0.579072933964984
"2906","2906",0.0278463995145999,0.204681108788128,0.00508362075128969,0.013231031213672,0,0.132773366212799,0.0401717356364266,0.576212737883085
"2907","2907",0.0135175285816899,0.0843131080740438,0.0089271159745105,0.607228305731343,0,0.106400302110391,0,0.179613639528021
"2908","2908",0.070989026403241,0.232697129634357,0.0346555226335692,0,0,0.0493433156798384,0.00643211483921795,0.605882890809777
"2909","2909",0.278693834395044,0.210005352606989,0.0166791580232889,0.242857160019188,0.0131931390240024,0.238571355931489,0,0
"2910","2910",0.0734410971242533,0.157082331235262,0.0165541937744241,0,0,0.101716632991737,0.0597354715516647,0.591470273322659
"2911","2911",0.0111335018355061,0.0534990610308325,0.0677080929922352,0.595177609979154,0,0.058250782038097,0,0.214230952124175
"2912","2912",0.025479083723471,0.0952719587210756,0.0799762487612056,0,0,0.140777437492296,0.0874322597846178,0.571063011517334
"2913","2913",0.113699443052392,0.081208886891378,0.00946643488063628,0,0,0.151500720242284,0.0751362245245719,0.568988290408738
"2914","2914",0.030594943584629,0.0590323969562753,0.10979607608958,0,0,0.128475971788347,0.00587873141857536,0.666221880162594
"2915","2915",0.0438066375472241,0.144216085260725,0.0730903269454906,0.0139242278353122,0,0.152718949514039,0.0131297324589695,0.559114040438239
"2916","2916",0.020632813471406,0.0790231361065094,0.0633917459839004,0.283665102619271,0,0.109938835581686,0,0.443348366237227
"2917","2917",0.0326189356612561,0.0368924795521925,0.121595512020285,0,0,0.137725455049586,0.0093541855305459,0.661813432186134
"2918","2918",0.0749395650511182,0.0818176844775191,0.0623411555753485,0,0,0.110338767521156,0.00806792051912845,0.66249490685573
"2919","2919",0.0354121123778553,0.110351238022084,0.091057402754491,0.00517588095320594,0,0.0755747373751968,0.0251404112386361,0.657288217278531
"2920","2920",0,1.69822106127532e-17,1.94751621071063e-17,0,0,2.85722386061899e-20,0.00273461687992958,0.99726538312007
"2921","2921",0.036910302027312,0.211029897336849,0,0,0,0.0460822380570201,0.0184082289034536,0.687569333675365
"2922","2922",8.48634628806257e-17,0.00463640420098789,-2.86620071353279e-17,0,0,5.93715224400824e-24,0.995363595799012,-1.32556335313091e-17
"2923","2923",0.0326878181930573,0.119419950890176,0.0551422680335181,0.0282374856279808,0,0.115654951081275,0.0107758054460324,0.63808172072796
"2924","2924",0.0322596178499837,0.192864026914731,0.00780141257169696,0,0,0.0490912467449564,0.00705577623229363,0.710927919686338
"2925","2925",0.01398287883004,0.195112700313895,0.0248775176146752,0,0,0.0674663495672538,0.00613963372568087,0.692420919948455
"2926","2926",0.0378159695495325,0.149265088506802,0.0332739617408852,0.213185831941642,0,0.048124377446462,0.0700685154452831,0.448266255369394
"2927","2927",0.177908930026464,0.201187832543862,0,0.509149519832359,0,0.111753717597315,0,0
"2928","2928",0.0652013427973075,0.19107182605771,0.0297883725887462,0.0768505421861661,0,0.083027232113087,0.00760377849103663,0.546456905765947
"2929","2929",0.0106731064698923,0.0261511960214717,0.153361723586657,0,0,0.0271958418551295,0.0110107202538007,0.771607411813049
"2930","2930",0.0260855709937625,0.129490582740113,0.0382410627400283,0.0142102322162594,0,0.0288886466489099,0.00924914367417471,0.753834760986752
"2931","2931",0.0655778374029258,0.116719243727407,0.0151939771471326,0.0856871590380521,0,0.373022617271867,0.00622104305649901,0.337578122356117
"2932","2932",0.0134378861745648,0.134712476615545,0.0748305511893753,0,0,0.065657132448975,0.00730734196056806,0.704054611610972
"2933","2933",0.0316669839254173,0.0419947176977756,0.110889411041884,0,0,0.187464534797675,0.000409710164996829,0.627574642372251
"2934","2934",0.0391354842024631,0.0607123272542241,0.106140376869627,0.0277713164604021,0,0.0378182579084475,0.0127648254748005,0.715657411830035
"2935","2935",0.0526660804963118,0.18601220192674,0.0385135708876665,0,0,0.0325662157701127,0.00528998125871242,0.684951949660457
"2936","2936",0.0214598429599295,0.0562099318893651,0.123010761619259,0.0200723793310435,0,0.042967598443199,0.0149229516640787,0.721356534093125
"2937","2937",0.223487413255456,0.143592253425485,0,0.514411476959785,0,0.118508856359275,0,0
"2938","2938",0.00904869178373163,0.075103859822486,8.61602081828812e-20,0,0,0.035410158803649,0.359637158228469,0.520800131361665
"2939","2939",0.318088944705677,0.204121242160328,0.0514631602667392,0.261751986047241,0,0.067545484694931,0.0970291821250845,0
"2940","2940",0.0350916937139694,0.0607844685112177,0.109421933749261,0,0,0.0622478004379078,0.000570182107600813,0.731883921480044
"2941","2941",0.242367186726069,0.14698732134247,0,0.394878448445428,0,0.215767043486033,0,0
"2942","2942",0.00916641988043777,0.0359752819974699,0.161949579272749,0,0,0.0502771311609593,0.0360275199396772,0.706604067748706
"2943","2943",0.0558741075201096,0.134863815649066,0.0642240203295448,0,0.0187801168349893,0.139166746300611,0.0145438327879346,0.572547360577745
"2944","2944",0.0608981929381186,0.0995740672596213,0.0158870011311592,0.389975091413364,0,0.102264579998061,0.0338027118387407,0.297598355420936
"2945","2945",0.00389422683803392,0,0,0.181665857636335,0,0,0.0851466126040865,0.729293302921545
"2946","2946",0.273228403911958,0.104481891525697,0,0.201001635788461,0,0.421288068773884,0,0
"2947","2947",0.0228327281330997,0.0859305996517742,0.115876030280986,0,0,0.0311800563153285,0.00429029197817623,0.739890293640636
"2948","2948",0.0423781332460111,0.05801374525677,0.0834995584571165,0,0,0.047355582430285,0.05487099123902,0.713881989370797
"2949","2949",0.0229624597679535,0.120536386399029,0.078129644675543,0.0180039843526969,0,0.0552346861651773,0.0375066080173806,0.66762623062222
"2950","2950",0.028266518988078,0.0561742741899305,0.121021850625484,0,0,0.242963811175736,0.0952637346275301,0.456309810393242
"2951","2951",0.0253094829723584,0.0553529307902126,0.180157830991992,0,0,0.0392588476133354,0.0143446988575279,0.685576208774573
"2952","2952",0.048630005782258,0.207696239660533,0,0,0,0.0467972652885762,0.0112919436973979,0.685584545571235
"2953","2953",0.0197363212876177,0.344500952783011,0.0183619844906332,0,0,0.152622725773465,0,0.464778015665273
"2954","2954",0.0395726509182005,0,0,0.00786223446767747,0,0.100025006692926,0.070000520430535,0.782539587490661
"2955","2955",0.103119999420025,0.1671746407003,0.024157406061256,0.0182975146589955,0,0.105040083367568,0.0263610747705591,0.555849281021296
"2956","2956",0.0228121934396248,0.0522845301566531,0.116619894135959,0,0,0.0473159374022053,0.00948918571937408,0.751478259146184
"2957","2957",0.00985339751811411,0.0418045209530142,0.147121232939549,0,0,0.0671145671658527,0.0223517106469349,0.711754570776536
"2958","2958",0.0500491718871097,0.207749717193012,0.0503026423453685,0,0,0.0862360764836159,0.0770437292783722,0.528618662812522
"2959","2959",0.105238325299549,0.103571933733843,0.0414908127643809,0,0,0.191603664655587,0.0585716772252287,0.499523586321412
"2960","2960",0.0288746068027649,0.155110066397782,7.61902349047812e-06,0,0,0.0488912719269567,0.0859723504748275,0.681144085374178
"2961","2961",0.0284823911732296,0.132104510069416,0.0591070018674914,0.181649068024457,0,0.170748758659419,0.0184495400299161,0.409458730176071
"2962","2962",0.038789526537041,0.175666065095733,0.015343718464729,0,0,0.0410856185325986,0.020149711059559,0.708965360310339
"2963","2963",0.0470085761684352,0.100386428262975,0.0416588315741976,0.0148013623339072,0,0.128495571617431,0.00803668316095468,0.6596125468821
"2964","2964",0.0245134939310422,0.0414672935095175,0.142020515046032,0,0,0.112356974075861,0.0119907631262402,0.667650960311307
"2965","2965",0.0488903500009578,0,0.0259182467735627,0,0,0.160304164973015,0.050684504437147,0.714202733815318
"2966","2966",0.0321990246400484,0.232647082430853,0.0203879004641967,0,0,0.130123208191199,0.0223546963378968,0.562288087935806
"2967","2967",0.0119083403950619,0.037992170475959,0.158308250707965,0,0,0.0240000356505856,0.00653944268993957,0.761251760080489
"2968","2968",0.0415983717999603,0.0525631636517002,0.108945377063555,0.223067986589356,0,0.0191105373625882,0.0363394736905806,0.51837508984226
"2969","2969",0.19922902144569,0.14200537255083,0.053442401329636,0.24212561179225,0,0.184912042947199,0.178285549934395,0
"2970","2970",0.00864364619806184,0.514871869502488,0.0122360111323217,0.0304198312810711,0,0.0442398199672811,0.119169471024114,0.270419350894662
"2971","2971",0.0507981160384796,0.079857265378697,0.0815928761462353,0.0205309037416937,0,0.208456572125238,0.0200890611770342,0.538675205392622
"2972","2972",0.0594217625816824,0,0,0.0153131764812532,0,0.0912727015082618,0.0342249989852133,0.799767360443589
"2973","2973",0.0330114126460248,0.0622259075291228,0.106503739167736,0.0156713986079506,0,0.0411056537045932,0.00980954174526758,0.731672346599305
"2974","2974",0.0288063175159065,0.0901594813242189,0.0267483400652052,0,0,0.088740607600487,0.0112395637329277,0.754305689761255
"2975","2975",0.189056174648089,0.218868815132439,0,0,0,0.157885553952177,0.0896614257071961,0.344528030560099
"2976","2976",0.129575816543181,0.0709408235012135,0.0245394723452902,0,0,0.197319447691435,0.0313733266065454,0.546251113312335
"2977","2977",0.149757211289791,0,0,0,0,0.0696789522048424,0.262228085196471,0.518335751308896
"2978","2978",0.0209588866962358,0.14874846475875,0.047188952916199,0,0,0.0849121817598672,0.00543443989211444,0.692757073976833
"2979","2979",0.289755132559482,0.128793891704108,0,0.347194012227227,0.00866503277177615,0.225591930737406,0,0
"2980","2980",0.0106492598380216,0.0364018348862645,0.13914156937988,0,0,0.0286254224371658,0.0124869543473123,0.772694959111356
"2981","2981",0.289089502604216,0.0763495954564519,0,0.508650065143937,0.0299340023193561,0.0959768344760384,0,0
"2982","2982",0.0265279194063148,0.0781688639536141,0.0573868348194921,0,0,0.0212320757398893,0.00718165312562303,0.809502652955067
"2983","2983",0.0180883687420541,0.0311468648927396,0.155773194865953,0,0,0.0288100242094388,0.0123241420119731,0.753857405277841
"2984","2984",0.0582212450748232,0.0968559824607124,0.0258959201847392,0.23854240786133,0,0.0590219049736695,0.0960552941036412,0.425407245341084
"2985","2985",0.0932807121098238,0,0.0240475643521232,0,0,0.235887146723109,0.0835709849871342,0.56321359182781
"2986","2986",0.181598955223538,0.157180757126135,0,0.167177888777593,0.0124226210738302,0.481619777798903,0,0
"2987","2987",0.0352398424576482,0.16119698571537,0.0235478939492358,0.17384289256201,0,0.0680762480302188,0.0715416664781696,0.466554470807347
"2988","2988",0.104548130469251,0.102605388037128,0.0429751626958917,0.0712371677946844,0,0.0658032417513311,0.11752489478868,0.495306014463034
"2989","2989",0.0810994221282291,0.217038440628794,0.0153644128681284,0.0224850905341587,0,0.169739169493364,0.026935430289349,0.467338034057977
"2990","2990",0.0252496898951177,0.174722063078506,0.0686222752663184,0,0,0.072901468034486,0.0164545997747669,0.642049903950805
"2991","2991",0.112668346673487,0.158869426834017,0.0227099031471988,0.0342253157718555,0,0.108406813788198,0.0902199540009577,0.472900239784286
"2992","2992",0.126274076852164,0,0,0.00617175163609181,0,0.0876391637109383,0.0416252655765534,0.738289742224253
"2993","2993",0.0110367571957539,0.0412186825023066,0.00713048096782401,0.728297720947405,0,0.0229445958763016,0.0161248019382044,0.173246960572204
"2994","2994",0.0250970788168067,0.224370071828832,0.0104347573840085,0,0,0.0391461244491539,0.0289285385155662,0.672023429005633
"2995","2995",0.0585568127278912,0,0.0145570900456692,0,0,0.0890785749588129,0.0928286550651288,0.744978867202498
"2996","2996",0.023541555423577,0.185329276174869,0.00562179471690656,0.0181588909722177,0,0.0700959686471388,0.0129505682806996,0.684301945784592
"2997","2997",0.0343349336550634,0.219964923572916,0.0113954114880505,0.0223764954570212,0,0.0446730697014023,0.0153099130367864,0.65194525308876
"2998","2998",0.230185651757034,0.071595319369084,0,0.0547755712237038,0.0127270549877502,0.630716402662428,0,0
"2999","2999",0.367340503998769,0.113904778664657,0,0.126830806533422,0,0.391923910803152,0,0
"3000","3000",0.0431943705973343,0.108060546943054,0.0558620447210822,0,0,0.0247779487304051,0.00630080067746378,0.76180428833066
"3001","3001",0.227466961307847,0.245405670361021,0.0296111881002715,0.447698395339567,0,0.0498177848912933,0,0
"3002","3002",0.0332704390260262,0.0705895266695018,0.0996621755514806,0,0,0.150889173238299,0.000328112154228742,0.645260573360464
"3003","3003",0.0205263873291475,0.176292528840332,0.0187372425002482,0.0217819763456168,0,0.0232653594244071,0.0210569364587657,0.718339569101483
"3004","3004",0.166504144701103,0.109359650698195,0.143034469868425,0.0546966210483343,0,0.0794385084644474,0.0501906801847328,0.396775925034762
"3005","3005",0.181314142059717,0.150110415338172,0,0.249398161361565,0.0108142776673872,0.40836300357316,0,0
"3006","3006",0.0405911629130438,0.0902632749756674,0.0916665713909319,0.0962482851381501,0,0.0930997048849112,0.00739450597083892,0.580736494726457
"3007","3007",0.0856709755990661,0,0,0,0,0,0.309043660981549,0.605285363419385
"3008","3008",0.0425053897885797,0,0.0628054776761439,0,0,0.198757877245665,0.00666224080502625,0.689269014484585
"3009","3009",0.0498870083502358,0.336078687448968,0.0542446331039107,0,0,0.247606849935211,0.0363925336714834,0.275790287490192
"3010","3010",0.0275603911672431,0,0.0341571567053679,0.0222073491495473,0,0.129630011059018,0.0243973255777949,0.762047766341029
"3011","3011",0.0119068587377188,0,0.167670611813087,0,0,0.181034010268702,0.0252218646892631,0.61416665449123
"3012","3012",0.0809160909443307,0.351196719938636,0,0,0,0.567887189117033,0,0
"3013","3013",0.0391187269841388,0,0.0310936087495611,0,0,0.199752206983159,0.0263471718469722,0.703688285436169
"3014","3014",0.271063789038856,0.0815280167791779,0,0.274903089132843,0,0.372505105049123,0,0
"3015","3015",0.0849154667623703,0.131385027065104,0.0582408813190931,0.0462569291052273,0,0.108402260663746,0.0501510749777037,0.520648360106756
"3016","3016",0.0591996498458173,0,0.0795088147203904,0.0395086653802698,0,0.191530129863989,0.00439057345019522,0.625862166739338
"3017","3017",0.0455007961513075,0.21710560693134,0,0,0,0.0869349811826184,0.0435908046404859,0.606867811094249
"3018","3018",0.154218681419577,0.299928040889435,0.118551862405307,0,0,1.62900396362662e-06,0.189961474146659,0.237338312135058
"3019","3019",0.0611328024318178,0.126192474516008,0.0116620564841114,0.0473957001027454,0,0.177745408151536,0.0496292124327452,0.526242345881037
"3020","3020",0.0520148240968555,0.164929650715851,0.0153760156304521,0,0,0.0547365138542377,0.00710630473100395,0.7058366909716
"3021","3021",0.0503459142361979,0.178214795498234,0.080324496004546,0,0,0.0274982395446642,0.00745702618534125,0.656159528531017
"3022","3022",0.0270428316460051,0.116009746737113,0.0600208492877724,0,0,0.0360676513195407,0.0066553565202886,0.75420356448928
"3023","3023",0.0498452135111476,0.278950332509632,0,0,0,0.0674275752894725,0.00374587540476247,0.600031003284985
"3024","3024",0.0644815826342528,0.0891650293883005,0.0246470031882074,0.0837117043465692,0,0.0205174215451361,0.154106189856243,0.563371069041291
"3025","3025",0.124297034153406,0.210782286534087,0.251736732643389,0.0269978954794899,0,0.257313111991882,0.128872939197745,0
"3026","3026",0.0658902230894165,0.0452480325321124,0.081316873714504,0,0,0.0455294985940024,0.0664299330870561,0.695585438982909
"3027","3027",0.0371502143574814,0,0,0,0,0,0.26225539335617,0.700594392286349
"3028","3028",0.139471669337451,0.302349525623161,0.137705954999711,0.0446099787743823,0.0400397516557462,0.0787089211862567,0.257114198423292,0
"3029","3029",0.113332050816444,0.162017442269915,0.0699310233785369,0,0,0.14628590728228,0.0611024457197174,0.447331130533107
"3030","3030",0.319285767501866,0.109290400323619,0.292672487798921,0.13275952962166,0,0.113909470583444,0.0320823441704898,0
"3031","3031",0.0412894972583618,0.230182087282822,0.0322113284180067,0.0189662035509016,0,0.0994119302752524,0.031399572801832,0.546539380412824
"3032","3032",0.0132956304648579,0.0495441824024478,0.0801302516470887,0.503514771686758,0,0.0331749227514125,0.0215066585171677,0.298833582530268
"3033","3033",0.0270653570566746,0.0581010918608458,0.0640834177783149,0.0159923028821915,0,0.0504287384093207,0.0219848581855927,0.76234423382706
"3034","3034",0.241263319269203,0.194472709737934,0.120279432872325,0.315074519491404,0,0.128910018629133,0,0
"3035","3035",0.0531339184341147,0.153000500373699,0,0.105252586472794,0,0.231266207465685,0.0197065763668322,0.437640210886875
"3036","3036",0.0381269785785855,0.0801651686044482,0.0882731711292498,0.0110636325362277,0,0.136313371144423,0.0462203212016407,0.599837356805425
"3037","3037",0.226617240112078,0.38553391148628,0,0.249344924698636,0,0.138503923703006,0,0
"3038","3038",0.0361289360616728,0,0.165966117229838,0,0,0.202386494841596,0.00488257710151214,0.590635874765381
"3039","3039",0.276538158487087,0.0624942501747289,0,0.193221205627827,0.0430322621903896,0.424714123519969,0,0
"3040","3040",0.0344421467616208,0.0526125375697326,0.110265168995131,0.0128118648576861,0,0.152994802387428,0.00874499120668817,0.628128488221714
"3041","3041",0.0388329470418128,0.263926249601003,0,0.0202001035593249,0,0.0256037427888786,0.039615535024709,0.611821421984272
"3042","3042",0.0594469906718191,0.0702073988002579,0.0593322724587928,0.0218041079374739,0,0.122552958399886,0.0110677062288163,0.655588565502954
"3043","3043",0.0190334385958597,0.0664330537945027,0.147403162502437,0,0,0.0481448084180607,0,0.71898553668914
"3044","3044",0.235630421772602,0.134119210091654,0,0.222144726242573,0,0.408105641893171,0,0
"3045","3045",0.0311490102759972,0,0,0,0,0,0.431753691788919,0.537097297935084
"3046","3046",0.210177585005081,0.209678734936238,0.112905540221947,0.105088185071796,0,0.151035130240804,0.211114824524134,0
"3047","3047",0.0467193096904091,0.194161407220538,0.0695588810803516,0,0,0.0280844971429652,0.0104972437076341,0.650978661158102
"3048","3048",0.0770846910136812,0,0.0196416061196339,0.0367707417238985,0,0.0887600470480554,0.0582605419151142,0.719482372179617
"3049","3049",0.0293140056505163,0.0916334007328659,0.0827572902620852,0,0,0.0967804930913035,0.0144483466473544,0.685066463615875
"3050","3050",0.051043065798937,0,0.0360066429194339,0.02249912813827,0,0.161233655032273,0.0461936160120514,0.683023892099035
"3051","3051",0.0953769539609032,0.131117136195805,0,0,0,0.179330208515147,0.0568512972463176,0.537324404081827
"3052","3052",0.046675150804348,0,0,0,0,0.08163386061684,0.0423498885198022,0.82934110005901
"3053","3053",0.0283497231190049,0.0584927730280147,0.0690505253311142,0.00882753018834755,0,0.104154987359978,0.0195404584782399,0.711584002495301
"3054","3054",0.0166568948009433,0.109816595719186,0.0516996587819592,0.0125192678756426,0,0.0874031986170779,0.0115559618360773,0.710348422369114
"3055","3055",0.0864962867737293,0.166628900757922,0,0,0,0.336166649348192,0.00592873282440563,0.404779430295751
"3056","3056",0.0169324401934714,0.0279724150689825,0.141041924831717,0.16370221407415,0,0.00957697165485337,0.104771416177431,0.536002617999395
"3057","3057",0.173227522643548,0.182410448656261,0.176854856407259,0.0315464410675004,0,0.039807048574973,0.0311898955173038,0.364963787133155
