"Endothelial cells","Fibroblasts","PVL","B cells","PCs","T cells CD8","T cells CD4","NK cells","Monocytes and Macrophages","Dendritic cells","Epithelial cells"
0.363726255615877,0.0331949748949117,0.0745921122980848,0.015951064507551,0.0258813259790402,0.0188409335056524,0.0319070114946251,0.0106321242601139,0.0529784919705318,0.0171848676384728,0.355110837835139
0.315047252988332,0.093021254712761,0.0720398827411754,0.0434114450093093,0.204651366972905,0.046146665040637,0.0271313439728848,0.025696362319833,0.0520108388587759,0.0191282768458578,0.101715310537528
0.163306869745879,0.139186582389626,0.0650070029415916,0.0154352732339192,0.0457367785307417,0.0150465614592885,0.0250491523939556,0.00275301859897094,0.37942589758378,0.0172854122322726,0.131767450889975
0.198178534028077,0.104464748558883,0.143363086857343,0.0229203231997308,0.00805192270346977,0.0112232263144473,0.0113660840609027,0.00524343479284262,0.392606781667489,0.0224699749193015,0.0801118828975128
0.134599123179787,0.0377665569791698,0.0576537490006652,0.105617842869571,0.033796998954356,0.0342854868217274,0.066928034907267,0.00741955282095396,0.128030852543374,0.0309891759469628,0.362912625976166
0.358640461577506,0.0851280340612591,0.0311101137059926,0.154975335742421,0.0517165198542188,0.0289788910960932,0.0785438630863154,0.00736717186626399,0.0945886978696347,0.0241939520510199,0.0847569590892753
0.199700045276821,0.092474821013808,0.0366070836075661,0.163827016979034,0.0379210326789725,0.0506588590277545,0.097236010557816,0.0146301465290463,0.0540397418130382,0.0538636419140889,0.199041600602055
0.10142159478161,0.0277416603586265,0.0454302724554944,0.0990670259186505,0.0655641432236716,0.0197054099464978,0.0762277557198832,0.00690090635950464,0.0454863741505572,0.0489723863348778,0.463482470750626
0.167444153463283,0.0304929439452117,0.0452600912808921,0.100704072741609,0.0365202409242921,0.0239939180112387,0.073838632081385,0.00571953667561295,0.0682476146207997,0.0816434287760099,0.366135367479665
0.286962026175069,0.0297698976645753,0.0684624185358789,0.0236486325595311,0.0144267436120782,0.0207602195257637,0.0351978040465088,0.0130475228765241,0.0333185453876002,0.0220414270610943,0.452364762555376
0.176899049549467,0.153228089409471,0.0389969130172919,0.0600228952656599,0.0621581218363449,0.0369595881649158,0.0915915168620127,0.0173964400162582,0.202729679077371,0.0340815726952958,0.125936134105912
0.232793753340083,0.128518739841628,0.0434751297978673,0.0218533314968961,0.024259710089524,0.028786509349983,0.01657233592411,0.00559647645398528,0.298360035829631,0.0104838521080511,0.189300125768241
0.280860910028123,0.0610636557227807,0.12775248208484,0.0610644504602208,0.00859210128651438,0.0181462441051459,0.0321129774619018,0.00828474478041162,0.19378951866611,0.0218777352282619,0.18645518017569
0.15942608950794,0.0321177688309815,0.045886067482312,0.0605474441929459,0.114565099641863,0.0235935859178286,0.0489135241729712,0.00822098562663208,0.0457800082013375,0.0412100327534187,0.419739393671769
0.282725786995969,0.0834628748316485,0.0739067799693926,0.182270126765449,0.016318191182868,0.0774731057109976,0.117006341625002,0.00935346199229082,0.0872648169427569,0.0220348497629767,0.0481836642206488
0.0733553883859115,0.175439723629125,0.0327050990749109,0.0128273425518133,0.0161092965645678,0.00891507241282852,0.00663151139088817,0.00235423283457756,0.536398034077597,0.0114835796892224,0.123780719388557
0.217980743935887,0.0711814007771652,0.055469875074841,0.0467666262140236,0.140832796250291,0.0418790412063511,0.0541761166924905,0.016249543357386,0.0650287239343758,0.0270804958595839,0.263354636697605
0.253274611753409,0.0359662552986796,0.0567676608498173,0.045347549702383,0.0335298267688927,0.0284814068144228,0.036075893111784,0.00512275444267567,0.0689390040483168,0.0281855071489632,0.408309530060656
0.214101855870459,0.097293014819704,0.0344938972545523,0.111966554697772,0.239714190266627,0.0444447212701498,0.0425346073245868,0.018782299026571,0.069237084243809,0.0292131358579855,0.098218639367784
0.146059307628955,0.0184449758565488,0.0217025195125507,0.144836299941252,0.00791322723380073,0.172086904392049,0.407620922171689,0.0132289475331861,0.037391477332906,0.0152766038109821,0.0154388145860816
0.215136483041355,0.0270292090256232,0.0626850506370766,0.040001312691819,0.0449285827919099,0.0314375986915255,0.0494210881225559,0.0119590038206947,0.047269982771016,0.0289478487480174,0.441183839658406
0.125470236460251,0.120351037438204,0.0364705623784042,0.054376789558187,0.297465438646786,0.0212509662085812,0.0161821012362658,0.00573895801885614,0.205324317892364,0.0250521027978438,0.0923174893642575
0.173013327118661,0.586684062963514,0.00930952992173552,0.00298846230792174,0.000818478123478505,0.0215707162772702,0.01799949055896,0.0125206292728973,0.114249556721775,0.0127448097745216,0.0481009369592646
0.133400398640257,0.0133988490899726,0.0423498350144935,0.0576158199668694,0.0959598588884328,0.0224155796018613,0.0406112784501373,0.00799903986504126,0.037539803504666,0.0726456077164791,0.47606392926179
0.124125431625272,0.126416218551264,0.0106794758269348,0.0731133063731884,0.355394739975839,0.0332518168882566,0.0507006746575042,0.0156546252020216,0.0856451032179287,0.0351559732387614,0.0898626344430296
0.21035808709265,0.0262788163343155,0.0699848421557248,0.0597176673864753,0.00968752554581119,0.0352886609278739,0.0659886548603322,0.0127031996404857,0.0345971425374932,0.0365112196674946,0.438884183851344
0.196308483591447,0.163599572679745,0.0336566635376246,0.0347991047037009,0.314191725494369,0.0214740289619169,0.0365594620655789,0.0101112311652601,0.129419799674605,0.0230979230059611,0.0367820051197904
0.33874201406829,0.0843335955514665,0.0830427131113468,0.0505972481795286,0.00554248891137142,0.0281771093240009,0.0455568459943838,0.00633953349833813,0.151527430601339,0.0217546730187875,0.184386347741147
0.0741796971784243,0.0164872651564715,0.0373104756864509,0.093293113884463,0.0598770219999471,0.0200070519070877,0.0969529251704288,0.00503395610734638,0.0176112520087664,0.065642490445076,0.513604750455538
0.175296074538125,0.0345005655414163,0.0246296341681276,0.179537250688361,0.0188847362252998,0.118915138270349,0.290893710502408,0.0226458878386327,0.0428566758146775,0.0241820167664893,0.0676583096461138
0.236028284163396,0.0340315110778189,0.0530163926925241,0.102504541637907,0.0398336923287099,0.048773395688142,0.0666316926955779,0.0177805714140238,0.0748377072925056,0.035493302162404,0.291068908846991
0.298574239014437,0.0538485562123438,0.066452482341679,0.0494872306123053,0.0403506065680593,0.0317742747879777,0.0288458371382571,0.00913832883363663,0.0793028171469399,0.0182483819796918,0.323977245364672
0.111456899335782,0.20014568805585,0.0582164343988091,0.0366575248125101,0.0558563179777326,0.0637826654985597,0.0151253461659392,0.0172605408421057,0.319978965198046,0.018979229887691,0.102540387826975
0.165328809737684,0.058231255966866,0.0559458201504246,0.0370974257377652,0.0997073985606389,0.011548375072894,0.037605907869597,0.00481260159949341,0.0863185339064229,0.046251061023801,0.397152810374413
0.190551416251713,0.175843297299822,0.0681034700340899,0.0578348772429808,0.0488305189910341,0.0202028529250449,0.0477652308226693,0.00529028881640892,0.137866176452032,0.0369091315973511,0.210802739566855
0.110588447855277,0.0196089563606696,0.0515296766017036,0.0887386052398424,0.0465973926518016,0.0302192021155247,0.0376766436958402,0.0046202022749333,0.0632314018347441,0.109385252453672,0.437804218915992
0.251219409520475,0.0582400362907367,0.0800945404851323,0.11578053647615,0.0292016233910599,0.0174913171509955,0.0571735509516192,0.0143680723926804,0.0653250502628033,0.0816192095684096,0.229486653509938
0.144515740673733,0.054829253084293,0.0568094248798387,0.0129200192904907,0.00479897508774941,0.00736621141490695,0.00549874569969454,0.00364868589194741,0.580168512779093,0.00679471305414076,0.122649718144112
0.128546087692659,0.0963800874586311,0.0213806842931451,0.221346539477553,0.0602676907211616,0.0953467577834941,0.169070245617392,0.0221651001251434,0.11945654741374,0.0134260299406816,0.0526142294763997
0.282560111278231,0.173807374763779,0.0422818494452974,0.0586428848585488,0.0188524530230806,0.0731945929000264,0.071379860479656,0.0349666885263534,0.0829261235124578,0.0398214743850816,0.121566586827488
0.0897508586243226,0.100501826868901,0.0225964698357444,0.231167712870831,0.208455198173789,0.0431670763704749,0.101137548594974,0.0153457673855744,0.107246777572939,0.00965846963860347,0.0709722940638467
0.0666492883945984,0.327391905521068,0.0360991950445407,0.0146743596271324,0.18025023359246,0.0540907185207033,0.0705011592823692,0.0160564089710601,0.179963942476722,0.00256614156345775,0.0517566470058876
0.058319089422115,0.258737082000486,0.00697156480231672,0.0175140378540113,0.324210159416442,0.108364489106744,0.0408884748151586,0.0362520237130866,0.102922769920553,0.0173425850697755,0.0284777238793122
0.172232625355841,0.017477616487963,0.0616571921336797,0.0838604081086525,0.0638970826728312,0.0336044743493111,0.0588610829169154,0.0083950414701363,0.0634817328349975,0.0467060450009155,0.389826698668757
0.0602005670373471,0.135175825298622,0.0428046154360347,0.0119590161569709,0.612718240604247,0.00425663496578878,0.00822408271082512,0.00181885832268528,0.0812820299248907,0.0064071960760042,0.0351529334665843
0.234910514210953,0.0666757508923488,0.0426644960427229,0.0454869419204982,0.0201368097054583,0.065944823146747,0.0516304869480315,0.0168536027414236,0.290649061368136,0.0285076321991534,0.136539880824528
0.132926192084077,0.176457532492531,0.0913610055915653,0.0381823012084098,0.0965177850177947,0.0379536467719502,0.0569768120725786,0.0110560063469693,0.0713391389355629,0.0389281031512129,0.248301476327348
0.292782878582962,0.132936277591615,0.0162594420002053,0.0256975643482661,0.17007449491268,0.0202897137109251,0.0205966701762056,0.00479840469640727,0.216339894917064,0.0193194553407548,0.0809052037229152
0.119024680777345,0.111574002832261,0.00967919343684196,0.0517041517806282,0.383562574578767,0.0118010259643959,0.0164303011186555,0.00216348572556516,0.245159027694153,0.00291883601960841,0.0459827200717779
0.119662117716982,0.105593224887211,0.021627071716991,0.057864938264907,0.137968838644299,0.0908973632467101,0.282832667347988,0.0380387845132333,0.0721570883617016,0.0275644184383734,0.0457934868616042
0.197618897377405,0.0585274373756627,0.0720883787502904,0.0940449367786091,0.0369665359672384,0.0215171247634382,0.0634209941982108,0.00618558395385868,0.0576616709129075,0.0468531362072626,0.345115303715117
0.230230198976865,0.174281883259438,0.205757853611862,0.0517071678389229,0.0442612598110017,0.0344024079343729,0.0567557133051443,0.0084338321510684,0.0487359889326807,0.0168428261214489,0.128590868057194
0.247947978244542,0.0443397807797521,0.0446959454563774,0.0308416286585477,0.00422680522170856,0.0276406889966785,0.0298228880494503,0.0189841068168414,0.325043746668752,0.027054264560777,0.199402166546572
0.0476843815477654,0.0567990375716974,0.0177902568638574,0.090796493742518,0.343012116623058,0.139680427549035,0.140917881798441,0.0228920555411959,0.0959443672725557,0.00670278988491236,0.0377801916049637
0.124850231543211,0.0465990162838251,0.0501013811878801,0.190462124939756,0.0839331713520523,0.0930560255847625,0.122864343642819,0.0304912915080327,0.0280032076575103,0.0310329293440065,0.198606276956145
0.21565014234444,0.11101851555371,0.0770477756138995,0.0484922206039707,0.249106715671075,0.0328950811707967,0.0381155060585314,0.0159235046536006,0.109849919277533,0.0182368451565014,0.0836637738959422
0.216966789349363,0.165669468156906,0.0488378663933282,0.0243778081487405,0.010177779061106,0.00882365490294428,0.0249021364994227,0.00249089462091615,0.219145703482491,0.0263021852388129,0.25230571414597
0.19395802087544,0.156809532843809,0.0915380441068184,0.0522920340365771,0.0743345385840692,0.0438111505893596,0.0674984031288828,0.00746878335137858,0.113664759373018,0.0245026390724019,0.174122094038246
0.105525994288334,0.0335702839562934,0.061231767458456,0.157658665121387,0.0285869253656115,0.055693471870865,0.114636874330102,0.0148284089125591,0.0284713127701899,0.0344185539305127,0.365377741995688
0.198215082888462,0.12976759147507,0.0590904457699394,0.0922766998595485,0.0230257275045816,0.0788680168227005,0.101157156004292,0.0188092348775051,0.0399047171975657,0.0488056957641731,0.210079631836161
0.245138472114221,0.159780290950197,0.0555199871503564,0.0396795682063758,0.0783895427954774,0.0407901055276763,0.0286396873187695,0.0198416779572395,0.223144701342786,0.0140574419195532,0.0950185247173478
0.373901872908094,0.197225153235698,0.101681414375704,0.0219478124200194,0.0726749424555278,0.0154849299080014,0.0277531826152602,0.00908769459209866,0.0977554419986514,0.0263618307196333,0.056125724771312
0.315073661430232,0.0251157515835656,0.0665466285204289,0.0172874360686071,0.0174801232773131,0.012038976404154,0.0223611640813786,0.00935542037211765,0.0440461733492425,0.0185544397470799,0.452140225165881
0.0896438882994006,0.0242773789071591,0.102031361495288,0.0573987386235199,0.00137386839267808,0.0102492355335418,0.012760158952819,0.00116881595238415,0.282865291890699,0.0335989353087996,0.384632326643711
0.077351658212752,0.143384359833041,0.0424534764925666,0.0107015205293808,0.109710975930501,0.00353631860624131,0.00325147884629366,0.00198365481601573,0.512897778448403,0.0150422550770436,0.0796865232077618
0.170364740236006,0.138200540450617,0.0903951681542131,0.106018696024639,0.0082694902217179,0.037846905112071,0.0848754875613514,0.00536163085754052,0.248816214781493,0.00634322159572091,0.10350790500463
0.107496273473077,0.0976183069709335,0.0254921418537109,0.0940884991840554,0.0458405702586404,0.121443627925453,0.301613342019464,0.0673472829326874,0.0681909780335009,0.0318944133531573,0.0389745639953193
0.183015054255585,0.0368742361835778,0.0736386628400466,0.0759411277203805,0.129830083597781,0.0166202588569947,0.0555336652182182,0.00946969340288933,0.0356326409882615,0.0589061969171078,0.324538380019157
0.22258287409581,0.0651324287621371,0.0550078807558913,0.0794999972025803,0.0475809355974539,0.117623233010585,0.208365152318335,0.0211283731400893,0.0513937389287418,0.0269107120059597,0.104774674182416
0.112488874426291,0.0788875427693932,0.0161088233802949,0.240454191337102,0.127251910056809,0.0452760151092536,0.0901872031809292,0.0325359037047764,0.184663569183512,0.0216641165325346,0.0504818503191032
0.180169316152383,0.014476062686771,0.0408290009693215,0.0380264253175223,0.194259814373228,0.0399400902666986,0.033798314165403,0.0124175038931417,0.0238278128887535,0.0301773088208773,0.392078350465899
0.357125821035015,0.0838094851571567,0.0310583724351654,0.0753050014143158,0.0775850790026668,0.0433022885543932,0.0737058470835324,0.0049692118650957,0.17508532017218,0.0201278107672357,0.0579257625132426
0.210567827143808,0.0977220053362236,0.0241899112758294,0.132631893020581,0.0139797117523567,0.105894173275946,0.218925001644367,0.0252206153597777,0.0711061477136907,0.0304545756858164,0.0693081377916045
0.163498784991582,0.0250052910918605,0.0541443900974987,0.130981495516008,0.0404117092599284,0.0305013702094347,0.0715053695203803,0.00520579218696111,0.0363516183955972,0.0682609185497209,0.374133260181029
0.203400588061822,0.0645744357862273,0.0467574811627934,0.124355982803938,0.0102169637386162,0.153638287345046,0.172824925158947,0.049143285655902,0.0770205975266279,0.0486055943553788,0.0494618584047011
0.123788638504762,0.060356606267836,0.0892397861689737,0.111482766615025,0.11763597645418,0.0230457994891482,0.0554077664059372,0.00937116273550417,0.026294654239682,0.0427196219577894,0.340657221161162
0.24100265960131,0.0522350121973674,0.0419415380070861,0.104330064427501,0.101845526542644,0.0923974629134824,0.151474062380077,0.0243827688313143,0.0488495869188645,0.0472062322740867,0.0943350859062676
0.30581017527876,0.0324340326589817,0.0403971593233438,0.0457934119980534,0.0185681109244098,0.0398822982272899,0.0595578938428164,0.0180658524810492,0.220626573097793,0.0498587062878201,0.169005785879683
0.23079076543745,0.130488731499537,0.151518895075265,0.0809343916260849,0.0161687746628576,0.0218756411151478,0.0656636864188321,0.00542330763015991,0.033046710228001,0.0366823650646612,0.227406731242004
0.0926854788771067,0.0263027520219216,0.0173081075532729,0.187648267907744,0.0323109955778579,0.0851530687058065,0.367987320074429,0.0187007068914719,0.129621576478376,0.0183745033280986,0.0239072225839151
0.0683077457759582,0.284899511804976,0.0106468923331374,0.160645866330174,0.0354355652427034,0.056776848808326,0.139865074163348,0.0259338644396825,0.127825188712611,0.0262685350636776,0.0633949073254045
0.169111234943824,0.0151000907899736,0.049271260158159,0.138201880033011,0.0259554787950167,0.0357364085769917,0.0587195013506602,0.00444688752540036,0.0422581717293282,0.064829586373027,0.396369499724608
0.200855148985337,0.041734988501626,0.0525757339314026,0.021818087978199,0.157882851161676,0.00870919922401336,0.02313706830937,0.0021754054915857,0.140535791514416,0.0280732152908233,0.322502509611551
0.149746642436815,0.14801030644299,0.0388133658717205,0.112181063147948,0.120135273856704,0.0472577313458206,0.101918071527376,0.0172957746677969,0.204889997714035,0.0218219672273573,0.0379298057614368
0.199954068680275,0.0318543146428107,0.0861960203312826,0.0668513639223342,0.019617764978322,0.0230616684955884,0.0357867629091459,0.00463767655573714,0.0754695278345845,0.0344656614451188,0.4221051702048
0.240994717916711,0.0557038570555769,0.0336189758636083,0.143488792715756,0.0818542508449004,0.0504490698061472,0.114975195868037,0.0139096514050009,0.0532327698033614,0.0381664588614867,0.173606259859415
0.167041609117149,0.324615811318418,0.0291479374990593,0.00590686428136568,0.0138112871780714,0.0111822123068249,0.0108459387082956,0.010081696116928,0.347745577043178,0.0160999514439697,0.0635211149867403
0.058958722930282,0.130374981020309,0.0282109120276303,0.00841037293641637,0.112472851944699,0.0026981789112002,0.00168850115170856,0.000669835389540544,0.559444335845584,0.00506208301588903,0.0920092248267411
0.106686160316575,0.0732089957444586,0.0213057015403126,0.0960782792016627,0.243914981610595,0.072073818037706,0.207189921360735,0.0138141778268856,0.0610886469584421,0.0360358835965901,0.0686034338060377
0.1626397745391,0.0524851718843171,0.103176975533265,0.107978031286401,0.0193836257567938,0.0400614234054076,0.0520991791121304,0.00801462921580212,0.0192893307794146,0.0766223617552182,0.35824949673215
0.151220490883942,0.140043309505748,0.0372099916496555,0.0218502834665148,0.340707804969389,0.0152128928128693,0.046150233054841,0.00460999981287679,0.103814440754021,0.0211575492262725,0.11802300386387
0.210157346010465,0.0557037810227102,0.0617999769488231,0.0491028600499319,0.0429778627999204,0.0534835967913225,0.0599260558913255,0.0132961000365483,0.0433916723007402,0.0335758946976734,0.37658485345054
0.234340403579762,0.0388182607751071,0.0772616331437188,0.0425919579062265,0.0411917629667486,0.034569877939997,0.0636772185319395,0.0126000864605588,0.0817247983341588,0.0242180594419561,0.349005940919827
0.0817165501268149,0.100183001643621,0.00859846054351358,0.16677949551953,0.0772144717670559,0.141196353852059,0.198590534970596,0.0733769449195839,0.0755540995469011,0.0258925158880028,0.0508975712223219
0.155066495559194,0.165039122361581,0.0246294108021633,0.0923523768309817,0.195124819182222,0.0674763241532403,0.0505613088040165,0.025258343571261,0.100237717761218,0.019154070444327,0.105100010529796
0.144803517645408,0.0877776379358859,0.0270297221761942,0.0816941112048383,0.125938460155296,0.124427892460447,0.162978964008991,0.0531774893773846,0.0754065307976029,0.0413879585339121,0.0753777157040398
0.199022417635639,0.0187057883974174,0.0510287578567548,0.0283795862278604,0.0547299335815471,0.0192537513193485,0.0516515984652958,0.00840769821839268,0.0374382118404155,0.0212468367466619,0.510135419710667
0.0700620653443612,0.031732604378077,0.0193003098410406,0.244443180677052,0.0257896332670045,0.136952340447432,0.344993732096144,0.0127110702175708,0.0576243514854917,0.0337717002619708,0.0226190119838557
0.261704536213018,0.0480047400006667,0.0627008156663329,0.0235326066181759,0.0116428726629483,0.0244959951800876,0.0655013454517593,0.0120131270134571,0.0741702026632882,0.0303750015427647,0.385858756987501
0.153532756438475,0.019453417552125,0.0628164525279706,0.101847572497569,0.075563823803527,0.0380635338860551,0.109496574418717,0.00898888934567811,0.0489118537854701,0.0927710204806628,0.28855410526375
0.114439790107386,0.0214505380310074,0.043597639614299,0.0493688614149887,0.0543072449856454,0.0322382587397128,0.0543601012697537,0.00886821665038868,0.0376033558802152,0.0386815452319744,0.545084448074629
0.132778696858148,0.0444519635046874,0.0288772592346438,0.16223015655046,0.0208217706210902,0.120470829077167,0.286839103403886,0.024601279352258,0.0648487086482009,0.0288621206944616,0.0852181120549976
0.113227286499847,0.0268690926707691,0.0517259922883047,0.157462967714353,0.037328799543709,0.0275733814327093,0.0604969588017245,0.00504778295162,0.0715135456420847,0.0601649938643704,0.388589198590508
0.22095779855821,0.09356192381523,0.0707875121640628,0.0679865569633884,0.0267896933468449,0.0252999741426257,0.0553444615196637,0.00689726679448987,0.170321229326002,0.0432415698940102,0.218812013475473
0.131071372969395,0.182622745488857,0.029495550698048,0.0938951922775497,0.145453614906644,0.0514528450614145,0.0573590239162969,0.0141182777336542,0.225136854174629,0.0146922283344176,0.0547022944390938
0.209717929644205,0.0936534824068448,0.0647375601314184,0.100679167252059,0.0349598092835937,0.0615140722722354,0.127080261568055,0.0334742464127138,0.11106807543691,0.0476844364627957,0.115430959129171
0.217439397244026,0.0263510871868349,0.0453612338179018,0.0628597886490133,0.020262570463248,0.0376482316870428,0.0492862043961425,0.00949395080237812,0.331361877767208,0.0285431922923072,0.171392465693897
0.462235609902178,0.0452527002030767,0.0761518857715554,0.0157400198735632,0.00970957396916949,0.019010336644988,0.0236362033039629,0.00551436892380074,0.2283709141038,0.0430995128811552,0.0712788744227501
0.16330805136003,0.106764273747582,0.0346440067715747,0.0512946699456631,0.0411221945598947,0.017279174929315,0.0251236132556396,0.00396008933962813,0.473364440096052,0.00905809384700631,0.074081392147614
0.0856099298119345,0.370442226884648,0.0403251389983487,0.0184082210806573,0.00312771149336084,0.00755201116209713,0.0112011435137727,0.00221139670489596,0.406009632161717,0.0090403362128715,0.0460722519756961
0.507339671905562,0.0764467243130481,0.0345154140464601,0.0331041476780191,0.0110913794111922,0.0192117095234337,0.031097728271797,0.00824435524258797,0.136125105535198,0.0285472846990916,0.11427647937361
0.181168970964389,0.0339625759068944,0.0564161084809154,0.096161181295341,0.0296055638731282,0.0243251323131873,0.0458520587480377,0.00448350067689564,0.120973481772898,0.0617886851043208,0.345262740863993
0.224648850699027,0.0439371330547549,0.0572937831852015,0.104847572229563,0.0243687449683776,0.0566794620167395,0.117572101660151,0.0937593387406257,0.0194298137283834,0.0507112998868703,0.206751899830306
0.198072285881455,0.0336117527030071,0.0573631270507944,0.0678778456503099,0.113785359183677,0.0243184724071181,0.0569849226689932,0.00995474808187318,0.0929179483282297,0.0244672688141094,0.320646269230433
0.243978234843984,0.0455579228347831,0.0464698669351281,0.0611504215584856,0.0966658704825192,0.0657560328716556,0.0553824259079998,0.0301240484277353,0.103120190204626,0.0453751985047606,0.206419787428323
0.174622204608375,0.0605621955463883,0.110395658041663,0.0482116539226977,0.00290316882152409,0.0175691947012137,0.0436814414877209,0.00358892242228125,0.174752250007082,0.0592407858810491,0.304472524560005
0.0965669286299324,0.0759111276994031,0.0224743027064963,0.121591990088671,0.358694166531656,0.0554180809776576,0.101728562221249,0.0139802867072015,0.103277294019255,0.0201237474797775,0.0302335129386997
0.157086676777191,0.0361559023420788,0.0602266988181528,0.0971852774972122,0.0332166953082957,0.0445208272685711,0.0693141546523734,0.00845648097730754,0.146964229766297,0.0311322553378909,0.31574080125463
0.141842572112782,0.0542317454841452,0.0566994816062628,0.157270187964633,0.0236419325141796,0.0326991480966456,0.0911726080642421,0.00704411793326337,0.123559563776328,0.0770454227260932,0.234793219721425
0.179211483968715,0.0383109644862364,0.0733188903692466,0.0902274618858943,0.0591701405328238,0.0356896772890203,0.0637004016381237,0.00720012787963503,0.0820922553822904,0.0432749021457902,0.327803694422224
0.310070426035686,0.0364618462661428,0.0640765742812053,0.0655520660301351,0.0521498740479593,0.0857819336871477,0.075897822913608,0.0203304143264774,0.115466120720913,0.0488036024596524,0.125409319231073
0.247610826320485,0.108602773358434,0.02597342400195,0.0559713151387167,0.0564524990196537,0.121890427969789,0.132683779466232,0.0498058647097051,0.0898892648671586,0.0178604214396765,0.0932594037081997
0.11353129341111,0.132260487731113,0.0194225179007371,0.0678739910498207,0.246798689583771,0.0545903270277919,0.0971550248707504,0.0164242188563677,0.173903885152258,0.00892735092629537,0.0691122134899849
0.216313570030762,0.0376938192590867,0.0367053889388486,0.146814308302243,0.0968758293281847,0.115231799037466,0.134268638568902,0.0364407897586854,0.0903231233873362,0.0192023220127295,0.0701304113757558
0.344972398152029,0.0278594160170916,0.072507492147296,0.01316030795888,0.095154715948683,0.0280317324134632,0.0293506331477856,0.0120146101597258,0.0315931464937608,0.0108851350004282,0.334470412560856
0.13112345094304,0.0200627147209208,0.0569868253133659,0.0758947390603407,0.0800375885220294,0.0301179251730478,0.0727574018392699,0.0109954969225161,0.0367784075714266,0.0236651933685038,0.461580256565539
0.0406821818322287,0.458063428649696,0.0155979782367007,0.0327684043645217,0.10089605222683,0.0101617002275719,0.0125816406154111,0.00315718743926494,0.244686148543845,0.0213049462918201,0.0601003315721098
0.373367886957677,0.0974418175569814,0.0450640469896487,0.0796459783462214,0.0232745191625702,0.0209431248174144,0.0311912439933313,0.00444554211045162,0.146723203041971,0.0134087426627132,0.164493894361019
0.186581973038327,0.194409213881191,0.0319048026087922,0.0838362631616333,0.131613640165752,0.0501022576612864,0.0753654320370811,0.0154659005884709,0.140188064795575,0.025528241378214,0.0650042106836763
0.520646829231288,0.0332891428227498,0.159327684557116,0.0295902895618625,0.00720344653046839,0.0129806070538873,0.0226666176345923,0.00416663099329877,0.0889627314528701,0.0164532651967065,0.10471275496516
0.20437393541436,0.125462433108744,0.0558117496922268,0.0914028131715015,0.0245277260381983,0.0536123296209809,0.121877848816759,0.0467732544577316,0.215029418328246,0.0160321366067498,0.045096354744502
0.168690449210146,0.185267828407099,0.0185930186388716,0.0815052790498853,0.0207071992189195,0.101745087956018,0.155393816958572,0.0629275965697365,0.126774528773422,0.0307868869417245,0.0476083082756054
0.0573396738070087,0.210302148170493,0.0325734776651151,0.0100573127657194,0.245431669048339,0.0151976504678606,0.0114919134843729,0.00871054967942398,0.339774591663537,0.0129697870953807,0.0561512261527499
0.0997219774661844,0.0138211656200432,0.0678288182979547,0.108048455208931,0.0474600063543528,0.0217482694692466,0.080760464373954,0.00331792295836227,0.0203815260288825,0.100051206718261,0.436860187503827
0.18742260225105,0.0246984626919332,0.0622165733752975,0.0724278551819683,0.0223053271241688,0.0319281098103507,0.0545271990803707,0.00737880111422311,0.0346940939132759,0.0232425288421052,0.479158446615256
0.0853756624336601,0.400424312597114,0.0396892182894822,0.0368498119516532,0.0272432918490843,0.0416387500028035,0.0830745892003626,0.0151339059422401,0.179816282882532,0.0195482168977067,0.0712059579533606
0.0690128296314464,0.0286175594449345,0.0510252144224523,0.167711759425027,0.147823826940768,0.0160803186141844,0.0899468345756436,0.0089104297368464,0.0174489059206484,0.0627075690079846,0.340714752280065
0.248438971563693,0.0496369860119119,0.0701774924529282,0.0672652213578403,0.0365593616961911,0.0405015298758216,0.0467404029912795,0.0127005691159468,0.0494287879470866,0.028491733766605,0.350058943220696
0.114279687543276,0.0889984600263471,0.0183054523536574,0.134616882532023,0.0377194147408309,0.18183076898106,0.275990328593297,0.0184878587207119,0.048065789204001,0.0167522088340341,0.0649531484707621
0.189515524090841,0.0153015542054436,0.0462364666189944,0.0813854104798493,0.0582180061589571,0.0223442575289106,0.0376810005866827,0.00673981997898626,0.0352847264828932,0.0489018779371197,0.458391355931322
0.180431248487689,0.0248380364517829,0.0547569214544086,0.0424673347994661,0.162172881153799,0.0353938409555369,0.0499108605452667,0.00404308974795641,0.0545631548744962,0.0264047579927115,0.365017873536886
0.216972926361805,0.0672607456216742,0.0303398194408767,0.0736134756992073,0.106089843934795,0.0411056509270649,0.13676824178902,0.0220998245071064,0.073514622978004,0.029518042930021,0.202716805810425
0.218087316687022,0.0736686701277081,0.0708529909024045,0.128268071367624,0.0147455889320111,0.0497855394064358,0.0634564463286333,0.0189935865780865,0.149202494036156,0.0831853595257472,0.129753936108171
0.108763234404673,0.0198110582238127,0.0658859317851438,0.076863175758512,0.0647452051706671,0.0285111088886456,0.0416289349209856,0.0108904467656223,0.0548139657529823,0.0681231558621814,0.459963782466774
0.189453918060985,0.149766037899958,0.0218776075545847,0.0746677303958745,0.0102354028462494,0.0948817992311587,0.150192742079336,0.024676476685486,0.149528873255073,0.0149090517562509,0.119810360235045
0.0613393969697404,0.418465505255341,0.0394826090620296,0.0177540957068522,0.0853820055297403,0.018545456591821,0.0422739974996502,0.0108407847455291,0.197837283931075,0.0251184127841281,0.0829604519240933
