"","L2-3 IT CTX-1","L4-5 IT CTX","L5 IT CTX","L5 NP CTX","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX","Lamp5","Sst","Vip"
"263",0.142329369918409,5.53606338705479e-05,5.5360633871597e-05,5.53606338715887e-05,0.0980764261304454,0.0475202235814388,5.53606338718562e-05,0.659545717440187,0.0491746411584706,5.53606339098745e-05,0.00307681860165382
"264",9.01211730942767e-05,9.01211730935143e-05,0.0860020327502015,9.0121173090675e-05,0.0893649208768263,0.195600724697007,0.0547536450430258,0.511430294680066,0.059164981461898,0.00167364072719741,0.00173939624449965
"265",0.0680348658625133,0.184179898956919,0.0727613398071515,0.0056681321794716,0.000170911648769748,0.0274168524390139,0.042750181922553,0.567284069147559,0.0249991773449664,0.000170269719491745,0.00656430097159099
"266",0.0902481302681843,0.0867097133815646,0.000345786086040786,0.000345786086042328,0.000345786086042326,0.159644282733032,0.231769930749106,0.302563256717483,0.0428930409497164,0.0795466244067503,0.00558766253603745
"267",0.360181858841905,0.0923166275813173,8.05847927416755e-05,8.05847927406226e-05,8.05847927418674e-05,0.052601293690238,0.108116578032983,0.369958424896864,0.0128055378629298,8.05847929034978e-05,0.00369733992263555
"268",0.504987007373297,5.28968670268387e-05,0.0602460745454696,0.00392519842854571,5.28968670261588e-05,0.0893770769566116,0.00029293084533194,0.294663046468338,0.0407722370324086,0.00557773774875604,5.28968671878495e-05
"269",0.218706174635257,0.000151781652089994,0.000151781652112919,0.000151781652112891,0.0384322634053422,0.0495450434379422,0.229655581432194,0.285378664365915,0.00015178165187615,0.115933380906987,0.0617417652081705
"270",0.440354927606783,8.94446957258521e-05,8.94446957742405e-05,8.944469577017e-05,8.9444695770613e-05,0.0735064336114676,0.259039651499094,0.208925582855924,0.0140757246130218,8.9444699910651e-05,0.00365045633075819
"271",0.383561914444785,5.46009721847862e-05,5.46009722140693e-05,5.46009722142668e-05,5.46009722144223e-05,0.0456846612766292,0.132940877352541,0.350690623028121,0.0673293646769209,0.0195195543592525,5.46009729225014e-05
"272",0.353823061233792,2.84944122236251e-05,2.84944120684586e-05,2.84944120683163e-05,2.84944120683425e-05,0.0628769644682994,0.137655395990529,0.282608545844908,0.159296729334284,0.000282107090584682,0.00334321838917447
"273",0.520262774714771,2.4834564357908e-05,2.48345645048992e-05,2.4834564504343e-05,2.48345645043272e-05,0.0117165331899023,0.025436438754017,0.420866135688585,0.0181429234842936,2.48345644714996e-05,0.00345102134608797
"274",7.22357207011381e-05,7.22357058680371e-05,7.22357206074756e-05,7.22357206900167e-05,7.22357206977232e-05,0.147998346766831,0.0389600041439521,0.301754559678421,0.510781439382564,7.22357196332949e-05,7.22357200337296e-05
"275",2.91041137486724e-05,2.91041139336689e-05,2.91041139217744e-05,0.0188227618824562,2.91041139182509e-05,0.000218933700444194,2.91041139208327e-05,0.965829634505419,0.012396225481815,2.91041133048198e-05,0.00255781974711749
"276",0.126965214645897,1.67665042635012e-05,1.67665042657834e-05,1.67665042657761e-05,1.67665042657677e-05,0.0460062249358081,0.22739112272816,0.58875612908981,0.00895808234392428,1.67665042565939e-05,0.00183939373508338
"277",0.327110010531052,8.7258185357571e-06,8.72581853499496e-06,0.194643122472246,8.72581853493363e-06,0.0222305914228157,0.265997104007491,0.167962383897551,0.0212101944604887,8.72581859659065e-06,0.000811689934153038
"278",0.000148537790304285,3.1142381774786e-05,3.11423855937343e-05,4.48264218429368e-05,3.1142385594317e-05,0.064758833267704,0.487371674190025,0.420454492837946,0.02212366379722,3.11423861875154e-05,0.0049734021558079
"279",5.39488816169793e-05,5.39488816616948e-05,5.39488816315498e-05,0.00906464991802966,5.39488816161582e-05,0.00973149028327311,5.39488816148923e-05,0.958724954744563,0.0219344591575752,5.39488816396464e-05,0.000220752606778663
"280",7.16718002813551e-05,7.16718002287819e-05,7.16718002746672e-05,0.00459651301045713,7.16718002744594e-05,0.061611948803547,7.16718002770675e-05,0.850021554617727,0.067160559388502,7.1671799906881e-05,0.0161793933785239
"281",7.57137779664278e-05,7.57137783506078e-05,7.57137782599951e-05,0.00558566140730592,7.57137782492608e-05,0.052877092697737,7.57137782910327e-05,0.898090087129807,0.0292637162884723,7.571377819977e-05,0.0137291598073603
"282",0.0027429743992244,4.31992296234824e-05,4.31992237466202e-05,4.31992237471684e-05,4.31992237468918e-05,0.250696483696837,0.00148284355392848,0.68170554550279,0.0534344363338512,4.31992291384368e-05,0.00972172038336618
"283",0.138054345133236,7.05767230438673e-05,7.05767230949147e-05,7.05767230948999e-05,7.05767230949091e-05,0.000879382348215786,0.194580390795952,0.644658282003304,0.0196503758405406,7.05767231518512e-05,0.00182434026327118
"284",0.130064985089033,9.57274404270915e-05,9.57274404160193e-05,0.000139365107983595,9.57274404160272e-05,0.0490387337126793,0.133733704832909,0.661587183124937,0.020815377426177,9.57274391963962e-05,0.00423774094582604
"285",9.31258065974797e-06,4.89711732996722e-06,4.89711827323981e-06,8.47213457553408e-06,4.89711827402027e-06,0.306370232005132,0.0771401787518478,0.583613761579993,0.0279873608380187,4.8971170283996e-06,0.00485109363886769
"286",0.142657306461956,2.16713866720984e-05,9.91764270595012e-05,2.16713866689252e-05,2.16713866689192e-05,0.0731875418145772,0.144816792350355,0.595350986503178,0.0387865834098442,0.000480122541033087,0.00455647633198684
"287",0.256320040180138,1.65691167442964e-05,1.65691167456593e-05,2.59937924066043e-05,0.000529194645172773,0.0247404700203074,0.0193283844765219,0.584186427731492,0.000714811838592491,0.111287382105414,0.00283415697646508
"288",2.57515643339032e-05,2.57515643201109e-05,2.57515643339136e-05,8.93987821520429e-05,0.015626214626371,0.0234572242752871,0.146773770006112,0.726813451636078,0.0863638651224486,2.57515646150191e-05,0.000773069293948422
"289",4.72694157879126e-05,4.72694157898411e-05,0.149308673806144,0.0392953220568484,0.539641933582839,0.0454757313964189,0.0782494025118853,0.128984056955222,0.0155298096886226,0.00114463565057876,0.00227589551986396
"290",0.0631232884239167,1.43287249642459e-05,1.43287249339224e-05,1.43287249338999e-05,0.444081452899135,0.0572362377528518,0.101889360383213,0.223402651370933,0.0929969101825602,0.0140236184029016,0.00320349440965718
"291",0.085519257635994,6.41180975178123e-05,0.0149753606684105,0.00706113119526384,0.000240224899037299,0.0733457249527596,0.103007759339682,0.579339357665549,0.125846714069642,0.00986162012382846,0.000738731352316286
"292",0.0335932703064738,2.80689760064992e-05,0.000214446300538521,0.196504535198362,0.0181699618703293,0.0620882205193503,0.27123890809715,0.232221712470108,0.182751815004561,2.80689760186328e-05,0.0031609922811019
"293",0.0714939223353794,0.102008188957615,0.000223378855832225,0.0672023351604963,0.000223378855832225,0.136062974412899,0.0439102714282637,0.415436391182368,0.155982522349176,0.00237435228010778,0.00508228418203037
"294",0.0441570462427839,0.0101295463003256,0.0586099409187381,1.70041996269813e-05,0.132385756223208,0.302273200446914,0.0776049992784184,0.340292673217612,0.0301712149908088,1.70041996116163e-05,0.00434161398195281
"295",0.353455292721616,0.000221329955225603,0.171861492638441,0.0455586422013903,0.000221329955225526,0.102117392756172,0.0133646066904433,0.284553418541006,0.0248378552083154,0.000221329955138592,0.00358730937702676
"296",0.273130054608513,0.000178672051572585,0.000178672051584223,0.0494864343591603,0.000178672051584196,0.055979896559132,0.253899651289274,0.240311869704218,0.0795724504739259,0.0464975765991168,0.00058605025191937
"297",0.558596199897345,0.000143337429410159,0.000143337429374079,0.000143337429376494,0.000143337429376929,0.118840164298003,0.125699041268491,0.172826692000944,0.0139527765690397,0.00014333742931622,0.00936843881932302
"298",0.373919550666744,5.11633984130744e-05,5.11633984157952e-05,0.000219235907128698,5.11633984157491e-05,0.0189809992029613,0.281717628410281,0.297196150408456,0.0241822442244646,5.1163398422335e-05,0.00357953758629728
"299",0.356317529668442,9.34072379358495e-05,9.34072380030247e-05,0.000122537827178588,9.34072380033093e-05,9.34072380023926e-05,0.316564183626816,0.310843151007185,0.0151774993898401,9.34072378859125e-05,0.000508062290706607
"300",0.405254351532484,2.75766144055667e-08,2.75767371357342e-08,9.82597777580997e-08,2.75767380558896e-08,0.0439644874739736,0.125993654838222,0.359246289098391,0.065401116371012,2.7576737686308e-08,0.000139892119312336
"301",7.73068683588438e-05,7.73068685144997e-05,7.73068683589851e-05,7.73068683588472e-05,7.73068683587515e-05,0.0821152694478337,7.73068684267982e-05,0.764464020982613,0.152802254623342,7.73068681909744e-05,7.73068676433812e-05
"302",3.68049390893763e-05,3.68049390890136e-05,3.6804939085254e-05,3.68049390894334e-05,3.6804939091133e-05,4.30397304277859e-05,0.00840546201266125,0.979484996879055,0.00976409756428492,3.68049394650681e-05,0.00208157417866147
"303",3.8272191036231e-07,0.000149542077825541,6.67313445254641e-05,0.547645437741618,3.82722035570351e-07,2.15331517785068e-05,3.82722102043786e-07,0.441036230248335,0.00944374022533567,3.82722728509993e-07,0.00163525432180602
"304",1.40271826088675e-05,0.000578992010651794,0.00556779163445614,1.40271825835489e-05,1.4027182584036e-05,0.0103616442559499,0.0140488380267662,0.896160953022651,0.0519575948448203,0.016391657262311,0.00489044739461683
"305",0.000135688168988907,0.000135688168157898,0.00013568816877655,0.0148510740199657,0.000135688169955277,0.0869563482204918,0.000135688168796133,0.494370061010246,0.178417176247485,0.00861909020412704,0.216107809453009
"306",0.0436826384700642,3.34460914945556e-07,1.91028301014247e-05,2.87853553779768e-05,3.34447457801825e-07,0.215632407318218,0.105806545024026,0.502369482002449,3.34447324728912e-07,0.122640863353325,0.00981917229074097
"307",0.193681408858079,2.98984816472903e-05,2.98984817263647e-05,3.4021552133914e-05,2.98984817261631e-05,0.101654607869729,0.293668153755729,0.383188120577952,0.0251320267708923,2.98984817096718e-05,0.00252206668867563
"308",3.22362987746253e-05,3.223629879123e-05,3.22362987871057e-05,0.000689266808311455,3.223629878195e-05,0.115082294002588,0.0084387713970608,0.635426639858162,0.00417825696699615,0.234599561760489,0.00145626401125745
"309",8.75831883725583e-08,1.16470529117168e-06,8.75834245825387e-08,0.000569714768199584,8.75852483047167e-08,1.33880732875779e-06,0.28130327784144,0.444041704162407,8.75831621496508e-08,0.208146557797075,0.0659358915832353
"310",9.87477191754957e-05,9.87477134503503e-05,9.87477194858953e-05,9.87477186259454e-05,9.874771925358e-05,0.053754724334583,9.8747719172044e-05,0.895308681076142,0.0444596908135714,9.87477230127194e-05,0.00578566974352729
"311",3.86176753170086e-05,3.86176753041928e-05,3.86176753178451e-05,0.00245156614281936,3.86176753167789e-05,0.0152729997267386,3.86176753268622e-05,0.957485030378779,0.0122837859624911,0.00431438618368183,0.00799914322890764
"312",8.5735818882608e-05,8.57358187057586e-05,8.57358189196678e-05,0.000199171951921952,8.57358189170166e-05,0.0238119805471904,8.57358190347742e-05,0.897138831883796,0.0720044133135197,8.57358189362683e-05,0.00633118739017626
"313",3.86603120734509e-05,3.86603121026514e-05,3.86603120730158e-05,5.20605423374563e-05,0.0078868152350968,0.04387887025571,3.86603120799369e-05,0.929256853659273,0.0142788314841802,3.866031258207e-05,0.0044532672624914
"314",0.0939500388164732,2.08176999525791e-05,2.08177014633e-05,2.08177014660797e-05,2.08177014663603e-05,0.112457338541661,2.08177014663223e-05,0.764971017827015,0.0244181252502247,2.0817701464775e-05,0.00407857335734692
"315",0.103696049127127,4.75061780024747e-06,4.75061787567635e-06,4.75061787785368e-06,4.75061787800827e-06,0.270747673673676,0.097979938396287,0.505168578360022,0.0182415185777525,4.75061868216553e-06,0.0041424887750215
"316",0.157286833424166,7.89258089591647e-06,7.89258089877488e-06,7.89258089673845e-06,2.11663327478513e-05,0.18786062937058,0.205460111795701,0.428863143144886,0.019338919604639,7.89258089614868e-06,0.00113762600369271
"317",0.164446454173953,0.00017450836011809,0.000174508360097872,0.00890865431988831,0.000174508360097927,0.0567188393051157,0.220514584576853,0.489532796600432,0.0123086727711084,0.044904718285354,0.00214175488698197
"318",5.78477628132134e-05,5.12150863416583e-05,5.12150873086913e-05,5.12150860559876e-05,5.12150860579026e-05,0.0642736633876739,0.309559438856868,0.5781922751899,0.0375392910936579,5.121508605142e-05,0.0101214082772709
"319",0.118166271412814,2.42903979294936e-05,2.42903977796861e-05,2.42903977796831e-05,0.000166236025871371,2.42903977796802e-05,0.115296780299603,0.573466558458695,0.192758411416249,2.4290397758163e-05,2.42903977407e-05
"320",6.70721322926774e-05,6.70721323237452e-05,6.70721322917305e-05,6.70721322995617e-05,0.874613142099713,0.0454237195517905,0.020000735846688,0.049009587404699,0.00589403830277566,6.70721318140962e-05,0.0047234161333115
"321",6.14055541975606e-05,6.14055542160742e-05,6.1405554196756e-05,6.14055541971488e-05,0.550559674184441,0.00424609665512901,6.14055541970919e-05,0.422836068759815,0.020093106400083,6.14055542399997e-05,0.00189662067528793
"322",0.159314631666225,3.9567295669123e-05,3.95672956896796e-05,0.000859693741142471,3.95672956896801e-05,3.95672956896746e-05,0.246432799361351,0.378692219919336,0.2091149199608,0.00411939350397302,0.00130807266443454
"323",0.0800800130172207,0.0409229661311435,0.000148976968338128,0.000148976968331658,0.000148976968331671,0.0620029641354383,0.233018417155766,0.404864499556451,0.0110861543403468,0.166758873480211,0.000819181278420572
"324",0.328537794296877,0.0252823816442925,0.0285723940957118,0.0723323440638783,1.09007601481503e-05,0.152429693473085,0.00743098885013531,0.323560992717088,0.057655323138692,1.09007607853217e-05,0.00417628619930587
"325",0.279891991163598,0.0373952814506658,0.0991152353601033,0.000146872345555353,0.000146872345521297,0.168885721869772,0.000146872345520989,0.370678226657414,0.0374539129548534,0.000146872345463418,0.00599214116153237
"326",0.314190301770556,4.41757579951269e-05,4.41757579951035e-05,0.0431148990174523,4.41757579950877e-05,0.0295520640809383,0.317425294303808,0.27896190949336,0.0146550728954607,4.41757580236784e-05,0.00192375540641552
"327",0.408015321992606,0.0159220208268223,0.0257271426726122,9.21840040130995e-05,9.21840040130838e-05,9.21840040130731e-05,0.124569766102471,0.399258903685431,0.0240030107823959,9.21840039805546e-05,0.00213509792164263
"328",0.108620529914059,1.24127381106063e-06,1.24127381107603e-06,1.24127374290559e-06,0.366559014133043,0.0403179417731216,0.232645559290277,0.167718529669921,0.0314969044741144,1.24126154027773e-06,0.0526365556625586
"329",0.493889260042574,5.03652601155715e-07,5.03652601140391e-07,5.03652601115428e-07,5.03652601113503e-07,5.03652546092699e-07,0.492763230895917,0.000153387677003562,0.00943358002889831,5.03653356953577e-07,0.00375751943929944
"330",0.482503620274446,3.12034215954791e-06,3.12034221158437e-06,3.12034221069984e-06,3.12034221085791e-06,0.0114746837239315,0.112376345012013,0.375597609269519,0.0149032601837065,3.1203422143348e-06,0.00312887982537698
"331",0.272832430294049,3.46598828123887e-05,3.46598828542853e-05,3.46598828544411e-05,3.46598828548216e-05,0.128396295046626,0.0904479150776016,0.365587662084863,0.132333126173511,0.010229271909139,3.46598828339873e-05
"332",0.341016064929346,1.2548337104596e-05,1.25483361272166e-05,1.25483361271745e-05,1.25483361285903e-05,0.110833010735271,0.293595016269514,0.174915275760194,0.0598514356568459,0.00838964159872521,0.0113493617046167
"333",2.38387061992985e-05,2.38387061880355e-05,2.38387061964757e-05,0.00132950673308118,2.38387061942683e-05,0.0276529270448462,2.38387061946638e-05,0.832965290450932,0.12921872813978,0.00834927017896642,0.000365083921422058
"334",4.91703824012638e-05,4.91703807187603e-05,4.91703825362775e-05,5.23308893113012e-05,4.91703823860977e-05,0.0257963622778636,4.91703825413646e-05,0.949923689729501,0.0177936985747528,4.91703803415643e-05,0.00613889623764563
"335",2.20339966231811e-05,2.20339966730451e-05,0.00895247764177758,2.20339966713523e-05,2.20339966690207e-05,2.20339962286157e-05,0.00826575582449668,0.924034318959944,0.049324719751723,2.20339966639595e-05,0.00929052384252978
"336",3.22010205549854e-05,3.22010205577302e-05,3.22010205599553e-05,3.22010205579962e-05,3.2201020557939e-05,0.208237376101575,0.181972501279177,0.575635116775363,0.0293578043092711,3.22010214871108e-05,0.00460399541033776
"337",5.0143561017681e-05,5.01435609982358e-05,8.00859000032325e-05,0.00132372502420661,5.01435610174149e-05,0.010858169074078,0.436973397177083,0.517437452302815,0.0299361994011581,5.01435609686136e-05,0.00319039687665336
"338",1.10083480020742e-05,1.10083481102083e-05,1.10083480022201e-05,1.32218147119725e-05,1.10083480007977e-05,0.238448815622141,0.143460468616639,0.574208029563489,0.0304927071324352,1.10083480004457e-05,0.0133217155104679
"339",0.00017220887283677,0.000172208872894141,0.000172208872786632,0.00134981287463592,0.000172208872734581,0.00902024541112479,0.000172208872787901,0.465661521986402,0.000172208872786396,0.520854738054503,0.00208042843650746
"340",2.8870622859374e-05,2.88706228329022e-05,2.88706228284485e-05,0.0182055912767291,2.88706228293626e-05,0.0300288354881797,2.88706228233938e-05,0.930423897730178,0.0171533926488369,0.00126143728769826,0.0027824924542048
"341",0.00011026021452306,0.00231986143268281,0.000110260214465448,0.000110260214447645,0.000110260214470944,0.100017782714871,0.000110260214488493,0.78206272185712,0.0843614374323329,0.00548835024334687,0.0251985452472503
"342",0.0568527729939825,7.05274835482496e-05,7.0527483576932e-05,7.05274836119047e-05,7.05274835766633e-05,0.146974069924511,7.05274835766572e-05,0.755863756026597,0.0330239412754133,7.05274842805089e-05,0.00686229487732535
"343",1.7999339893098e-05,1.79993403725792e-05,1.79993398946723e-05,3.39504936485743e-05,1.79993398923568e-05,0.0100312534627161,1.79993398930002e-05,0.954087533401697,0.0326320377572731,1.79993398930736e-05,0.0031072288448261
"344",0.187873460160439,1.07731866882214e-05,1.0773186774625e-05,1.07731867750984e-05,1.64310330186876e-05,0.362655867446392,0.0705832731528352,0.359721349463418,0.0169103234353797,1.07731865449773e-05,0.00219620256173444
"345",0.134315781939303,3.14646797365724e-05,3.14646798550049e-05,5.65989292250005e-05,7.76589277428155e-05,0.000398158991475155,0.110165669588253,0.680629277082754,0.070965203770691,0.00329725673089718,3.14646800666645e-05
"346",0.216686359813526,1.46137161858514e-05,1.46137152649124e-05,1.46137152646173e-05,1.46137152648865e-05,0.0524547458313701,0.0111252545605036,0.534759211202298,0.184886746299832,1.4613715264125e-05,1.46137152261437e-05
"347",4.03259446955029e-07,4.03259454940717e-07,4.03259465764276e-07,0.0109301628793741,4.03259446977816e-07,0.0666678613541453,0.487319238257159,0.388261026755177,0.0403086302148654,4.03259446671245e-07,0.00651106424201867
"348",0.146325299054095,4.95834657208446e-05,0.00022412419039842,4.95834657122189e-05,0.00014099560774006,0.0171417730281457,0.0811706660846716,0.670035766405129,0.00323378991471018,0.0803207839611419,0.0013076348225346
"349",0.248364351887583,1.63120988172906e-06,1.63120988230362e-06,1.6312098822931e-06,0.132343394320878,0.0290223333393812,1.63120988268812e-06,0.553786605345238,0.0359060770585575,1.63120988270272e-06,0.000569081998950638
"350",0.360592365916628,3.42364923815176e-05,3.42364922305793e-05,3.42364922305078e-05,0.0936520119490833,3.42364922315734e-05,3.42364922306004e-05,0.406143571493489,0.125079546814205,0.014327084873995,3.42364912948704e-05
"351",0.0255507010460669,2.79389006704559e-05,5.37595258253379e-05,2.79389006697425e-05,0.00360751414207493,5.58779188668557e-05,0.221464169039976,0.718024324387656,0.0281738045521039,2.79389006888208e-05,0.00298603268540101
"352",0.0357874849360833,0.000135729651297528,0.000135729651296557,0.0230923942602942,0.000135729651296566,0.110233950451433,0.173194777962501,0.470245497470429,0.156509744659987,0.0282170778494587,0.00231188345592245
"353",0.210275079941291,0.0633460216518575,0.0190411826170581,8.71740290036428e-05,8.71740290036307e-05,0.0186613144584506,0.0326569943646211,0.591522458915104,0.0571814692981462,0.00376130515440823,0.00337982554105619
"354",0.258362126337002,0.0829852507435393,6.7576972994988e-05,0.0323665005433299,6.75769729949823e-05,0.199054710195985,0.000680050956317332,0.390895569648496,0.028419919412565,6.75769730107924e-05,0.0070331412437657
"355",0.364485509352279,0.0303361267152485,0.0577034446275642,9.4621999642155e-05,9.46219996421349e-05,0.0252953710582447,9.46219996421554e-05,0.483505469029483,0.0352502368480426,9.46219996643793e-05,0.00304535437054706
"356",0.462669998386902,0.0256046529775132,0.00923172672194277,0.000330292523802198,0.00033029252379591,0.0931539475471598,0.000330292523795923,0.296532511150476,0.000330292523792439,0.104376573866664,0.00710941925415614
"357",0.636733017318779,0.016561881601078,5.31884421687314e-05,5.31884421679246e-05,5.31884421683378e-05,0.044426542626874,0.0350720243713437,0.249084737155727,0.0178558547152926,5.31884421170639e-05,5.31884422832152e-05
"358",0.320090922838143,6.24095037345511e-05,6.24095037380588e-05,6.24095037380424e-05,6.24095037380296e-05,0.0467197526244353,0.0680224330335217,0.535511282275268,0.0266126816134771,6.24095036723564e-05,0.0027308800965346
"359",0.304157231118778,5.83608886310084e-05,5.83608886891524e-05,5.83608886891662e-05,5.83608886892071e-05,0.0570491590327203,0.162243326442309,0.340083351159851,0.132263137958075,5.83608887410276e-05,0.00391198984482732
"360",0.43352672104096,9.6304036095957e-05,9.63040359876876e-05,9.63040359831348e-05,9.63040359818484e-05,0.0514605254069259,0.0725739927797791,0.267736252848152,0.0199815225299977,0.153226062698932,0.00110970655120534
"361",0.346244214216264,1.53359479322258e-05,1.53359472788273e-05,1.53359472802696e-05,1.53359472801303e-05,0.0513429909300161,0.0836270123106029,0.308120649990109,0.146696392178065,0.0637294345535101,0.000177962031661496
"362",0.0663192313328891,1.36229256803396e-05,1.36229256809027e-05,2.6172971750557e-05,0.0282738361611694,0.0339887332626646,0.00339619389996476,0.82805536968804,0.0328926411820058,0.000270246879291306,0.00675032877086278
"363",7.17370695309686e-05,7.17370698269002e-05,7.17370694931076e-05,7.17370694931697e-05,7.17370693166912e-05,0.0859687030898174,7.17370694913704e-05,0.537292496803629,0.354274543030816,7.1737069442222e-05,0.0219620975891432
"364",3.27648498863661e-06,3.27648494576251e-06,3.27648498855321e-06,0.357374581675422,3.27648498867156e-06,0.0509196165503956,3.27648504915753e-06,0.548882307865568,0.0344433416683891,0.00506213205762394,0.00330163775764024
"365",6.1262912931167e-06,6.1262912915757e-06,6.12629129326741e-06,6.12629118827356e-06,0.0453447176283899,0.00508359223821843,2.76561411074556e-05,0.919970924551769,0.0168257168841974,0.000367272630874967,0.0123556147603765
"366",5.30686492425984e-06,7.98050523865257e-05,5.30686492298056e-06,5.30685270771156e-06,5.30686492342076e-06,0.0990710331359565,0.508550789876607,0.356251421981812,0.0360151087985908,5.30686979450687e-06,5.30683737479901e-06
"367",3.14266216401936e-05,3.14266216429758e-05,3.14266216402315e-05,0.0160048905346583,3.14266216398576e-05,0.00954661813410184,0.521376355212302,0.418723758576179,0.0231827542512205,0.00871349075063893,0.0023264260543367
"368",1.10260468857506e-05,0.000644487363668145,0.474949788444704,2.68537385580957e-05,1.10260468279816e-05,0.11957960228506,1.10260468297557e-05,0.333978732250117,1.10260468293375e-05,0.0669245075742098,0.00385192415630955
"369",0.00013023915068583,0.000130239157553749,0.000130239150702887,0.000130239150702186,0.000130239150706655,0.000130239150557099,0.000130239150695017,0.961486425023226,0.0175543640595486,0.000130239150927132,0.019917297704695
"370",5.28808680394786e-05,5.28808678733412e-05,5.28808680199469e-05,5.28808679545429e-05,5.28808679589754e-05,0.000200055680011105,5.2880867886099e-05,0.96004517908127,0.0217852508592109,5.28808680076308e-05,0.0175993483037683
"371",4.04743110521297e-05,0.0059792224137171,4.04743110516122e-05,4.0474311051063e-05,4.04743110457345e-05,0.000121738784080677,4.04743110526854e-05,0.945470215318949,0.0416190541327876,0.00454087846748555,0.00206651932772712
"372",3.31249962593211e-05,3.31249961944121e-05,3.31249961468803e-05,0.002679621286135,3.31249961465818e-05,0.0237732275274275,3.31249961376086e-05,0.940393947705573,0.0276863871160544,3.31249961475416e-05,0.00526806638777767
"373",0.000108501956067185,0.00413082069084473,0.000108501956091152,0.00010850195609034,0.000108501956067266,0.152777277791338,0.000108501956065385,0.773186956190432,0.0537638264626083,0.00326743965427813,0.0123311694301177
"374",0.052707142303143,1.18284981001456e-06,1.18284948105697e-06,1.18284948142977e-06,1.18284948122777e-06,0.224836718500151,0.0511739449592233,0.637639484451368,0.0258794987793281,0.00179982897679782,0.00595865063173455
"375",6.39508532884491e-05,6.39508532597602e-05,6.39508532884633e-05,6.39508532884852e-05,6.39508532884878e-05,0.0760354937113064,0.145350270460607,0.613786640820613,0.141362914873874,0.00218012500581256,0.0209648008613736
"376",0.246466683654134,7.23530766042236e-06,7.23530770103002e-06,7.23530770276488e-06,7.23530770262636e-06,0.185520385603968,0.0566462729153601,0.489371477916943,0.0213972261303093,7.23530770078481e-06,0.000561777240817144
"377",0.00167711503469489,1.19250028777423e-05,3.85277917521229e-05,1.19250091352609e-05,1.19250091356106e-05,0.116918218490802,0.304303116934937,0.470928700735673,0.0957575792588961,1.19250072106155e-05,0.0103290417248851
"378",0.111004322635515,4.39372869172771e-05,4.39372869162803e-05,4.39372869162979e-05,4.39372869162987e-05,0.204930160354558,0.112960554872147,0.550698405177651,0.0184517903151495,4.39372868915505e-05,0.00173508021042194
"379",4.41899626222747e-05,2.40063327484133e-05,2.40063327396071e-05,2.400633273957e-05,2.40063327395545e-05,8.06274634041279e-05,0.0912080218314381,0.869409296292412,0.0379514849710258,0.000517702376608871,0.000692651771521061
"380",0.329328774752181,4.20946060633744e-05,4.20946060657015e-05,4.20946060656752e-05,0.0126109006034067,0.0486056712064259,0.148051504618638,0.433522636219716,0.0262296940302609,4.2094606055721e-05,0.00148244014512016
"381",0.243505343534954,3.50909032648008e-05,0.000116827998851608,3.50909032654865e-05,0.0129922251912235,4.27973700716975e-05,0.237241589399114,0.428707574455068,0.0580214925906835,0.0147678056999594,0.00453416195354361
"382",2.22204152867601e-08,2.22204108345782e-08,2.22204152743251e-08,2.22204152886652e-08,0.377913453971129,0.00425533219766646,0.106241166682566,0.464769123287582,0.0417589507728657,2.22204152846165e-08,0.0050618619861189
"383",5.33870315743864e-05,5.33870310346668e-05,5.33870316379125e-05,0.000252886736406742,5.3387031636983e-05,0.179750185322309,0.162621740646386,0.441126238500682,0.205933318623297,0.0100486950132665,5.33870317684815e-05
"384",0.285468589075867,0.145901723978395,0.000217129998038596,0.000217129998320837,0.000217129998038546,0.139169640288222,0.158846702172677,0.251369433016951,0.0181582614764765,0.000217129998506369,0.000217129998507796
"385",0.000219393607632883,0.0464056746375646,0.061813106646194,0.000219393607634992,0.000219393607632886,0.203004850043711,0.0831870575464954,0.450899054568738,0.135018243669584,0.0150952376046205,0.00391859446019199
"386",0.252294504785229,0.073634861599963,0.000113634995095656,0.00011363499509566,0.000113634995095657,0.0104582586976216,0.0912669793594914,0.538872608529983,0.0281814923794521,0.000113634995277711,0.00483675466769569
"387",0.248203890157475,1.96697335560896e-05,0.049643419194182,1.96697335571264e-05,1.96697335571226e-05,0.188454203844518,0.00273336414731889,0.493650762114179,0.0123727043152446,1.96697336285033e-05,0.00486297729278441
"388",0.582676835935768,7.1292585427903e-05,7.12925854260584e-05,0.0145829146641413,7.12925854260019e-05,7.12925854260624e-05,0.0465984352012141,0.345268021202239,0.00974354803455372,7.12925853594152e-05,0.000773782035018585
"389",0.488535500824972,3.85636572611299e-05,0.00447098050174036,0.0877458275156711,3.85636572612018e-05,3.85636572610178e-05,0.0887921005484451,0.31859765778899,0.0105320238281759,3.85636572528891e-05,0.00117165436296893
"390",0.433556695625747,6.54778603936321e-05,6.54778602516744e-05,6.54778602517981e-05,6.54778602518182e-05,0.0728884242669649,0.0588781479565161,0.40902397721993,0.0181870320570005,6.54778602702154e-05,0.00713833357242269
"391",0.367469981587074,9.11595743772102e-06,9.11595611666534e-06,9.11595611661677e-06,9.11595611662386e-06,0.081383673685233,0.158633685007546,0.338289679125429,0.0395076742162283,0.01107637952651,0.00360246302619168
