"","B cells","Dendritic cells","Endothelial cells","Epithelial cells","Fibroblasts","Monocytes and Macrophages","NK cells","PCs","PVL","T cells CD4","T cells CD8"
"1176",0,0,0,0.343494636004412,0.236000228514128,0.275528938119901,0,0.144976197361559,0,0,0
"1177",0,0,0,0,0.583139806513724,0.236806121762148,0,0.180054071724127,0,0,0
"1178",0,0.0522566908160912,0.0722754109803342,0.483475532819331,0.0462875568893011,0.0664988467211256,0.0774638914358383,0.0415866221996789,0,0.115872231457991,0.0442832166803079
"1179",0,0.028119498911806,0,0.209146094273401,0.431707703460513,0.26831418709905,0,0.0627125162552304,0,0,0
"1180",0,0,0,0,0.0519142466965307,0.507978572514341,0,0.440107180789128,0,0,0
"1181",0,0,0.03084536831753,0.0819125871967333,0.359472480668131,0.20988512589866,0,0.317884437918946,0,0,0
"1182",0,0,0,0,0.220981106823279,0.0687095202162586,0,0.710309372960462,0,0,0
"1183",0,0,0,0,0.595744017464172,0.365147904627251,0,0.0391080779085769,0,0,0
"1184",0,0.0181376775053518,0,0.895134312556806,0.028021165089811,0.0226635377616142,0,0.0252063118473884,0,0.0108369952390287,0
"1185",0,0,0,0.159280836869809,0.157550821224658,0.539150205839333,0,0.144018136066201,0,0,0
"1186",0,0,0,0.0980637541361086,0.159668455637802,0.317832915419191,0,0.424434874806899,0,0,0
"1187",0,0.0707088190814376,0,0.56676699612876,0.062794608751381,0.0868221869830466,0.0545242859309546,0.0321394694573266,0,0.116003080919934,0.0102405527471593
"1188",0,0.0294032759985122,0.136226597864131,0.239723228479399,0.319156198480962,0.0591025306514213,0.0692532349993088,0.0369315852209916,0,0.0903814126282411,0.0198219356770331
"1189",0,0,0,0.0407342474729303,0.324018381168355,0.268229565820899,0,0.367017805537816,0,0,0
"1190",0,0,0,0.141466440576237,0.11549887534136,0.645637032667607,0,0.0973976514147956,0,0,0
"1191",0,0,0.0997774354857845,0.130927122370193,0.547983464688255,0.0837498140257774,0,0.137562163429991,0,0,0
"1192",0,0,0,0.998576587314506,0,0,0,0.00142341268549434,0,0,0
"1193",0,0,0,0.980057169968595,0,0,0,0.0199428300314053,0,0,0
"1194",0,0,0,0.0943862517584508,0.448024139561306,0.174299308521653,0,0.283290300158589,0,0,0
"1195",0,0,0,0.0757997991232198,0.0309347695145856,0.836741332017446,0.00672882113119923,0.0497952782135489,0,0,0
"1196",0,0.0139069408721778,0.0121095961227953,0.151447593952371,0.199956491150964,0.0371360741709271,0,0.585443303730764,0,0,0
"1197",0,0.191213847205672,0.128880849355218,0.123756176143702,0.0305744814184462,0.0333020644264473,0.146511888052679,0.0294773077007799,0,0.184904105260906,0.13137928043615
"1198",0,0,0,0.170725249364357,0.530246333876974,0.164444688275139,0,0.13458372848353,0,0,0
"1199",0,0,0,0.230654807311973,0.159843041391288,0.510158084431782,0,0.0993440668649576,0,0,0
"1200",0,0.0766809211604207,0,0.182985987808073,0.461296052135675,0.0822302318505078,0,0.196806807045324,0,0,0
"1201",0,0.0296088834089181,0.00846848514277405,0.662125905079234,0.052189051282727,0.0643649081655143,0.062678829620057,0.0123019026169072,0,0.0768965269783511,0.031365507705517
"1202",0,0,0,0.324953476889125,0.262864976926688,0.228394453294679,0,0.183787092889508,0,0,0
"1203",0.0134939645417234,0.085622539330237,0.0943401242318853,0.219362005522335,0.143308714770193,0.0963267957060589,0.0441393726623492,0.259342624456414,0,0.0440638587788046,0
"1204",0,0,0,0.0204310660653678,0.434623823212112,0.264466920737698,0,0.280478189984823,0,0,0
"1205",0,0.0554653736743096,0,0.0518927685066399,0.730186725443029,0.0229739078032926,0,0.139481224572729,0,0,0
"1206",0,0.130004912360625,0,0.6209402142603,0.0741939995728349,0.132071888487058,0,0.0114691790283033,0,0.0313198062908785,0
"1207",0,0,0,0,0.421905502964092,0.148609699629939,0,0.429484797405969,0,0,0
"1208",0,0.0851994776560238,0,0.328786833236283,0.241725162555113,0.230009828414124,0,0.0848173303406377,0,0.0294613677978187,0
"1209",0,0.0520017372885879,0,0.711500454731202,0.0358638687045145,0.0531511877909205,0.0419972616962977,0.018526218333491,0,0.0836525983288269,0.00330667312615959
"1210",0,0,0,0,0.0806431936576222,0.137699739235306,0,0.781657067107072,0,0,0
"1211",0.0249728066021708,0.0778141808069045,0,0.1655747009188,0.44190917797011,0.0422798268889735,0,0.247449306813042,0,0,0
"1212",0,0.0361056646082869,0,0.0638821022239612,0.287758771704571,0.038019814739692,0,0.574233646723489,0,0,0
"1213",0,0,0,0.0648793997310614,0.505507777870937,0.0321015363823639,0,0.397511286015637,0,0,0
"1214",0,0,0,0.572323901576558,0.118235766373103,0.194882274523625,0,0.114558057526714,0,0,0
"1215",0,0.0690458524065708,0.0795632151352481,0.299661032759334,0.248175730893477,0.12891035609129,0,0.17464381271408,0,0,0
"1216",0,0.0154585190034673,0,0.0374064435157619,0.187112819162383,0.0266121469614764,0,0.733410071356911,0,0,0
"1217",0,0,0,0,0.118746776235375,0.381964908533858,0,0.499288315230767,0,0,0
"1218",0,0.0252538817341888,0.128803835377981,0.224651076045742,0.251209015782816,0.296626351375544,0.00237030975935275,0.0450556327619657,0,0.0260298971624092,0
"1219",0,0.0943775468609808,0.0693489917201724,0.217683722496815,0.204110872432972,0.0550234385609866,0.0287076121930907,0.289086364526321,0,0.0402169422197991,0.00144450898886315
"1220",0.0239748874322887,0.175294241218333,0.0722622174152896,0.189593224281268,0.32515628752484,0.0497552438276952,0.0536128910603325,0.0563743206567595,0,0.0440350772678016,0.00994160931539203
"1221",0,0.0393645181830638,0.126770341248839,0.187890764267553,0.271826119805728,0.147879437687873,0.0555398223125647,0.136062065790482,0,0.0259264263684287,0.00874050433546708
"1222",0,0,0,0.244458911039082,0.443327648621035,0.136680718527122,0,0.17553272181276,0,0,0
"1223",0,0,0,0.0366044439745966,0.0534261991319511,0.836449549783852,0,0.0735198071095999,0,0,0
"1224",0,0,0,0,0.0873295437274276,0.694614036495811,0,0.218056419776761,0,0,0
"1225",0,0.0970724757264738,0,0.0937074955564138,0.242299255934264,0.0637658561384234,0,0.503154916644425,0,0,0
"1226",0,0.13228318929678,0,0.730289470246057,0.025950992660784,0.082098198459781,0,0.0072641308268636,0,0.0221140185097342,0
"1227",0,0.0219461034467963,0,0.683093227452934,0.0554528949184566,0.0845263967452908,0.0198734980915622,0.113291141129529,0,0.0218167382154308,0
"1228",0,0.0212310586684566,0,0.473403187300586,0.150365226810987,0.151765072099756,0.044807675230816,0.0673170896865878,0,0.0911106902028106,0
"1229",0,0,0,0.00164584995625966,0.544838681651909,0.260580602361162,0,0.19293486603067,0,0,0
"1230",0,0.0587020885142516,0.230381122696698,0.148664608886101,0.263851983293405,0.049495939761075,0.0608315821209612,0.128483429665126,0,0.0436508159163156,0.0159384291460666
"1231",0,0.054045018877044,0.0300851498533471,0.33366141192006,0.384185867476409,0.0407754806234933,0.0348000031293419,0.0982709716268126,0,0.0241760964934923,0
"1232",0,0.0596319732176459,0,0.870384337344835,0,0.0577366765955233,0,0.0122470128419953,0,0,0
"1233",0,0.029730740410605,0,0.148137709919789,0.409619976928874,0.183868054093943,0.0281425714725653,0.196105356715356,0,0.00439559045886788,0
"1234",0,0.072908559652238,0,0.717011520393333,0.0633879115552648,0.0395603596286763,0.0189830109474468,0.0269333621292354,0,0.0612152756938051,0
"1235",0,0.081052140388095,0,0.329561157151894,0.205120256201259,0.2509750139414,0,0.0605871087847603,0,0.0727043235325929,0
"1236",0,0.0198717072076541,0.0225179771390171,0.55363800056963,0.0414991916571581,0.0671705917024662,0.087557400402243,0.0151703261714153,0,0.138841914577689,0.0537328905727277
"1237",0,0,0,0.0983682060875121,0.0165888138981426,0.82173830071686,0,0.0633046792974854,0,0,0
"1238",0,0,0.0291586474088408,0.0288013200212149,0.290203070050875,0.17240800595291,0,0.479428956566159,0,0,0
"1239",0,0,0,0,1,0,0,0,0,0,0
"1240",0,0.0556230914154759,0,0.184137900343354,0.526992945352839,0.132267677743696,0,0.100978385144635,0,0,0
"1241",0,0,0,0.0078052567909906,0.144103272558859,0,0,0.84809147065015,0,0,0
"1242",0,0,0,0.969041360342426,0,0.0309586396575739,0,0,0,0,0
"1243",0,0,0,0.39705442037834,0.178931941478542,0.345716379532021,0,0.078297258611097,0,0,0
"1244",0,0.102822575012944,0.00819604893537698,0.173152193336526,0.421910547622049,0.099719455862268,0.021237389529039,0.164893557615247,0,0.0080682320865499,0
"1245",0,0.133097000763005,0.0442754540629823,0.310981717082236,0.321622434379038,0.01716664999836,0.0726187070854663,0.0156932935037826,0,0.0643784875721223,0.0201662555530076
"1246",0,0,0,0,0.887776662089293,0,0,0.112223337910707,0,0,0
"1247",0,0,0,0,0.207298490981156,0.070528516360987,0,0.722172992657857,0,0,0
"1248",0,0.168030793002431,0.0620094559545034,0.384784530956585,0.121928709521248,0.0313408217942695,0.0807730161781254,0.0208637502530323,0,0.0909122709516799,0.0393566513881251
"1249",0,0.0167087551596634,0.0529395220461031,0.565969678870377,0.0398094389777054,0.0496093412604507,0.0783628324174952,0.0187075524398574,0,0.130190273256468,0.0477026055718799
"1250",0,0,0,0.234428941250732,0.497805700733081,0.145462113577201,0,0.122303244438986,0,0,0
"1251",0,0,0,0.183814724960385,0.136910714683532,0.0726617544994891,0,0.606612805856594,0,0,0
"1252",0,0,0,0,0.87729735973684,0,0,0.12270264026316,0,0,0
"1253",0,0.0315230460554896,0,0.722257391423258,0.0452773637967907,0.0630803197537615,0.031568343114686,0.0339120682434682,0,0.0723814676125457,0
"1254",0,0.0673364869563832,0,0.41876376580073,0.190705944677569,0.144114014081174,0,0.179079788484144,0,0,0
"1255",0,0.0213437929804762,0,0.2087242698358,0.540888723087126,0.0723730153935566,0,0.156670198703041,0,0,0
"1256",0,0.0338214057534227,0,0.284175155986101,0.419881241895575,0.0434301032654536,0,0.218692093099448,0,0,0
"1257",0,0.118177557347676,0.0959536244475328,0.115431579253504,0.134634865484268,0.0449954018772125,0.0521347174968396,0.329551123177985,0,0.0705798389901355,0.0385412919248467
"1258",0,0,0,0.134426484095632,0.399059563016245,0.0267870230603799,0,0.439726929827743,0,0,0
"1259",0,0.0396656688505233,0,0.0774838028368817,0.220625694004415,0.0486398678558547,0,0.613584966452325,0,0,0
"1260",0,0,0,0.12337356171473,0.0505444523097188,0.681899730625752,0.0228034350107185,0.12137882033908,0,0,0
"1261",0,0,0,0.386842254953786,0.320542341746748,0.167458262687032,0.0169397714218477,0.108217369190586,0,0,0
"1262",0,0.0218325731889969,0,0.134285669707507,0.523793089663259,0.0660199765947012,0,0.254068690845536,0,0,0
"1263",0,0.115278801817322,0,0.326042964989401,0.32034383164941,0.128390855904747,0,0.0751967449806718,0,0.0347468006584485,0
"1264",0,0,0,0.287029123106761,0.292056122374608,0.0930930953401848,0,0.327821659178446,0,0,0
"1265",0,0,0,0.310851498820372,0.281992012391088,0.0565936047089916,0,0.350562884079548,0,0,0
"1266",0,0,0,0.0166530184600867,0.167179871406501,0.00246564467742797,0,0.813701465455985,0,0,0
"1267",0,0,0,0,0.752709816975069,0.0202792620583829,0,0.227010920966548,0,0,0
"1268",0,0.187089407746206,0.105914405135301,0.158336592102885,0.0295788103860707,0.0239076131636946,0.148232840264451,0.0231740862908439,0,0.179831864053889,0.143934380856658
"1269",0,0,0,0.959217708426024,0,0.0374368762656007,0,0.00334541530837559,0,0,0
"1270",0,0,0,0.279253897349258,0.126446861555382,0.521766622636294,0,0.0725326184590658,0,0,0
"1271",0,0,0,0.205203092184123,0.256803620820043,0.224143434499677,0,0.313849852496156,0,0,0
"1272",0,0.0650775704072046,0.052713595317812,0.57581896167454,0.0386243086343981,0.0382803808509775,0.0725283431853505,0.0144634540402214,0,0.0990582218195251,0.0434351640699708
"1273",0,0,0,0.122706747410903,0.430277667070146,0.2240742787036,0,0.22294130681535,0,0,0
"1274",0,0,0.0493852530621909,0.0474197925362818,0.373273907795616,0.179543220235453,0,0.350377826370458,0,0,0
"1275",0,0,0,0.448086670731444,0.135243975510855,0.243371370150272,0,0.15607815711448,0,0.0172198264929498,0
"1276",0,0.0189142023596643,0,0.00444805787162417,0.254329511566877,0.0395652990227713,0,0.682742929179063,0,0,0
"1277",0,0.0807569501161386,0.124289973858615,0.0982882316194917,0.232908674128471,0.0451063570161265,0.0167851009837957,0.397663846494414,0,0.0042008657829481,0
"1278",0,0,0,0.434984454080306,0,0.547925574437916,0,0.0170899714817774,0,0,0
"1279",0,0.112631730432397,0.122258592394344,0.265238700327634,0.115211710639046,0.0428155488903182,0.109460090683828,0.0227643040216777,0,0.13029566395927,0.0793236586514859
"1280",0,0.0178197726758673,0,0.00175789080983358,0.0553543038871816,0.027241461450023,0,0.897826571177094,0,0,0
"1281",0,0.0709920369464992,0,0.153702370155478,0.236196350080206,0.00757569924128695,0,0.53153354357653,0,0,0
"1282",0,0.0935440671778862,0.00389981888419834,0.261076623543981,0.307531614138279,0.0354330534372359,0.0615703633171594,0.129579929084759,0,0.0985422398751932,0.00882229054130824
"1283",0,0,0,0.993361485561493,0,0,0,0.00663851443850723,0,0,0
"1284",0,0.0683728882406602,0,0.583205871858321,0.0812823197400185,0.0964762138963544,0.0221555049459706,0.0405707024292134,0,0.107936498889462,0
"1285",0,0,0,0.562819400728883,0.355640165651084,0.0396276235974765,0,0.0419128100225567,0,0,0
"1286",0,0.116218850509959,0,0.413802213628702,0.166868493892313,0.162283228829833,0,0.128558357428337,0,0.012268855710856,0
"1287",0,0,0,0.453860921916437,0.268361459642849,0.144315708977136,0,0.133461909463578,0,0,0
"1288",0,0.01854271942057,0,0.389478112550331,0.389837097200154,0.0870648356020185,0,0.115077235226926,0,0,0
"1289",0,0.102904580158914,0.162685682010753,0.205013082412389,0.304486315933744,0.0641364763445983,0.0616709121345143,0.0259577984278451,0,0.0641777960583208,0.00896735651892155
"1290",0,0,0,0,0.577296462118335,0.422703537881665,0,0,0,0,0
"1291",0,0.126984315703391,0,0.362210480469681,0.393126408545558,0.0977388844981408,0,0.0199399107832299,0,0,0
"1292",0,0,0,0.689708085192147,0.0564336120780233,0.198464514716987,0.00112489724890568,0.0407574899802918,0,0.0135114007836455,0
"1293",0,0.15947550556274,0,0.415378453264018,0.0743822098438762,0.168824238445468,0.00747375853033409,0.0389616640657312,0,0.135504170287833,0
"1294",0,0.12267855166762,0.0739535587122765,0.4100200711752,0.0359986602119385,0.0531247556806306,0.0969039207566963,0.0161130169040759,0,0.133696244757562,0.0575112201339998
"1295",0,0,0,0,0.79155777456947,0,0,0.20844222543053,0,0,0
"1296",0,0,0,0,0.0448293359343594,0.857727265473232,0,0.0974433985924084,0,0,0
"1297",0,0.17782493281312,0,0.345124074606978,0.340581508875798,0.0723084671186882,0,0.0388080575215901,0,0.0253529590638261,0
"1298",0,0.103587798094551,0,0.661970993597926,0.0835058917843814,0.117572483226718,0,0.0026403751277994,0,0.0307224581686242,0
"1299",0,0.031323014692811,0,0.543719627337687,0.140785672368992,0.215847419755742,0,0.0683242658447676,0,0,0
"1300",0,0.0665057956385484,0,0.597065922164842,0.0865441641298057,0.0724671507692961,0.0468528527190315,0.0280132471977375,0,0.102550867380739,0
"1301",0,0,0,0,0.113758039229581,0.0519100119237957,0,0.834331948846623,0,0,0
"1302",0.0522415956293819,0.0831547877874969,0.0214168544755335,0.0729784697843298,0.389970403985662,0.101428315265094,0.0765813767110146,0.146344662706418,0,0.0472451306189817,0.00863840303608673
"1303",0,0.140087591936976,0,0.675709995194406,0.0598813651391248,0.0733730053399883,0,0,0,0.0509480423895054,0
"1304",0,0.0267130553456934,0,0.00179507809250413,0.267660243746805,0.0234572074794315,0,0.680374415335566,0,0,0
"1305",0,0.0709031131007756,0,0.210258147830874,0.181378153846926,0.124041324146723,0,0.413419261074701,0,0,0
"1306",0,0,0,0.979256820131882,0.00797738689953584,0.00337898053731674,0,0.00938681243126509,0,0,0
"1307",0,0.0196930672739205,0.0613465360193469,0.510974322478594,0.0680868243890874,0.0664574682856875,0.0733739739033892,0.0240201586798054,0,0.133311319404018,0.0427363295661508
"1308",0,0.00116884860565369,0,0.146204251356661,0.201241752875349,0.00733335832408159,0,0.644051788838255,0,0,0
"1309",0,0,0,0.0740712877627658,0.2400756780851,0.383842547379341,0,0.302010486772793,0,0,0
"1310",0,0,0,0,0.357969776840249,0.58672819701569,0,0.055302026144061,0,0,0
"1311",0,0.00455692604277187,0,0.529051906672991,0.126345657921613,0.137553685698492,0.0428705591223058,0.0943422860871355,0,0.0636885089170157,0.00159046953767484
"1312",0,0.0715653376171952,0.0836628603277915,0.17329791809115,0.185737102551918,0.0789778545230562,0,0.406758926888889,0,0,0
"1313",0,0.130500566464081,0,0.33958281703366,0.288182657446573,0.0761812254712433,0,0.165552733584442,0,0,0
"1314",0,0.0826101884473724,0,0.589034150352393,0.0808564268620488,0.0687073761773565,0.0431507184281446,0.0559747406131619,0,0.0751247476535373,0.00454165146598565
"1315",0,0.152644900582678,0,0.438492388558559,0.136254441077863,0.169827757002671,0,0.0166302785306721,0,0.0861502342475571,0
"1316",0,0.0471441562825914,0,0.823388497173247,0.0356594483141942,0.0623458093335793,0,0.0112909126864085,0,0.0201711762099801,0
"1317",0,0.00844617203075671,0,0.127473314417459,0.273373297320716,0.193729745273533,0,0.396977470957536,0,0,0
"1318",0,0,0,0.14389356718317,0.23485165363314,0.173917132441931,0,0.447337646741758,0,0,0
"1319",0,0,0,0.183608275140931,0.425948720298065,0.286949730885442,0,0.103493273675562,0,0,0
"1320",0,0.0610820577769936,0,0.81094591983236,0.0543887106765285,0.0334182503342682,0,0.0374502859618303,0,0.00271477541801913,0
"1321",0.0185516472022768,0.0281799414146009,0.112751029349435,0.0822815411575401,0.296255687748131,0.112018836552705,0,0.349961316575312,0,0,0
"1322",0,0,0,0.102460697798364,0.337609658078094,0.283282185540492,0,0.27664745858305,0,0,0
"1323",0,0.00475111037759749,0,0.576970670808928,0.178261534526881,0.0427565161445969,0,0.197260168141996,0,0,0
"1324",0,0.0245342367009453,0,0.787964796275162,0.0477509272847655,0.0435148798892872,0.0287344825249836,0.0155733413191945,0,0.0519273360056615,0
"1325",0,0.0116649965827562,0,0.0967594409964587,0.189504075321923,0.0576127538200484,0,0.644458733278814,0,0,0
"1326",0,0.132734824111607,0.187080298621698,0.0603386339302018,0.0832927954878386,0.0592924222062132,0.10513140033006,0.149361908097775,0,0.129151644121133,0.0936160730934738
"1327",0,0.0165719204170684,0,0.84760345451902,0.0308419143693888,0.0364988846154647,0,0.042658876235024,0,0.0258249498440337,0
"1328",0,0,0,0.0612556165787376,0.237472841985428,0.250541263339004,0,0.45073027809683,0,0,0
"1329",0,0,0,0,0.923185786171768,0,0,0.0768142138282322,0,0,0
"1330",0,0.143132443846531,0,0.529256423502962,0.0827903091973829,0.111144072808221,0.00862892552515117,0.000639421782911362,0,0.124408403336841,0
"1331",0,0,0,0.0848473168126138,0.358161228549893,0.164447995833537,0,0.392543458803956,0,0,0
"1332",0,0.0796445017484316,0,0.563949492991302,0.0709566124323154,0.0591479771208442,0.0567341390819994,0.0197835455043517,0,0.142023226467286,0.0077605046534695
"1333",0,0,0,0,0.0733179589894129,0,0,0.926682041010587,0,0,0
"1334",0,0.0341438054109556,0,0.280833840356926,0.337465935542689,0.160613605103008,0.0100764306930784,0.155927210552232,0,0.0209391723411124,0
"1335",0,0.145493383630987,0,0.756175079518289,0.0252907666776659,0.0697797113669051,0,0,0,0.00326105880615352,0
"1336",0,0.12982363574113,0.0448776253551709,0.268417905942376,0.14544775934494,0.0453067943447488,0.108449560079589,0.0373199523440415,0,0.143392157425331,0.0769646094226724
"1337",0,0,0,0.52184959212135,0.120050669540059,0.196107281248854,3.43660955737853e-05,0.0890010739980513,0,0.0729570169961119,0
"1338",0,0,0,0.616568925036041,0.108772625836317,0.157283346153276,0,0.117375102974366,0,0,0
"1339",0,0,0,0,0.741343209022823,0.256058909333578,0,0.00259788164359816,0,0,0
"1340",0,0.0732825024795973,0,0.534387639142371,0.206110183880136,0.136633624920114,0,0.0329984331968257,0,0.0165876163809565,0
"1341",0,0,0,0.106317999866893,0.384523251432715,0.0768471600674702,0,0.432311588632922,0,0,0
"1342",0,0.100498328610938,0,0.618217477873922,0.0569232182244256,0.198188579721887,0,0,0,0.026172395568827,0
"1343",0,0.112204646653666,0.0188093354762943,0.280586486062439,0.230199586412556,0.16816421610688,0.0714720807651654,0.0107126626789757,0,0.0925637275192065,0.0152872583248177
"1344",0,0,0,0.0460013688897701,0.0944914028392351,0.781010826357459,0,0.0784964019135355,0,0,0
"1345",0,0.0791115396669474,0.0379535026623551,0.0529014032846759,0.289666436974053,0.103681959508266,0,0.436685157903703,0,0,0
"1346",0,0.0137785367754311,0,0.194308367906299,0.570266605911409,0.0998507880003921,0,0.121795701406469,0,0,0
"1347",0,0,0,0.0366991013647801,0.244699622261343,0.052782587592369,0,0.665818688781508,0,0,0
"1348",0,0,0,0,0.801727651947761,0,0,0.198272348052239,0,0,0
"1349",0,0,0,0,0.296449138794988,0.050456459445503,0,0.653094401759509,0,0,0
"1350",0,0.0170846289678586,0,0.797416610684156,0.0248942511832401,0.14604950453293,0,0.00125835358225963,0,0.0132966510495558,0
"1351",0,0,0,0,0.0461665249774881,0,0,0.953833475022512,0,0,0
"1352",0,0,0,0.128209068707529,0.15806910886709,0.55402587043055,0,0.159695951994831,0,0,0
"1353",0,0.0325741633578554,0,0.220789904307086,0.488093886444673,0.0918981668854966,0,0.166643879004889,0,0,0
"1354",0,0,0,0.0279988270079424,0.188426893008362,0.207326439930534,0,0.576247840053162,0,0,0
"1355",0,0,0,0,0.0527362858410635,0.0591947642099838,0,0.888068949948953,0,0,0
"1356",0,0.0248629042339866,0,0.0145128388306203,0.188123502535684,0.0376394002559569,0,0.734861354143752,0,0,0
"1357",0,0.046745685992925,0,0.738398902240644,0.154247966080102,0.0360082244622578,0,0.0245992212240721,0,0,0
"1358",0,0,0.0303947180036177,0.162033045562955,0.449148819132684,0.020173075722412,0,0.338250341578331,0,0,0
"1359",0,0,0,0.402347822624884,0.168020124717281,0.383492295987531,0,0.0461397566703044,0,0,0
"1360",0,0,0,0,0.190426100144797,0.0245340994227454,0,0.785039800432458,0,0,0
"1361",0,0.0900326080574627,0,0.557672421413303,0.189295847438208,0.0136503268981556,0.0258708949690068,0.0984003378921386,0,0.0250775633317251,0
"1362",0,0,0,0.0602983142784583,0.300145048723349,0.0373052410888232,0,0.602251395909369,0,0,0
"1363",0,0,0,0.257084370738172,0.302730145392786,0.229374210415724,0,0.210811273453317,0,0,0
"1364",0,0,0,0.0775764434936985,0.522355359682049,0.0629341365432111,0,0.337134060281042,0,0,0
"1365",0,0.179327751154262,0,0.4519316891809,0.053732092215673,0.0232940795770111,0.0729683392591482,0.0912446771496074,0,0.0979317080016827,0.0295696634617157
"1366",0,0.0827937982082477,0,0.307706906510717,0.47342818458635,0.0750921471688832,0,0.0609789635258015,0,0,0
"1367",0,0.0631722637077429,0,0.058656384963639,0.352740915687243,0.0907067117505532,0,0.434723723890822,0,0,0
"1368",0,0,0,0,0.644305080939713,0.0424897524233287,0,0.313205166636959,0,0,0
"1369",0,0.00734650533786352,0.0161887596539375,0.7108460902331,0.0412657965632333,0.026135103147411,0.0539988346641534,0.0274757006243671,0,0.0950722741993815,0.0216709355765531
"1370",0,0,0,0.346494884072233,0.054207238806266,0.47655918429306,0.0514849033246958,0.00556662397091003,0,0.0656871655328348,0
"1371",0,0,0,0,0.19609273821295,0.463357883859114,0,0.340549377927936,0,0,0
"1372",0.022287689840691,0.0489771319705884,0.0366463484554432,0.160124101231821,0.403786368672453,0.149010664669496,0,0.179167695159508,0,0,0
"1373",0,0.0961551830299315,0.00757274371441319,0.0409738147278586,0.29799592186927,0.0885552289726191,0,0.468747107685908,0,0,0
"1374",0,0.160622415871296,0,0.403235203660353,0.106629319329443,0.058362055455232,0.0702161742895387,0.100167421951896,0,0.052251827326931,0.0485155821153102
"1375",0,0.139995079624194,0.0587939365917395,0.142778390754505,0.250112400924191,0.0618657761720766,0.0394959500903767,0.2397485479049,0,0.0672099179380171,0
"1376",0,0,0,0,0.0635028826785839,0.189729713988936,0,0.74676740333248,0,0,0
"1377",0,0.129410535904223,0,0.69622755756759,0.023630247856502,0.048074336017987,0.00216197532155278,0,0,0.100495347332146,0
"1378",0,0,0,0.0750478958499945,0.17461070553895,0.0992141778409105,0,0.651127220770145,0,0,0
"1379",0,0.0817241224612106,0,0.244643517655561,0.519795295360887,0.0716437474543666,0,0.0811080128940901,0,0.00108530417388488,0
"1380",0,0.15995326322965,0,0.556858670629877,0.0703086150091549,0.114910098729932,0,0.00400772781474841,0,0.0939616245866379,0
"1381",0,0.132038781470074,0.122266160622523,0.127899786351223,0.271660513235229,0.14214580574966,0.0721934364012813,0.0398541593948946,0,0.0711185256628074,0.0208228311123075
"1382",0,0.154570000878578,0,0.400464094009764,0.21256982818136,0.0614554972912468,0.033605477833527,0.0851313149007366,0,0.0522037869047881,0
"1383",0,0.10966735669876,0.129911325838862,0.161452964959945,0.138243546459817,0.0367326879537081,0.0562352063719498,0.286901412753027,0,0.0510893566148777,0.029766142349053
"1384",0,0,0.0389206607217527,0.232105911252513,0.0537179616598737,0.387017393370329,0.0408079081062358,0.182893208553081,0,0.0645369563362146,0
"1385",0,0.00906414096791107,0,0.283775556895596,0.62316733350635,0.0262666221686734,0,0.0577263464614697,0,0,0
"1386",0,0.100979101076255,0.0793788777116664,0.0498202944072083,0.067279163109418,0.2620649514516,0.0533534738521841,0.33135590631508,0,0.0458555866151744,0.00991264546141379
"1387",0,0,0,0,0.367351841492006,0,0,0.632648158507994,0,0,0
"1388",0,0.312529123023931,0,0.356656529457429,0.099564484581186,0.194710964428043,0,0,0,0.0365388985094107,0
"1389",0,0,0,0.430184669770399,0.167570547116625,0.360751786319108,0,0.0355971928764433,0,0.00589580391742502,0
"1390",0,0,0,0,0.420860110861565,0.194848023586057,0,0.384291865552377,0,0,0
"1391",0,0.262444598980677,0,0.388163574230972,0.0985774433865767,0.135408915370252,0,0.00505623766994631,0,0.110349230361576,0
"1392",0,0.083708351122463,0.0167035056108765,0.449780116119489,0.16932934505016,0.062165228571948,0.0326403348595751,0.162686384954925,0,0.022986733710563,0
"1393",0,0,0,0.00784766641306208,0.645797787697876,0.219236221595591,0,0.12711832429347,0,0,0
"1394",0,0,0,0,0.0702472672551997,0.407167120270847,0,0.522585612473953,0,0,0
"1395",0,0,0,0.0428988100655784,0.175246408237368,0.0299225962696385,0,0.751932185427415,0,0,0
"1396",0,0.221697341274024,0,0.335777237538476,0.303316926648127,0.0656416319567894,0,0.0241874505235303,0,0.0493794120590535,0
"1397",0,0,0,0.0121571459848237,0.134240305807555,0.00124567468633734,0,0.852356873521284,0,0,0
"1398",0,0.0531777118369914,0,0.597221589598337,0.128323650056389,0.029031167696652,0.0394135441460493,0.126020888178249,0,0.0215954874360797,0.00521596105125306
"1399",0,0.0494006842069603,0.0148672823613612,0.637304473370085,0.0821374187832048,0.0322207885119655,0.0574728015144583,0.0518326649662352,0,0.0486250910422203,0.0261387952435097
"1400",0,0.0509195345840837,0,0.0201745811310576,0.152468315249044,0.0482692154012408,0,0.728168353634574,0,0,0
"1401",0,0,0,0.0874443484793814,0.332191625254025,0.0335844162634478,0,0.546779610003146,0,0,0
"1402",0,0.0786685992358431,0,0.0570576126588231,0.14126018231057,0.0538938596897606,0,0.669119746105003,0,0,0
"1403",0,0,0,0.987301453714814,0.00141694598776688,0.0107344957264869,0,0.000547104570932535,0,0,0
"1404",0.00990926587122779,0.153120080873131,0.0986331296213066,0.046289485877646,0.126028979400632,0.142159270674216,0.0919144730471072,0.186507282394397,0,0.0934220653028559,0.0520159669374813
