"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","T-cells"
"561",0,0,0.122824688498205,0,0,0.877175311501795,0,0
"562",0,0.137517160161021,0.316338447554891,0.258537050341167,0.208013200241716,0.0234149902770416,0,0.0561791514241634
"563",0.0376814023023864,0.241949093861059,0.0206231695215936,0.0911457074168917,0.331246587451168,0.277354039446901,0,0
"564",0.0300156636638657,0.119375345404782,0.297447901351374,0.00439059772754783,0.0552426346649081,0.477802801092789,0,0.0157250560947342
"565",0,0.0151947921090129,0.576510608503394,0.232077024552672,0,0.176217574834922,0,0
"566",0,0.135966729509287,0.465177589731968,0.0933009570491895,0.035807536268043,0.269747187441512,0,0
"567",0,0.242849391040241,0.245580659582815,0,0.348266076136336,0.163303873240608,0,0
"568",0,0,0.410344305493113,0.246305044100213,0.0240100527753438,0.31934059763133,0,0
"569",0,0.0390297369099042,0.849168661997778,0.0412493948046314,0,0.0705522062876862,0,0
"570",0,0.125923877077815,0.316664292349673,0.149260290816208,0.189585275374413,0.218566264381892,0,0
"571",0.0280404170352172,0.228926486860577,0.0898690576848164,0.252672857550117,0.128502192794101,0.271988988075172,0,0
"572",0,0.220959833922094,0.146083848220314,0,0.0809807708814856,0.551975546976106,0,0
"573",0,0.223592397500347,0.28908314308117,0,0.10629047146287,0.381033987955614,0,0
"574",0,0.21579626554163,0.397764564716271,0.00938284713610839,0.149175714103636,0.227880608502354,0,0
"575",0,0.423596010639553,0.139966576174847,0,0.194883179135974,0.241554234049627,0,0
"576",0,0,0.639844838710701,0.0459065677065064,0,0.314248593582792,0,0
"577",0,0.186093247190986,0.128696939735922,0,0.378080286134467,0.27955765643622,0,0.0275718705024046
"578",0,0.161489705875906,0.162118496300129,0.0379579091071254,0.156789427957351,0.481644460759488,0,0
"579",0,0.127718573844565,0.270284074790737,0,0.107088462497957,0.49490888886674,0,0
"580",0.0750789385877883,0.0752475573402296,0.280516199372863,0.141789825183933,0.226112120427921,0.201255359087265,0,0
"581",0,0.141904407017201,0.28197266635487,0.0746859970896126,0.206646089987719,0.294790839550597,0,0
"582",0,0.393793614294216,0.165416089669868,0.122425116956501,0.154495771078427,0.163869408000987,0,0
"583",0,0.164800067943346,0.189806748124966,0,0.417968195255894,0.227424988675794,0,0
"584",0,0,0.44240768370952,0.152920190680723,0.0824932786845504,0.322178846925207,0,0
"585",0,0.0800423311732359,0.308341479018014,0.055368634038225,0.0514724162728891,0.504775139497636,0,0
"586",0,0.19536119670027,0.0564393047209495,0,0.477105633989323,0.271093864589458,0,0
"587",0,0.339619614908206,0.258396824670227,0,0.133665296468379,0.268318263953187,0,0
"588",0,0.162830076816782,0.348511228665086,0.0751433441762594,0.0463044165500072,0.367210933791866,0,0
"589",0.0142725099065065,0.106406475474069,0.24204388243116,0.0695149795170638,0.0272595907924497,0.540502561878751,0,0
"590",0,0.443831976692339,0.0430707410806951,0.165864296195253,0.0768550335913478,0.270377952440366,0,0
"591",0,0.203849536253697,0.203505839585031,0,0.50107571851226,0.0915689056490121,0,0
"592",0,0.118227297485299,0.386742678378436,0.00565816060331239,0.376791552434186,0.112580311098767,0,0
"593",0,0.261279665493349,0.23561825443098,0.184868996383724,0.148075512762401,0.170157570929546,0,0
"594",0,0,0.227003353361692,0,0,0.772996646638308,0,0
"595",0,0.415347848093918,0.206327787675767,0.0722461963091886,0.170872722884511,0.135205445036615,0,0
"596",0,0,0.0669340825716301,0,0,0.93306591742837,0,0
"597",0,0.138868904376657,0.300383465086138,0.00934085205379925,0.283297336124796,0.26810944235861,0,0
"598",0,0.0261420883836032,0.655210038954109,0.0565311338313395,0,0.262116738830948,0,0
"599",0,0.139586933303198,0.32033410293947,0.0330698916689842,0.120515833793747,0.359800461458539,0,0.0266927768360606
"600",0,0.357081364904554,0.17690743643366,0,0.151758685452967,0.314252513208819,0,0
"601",0,0.216852412110381,0.0953684556353794,0.198666432431966,0.195843356940878,0.293269342881395,0,0
"602",0,0.138761068561677,0.279510850703241,0,0,0.581728080735082,0,0
"603",0,0.41840616485248,0.138604484416787,0,0.0551405449797449,0.283349276463221,0,0.104499529287767
"604",0,0.253531489563964,0.168175359696136,0.0525636876050957,0.156411665383123,0.36931779775168,0,0
"605",0,0.287704888353066,0.213018751777699,0,0.0605128925131344,0.311433159303443,0,0.127330308052658
"606",0,0.150083105650389,0.112480377944287,0.305234395377221,0.184938649791338,0.247263471236765,0,0
"607",0,0.186906586844997,0.327339516147532,0.0308054012462974,0.129545343046689,0.325403152714485,0,0
"608",0,0.153069764684414,0.692224643688154,0.0524567522681934,0.000577330370664715,0.101671508988574,0,0
"609",0,0.211596170385307,0.181426019083774,0.0757441030346586,0.0670891065589993,0.464144600937261,0,0
"610",0,0.531950414077211,0.205576778040833,0,0.00336932385406691,0.25910348402789,0,0
"611",0,0.0736490952573679,0.478631655464693,0.123489311453218,0.0383800417875749,0.285849896037146,0,0
"612",0,0,0.349388650013788,0,0,0.650611349986211,0,0
"613",0,0.133779990644549,0.311665316480704,0.142335651878916,0.18045689511614,0.231762145879691,0,0
"614",0,0.137550675547865,0.418105442685809,0.220135052206902,0.099564914470451,0.124643915088973,0,0
"615",0,0.153906865830795,0.557853094437117,0.0109257134118125,0.0229636834207016,0.254350642899574,0,0
"616",0,0.0916584268195995,0.118937288417457,0.211853120015454,0.335682354235835,0.241868810511654,0,0
"617",0,0.355025232733899,0.142163252508932,0.0289425894503436,0.255290846680492,0.218578078626333,0,0
"618",0,0.702598029735412,0.0326823881651223,0,0,0.264719582099466,0,0
"619",0,0.332209916029647,0.238260805273505,0,0.0609234900807494,0.358740507151046,0,0.00986528146505362
"620",0,0.105659081029992,0.226786947204754,0.150965388625082,0.118460647134146,0.398127936006024,0,0
"621",0,0.0880132879740873,0.332038750503072,0.304994910126144,0.187776032143622,0.0832366299517937,0,0.00394038930128033
"622",0,0.0948455392140808,0.300602635328956,0.314207936206844,0,0.290343889250119,0,0
"623",0,0.0759909095192077,0.752227906265267,0.047770532852019,0,0.124010651363506,0,0
"624",0,0.161148962739189,0.280734319651311,0.12283109853566,0.134252373470758,0.301033245603083,0,0
"625",0,0.219821584413666,0.115588171857236,0,0.0859667892852946,0.578623454443803,0,0
"626",0.00723052977261073,0.212100181225251,0.30473267278651,0,0.00456324904800208,0.438702246055511,0,0.0326711211121152
"627",0,0.176944387792119,0.284004139831893,0.0489504129414606,0.123209108084208,0.360048384928746,0,0.00684356642157306
"628",0,0.214222347469316,0.157411717918239,0.169755827953467,0.202337988305781,0.256272118353197,0,0
"629",0.0221604443905901,0.21212610198351,0.21188501868042,0.287566744585461,0.10596452075184,0.160297169608179,0,0
"630",0,0.217896296735948,0.262187501349047,0.0689748008952037,0.215735426404643,0.235205974615158,0,0
"631",0,0.187343246137353,0.244196147329774,0.105158700674332,0.106069431762101,0.35723247409644,0,0
"632",0,0.236957373442947,0.241543490095568,0,0.0702606352329909,0.42285604954915,0,0.0283824516793435
"633",0,0.199736530601121,0.239176529633953,0.0863547928511042,0.241222782279748,0.233509364634074,0,0
"634",0,0.0346015143421599,0.360443302018041,0.0260219372287267,0,0.578933246411073,0,0
"635",0,0.491081714275182,0.0877294705446388,0.030676068748996,0.0755079665997556,0.315004779831427,0,0
"636",0,0.0330298599086215,0.715355353516618,0.133093494682529,0,0.118521291892231,0,0
"637",0,0,0.11384901570098,0,0.88615098429902,0,0,0
"638",0,0.385792061440906,0.187426726386207,0,0.153680799811624,0.273100412361264,0,0
"639",0,0.0624324768194234,0.518901307155966,0.127539335894149,0.0290014482505895,0.262125431879873,0,0
"640",0.051585765065629,0.302648208053283,0.218047883781249,0,0.0125542235779651,0.407722247579118,0,0.00744167194275572
"641",0,0.267404381163472,0.229148553842908,0,0.07212622957036,0.340231045745059,0,0.091089789678201
"642",0,0.1085102467289,0.309525044113608,0.153583226112302,0.18009971550311,0.248281767542081,0,0
"643",0.0638991694357987,0.287101162563321,0.127371542792565,0,0.304954873674826,0.216673251533489,0,0
"644",0,0.174469579027236,0.247380634615215,0.0144266760787962,0.0778469284983082,0.359666998846574,0,0.126209182933871
"645",0,0.086507665711065,0.345518355527134,0.0833492220540634,0.0819406048546491,0.402684151853088,0,0
"646",0,0,0.715313402186911,0.0876037533596343,0.0481408646453733,0.148941979808081,0,0
"647",0,0.0113186292806996,0.497613723432806,0.181103294937095,0,0.309964352349399,0,0
"648",0,0,0,0,0,1,0,0
"649",0.0090862371609958,0.231820100652613,0.347395679566919,0.269243229234348,0.104416551589403,0.0380382017957212,0,0
"650",0.0596742602703493,0.121101361986174,0.190651902284502,0,0.0242718425287993,0.554013923025723,0,0.0502867099044523
"651",0.00108914929919328,0.0946942157100618,0.265320605494647,0,0.151871249255716,0.487024780240382,0,0
"652",0,0.201586661990653,0.338909518461824,0.0660944220558939,0.198785199339855,0.194624198151775,0,0
"653",0,0,0.243597084122015,0,0,0.756402915877985,0,0
"654",0,0.219133096327685,0.307972590045317,0,0.0915851752808977,0.381309138346101,0,0
"655",0,0.229361171121506,0.250306877316732,0,0.12593322776399,0.318765861420061,0,0.075632862377712
"656",0,0.257044192417922,0.0891512463334482,0.162703407700417,0.247016951116122,0.244084202432091,0,0
"657",0,0.54806686722283,0.15499137913983,0,0.177524646605005,0.119417107032335,0,0
"658",0.0627920482348045,0.108130354011836,0.240403174790685,0.0248377006997772,0.048149325042685,0.483182638378741,0,0.0325047588414713
"659",0,0.0457674694027775,0.336848774818818,0.136641142795405,0.284740867566473,0.196001745416526,0,0
"660",0,0.184721300329186,0.362173566766354,0.0142507433759159,0.134773996083974,0.30408039344457,0,0
"661",0,0.187532771887637,0.327133487503975,0.0256928324279116,0.0462109599540277,0.358762043679826,0,0.054667904546623
"662",0,0.0144400482661902,0.21586439407226,0,0,0.769695557661549,0,0
"663",0,0.525862571750592,0.182132632927284,0.119992851511362,3.05464481783244e-05,0.171981397362584,0,0
"664",0,0.135527743885954,0.278609361000947,0.110857373150064,0.155874284115385,0.31913123784765,0,0
"665",0,0.291720493270014,0.229317235165192,0,0.0730341359206834,0.368482911468478,0,0.0374452241756317
"666",0,0.268236738797717,0.2600481229921,0,0.264084436496921,0.207630701713262,0,0
"667",0.0865574228552635,0.176370772275745,0.300896790655365,0.321525539837486,0.00522918998347319,0.109420284392667,0,0
"668",0,0.195617080290913,0.221978636376488,0.20221771941993,0.0626084840609847,0.317578079851685,0,0
"669",0,0.146173709700451,0.389796512420583,0.0599422155840989,0.010877672519163,0.32791244382377,0,0.0652974459519337
"670",0,0.209232695015576,0.250331444451413,0,0.232150888006529,0.308284972526482,0,0
"671",0,0.181589038565176,0.306903665080247,0.109199871296567,0.125799460076405,0.209425207585247,0,0.0670827573963576
"672",0,0.115803422991988,0.344703792593305,0.180819802797741,0.196894386048305,0.161778595568662,0,0
"673",0,0.222352888114425,0.312595214685239,0,0.0958001574729112,0.369251739727426,0,0
"674",0,0.106318041433955,0.28661047476631,0.153241416742927,0.213257080126273,0.169340619304752,0,0.0712323676257835
"675",0,0.348741604677596,0.226547461466883,0.0411792762991748,0.144472937442151,0.239058720114194,0,0
"676",0.0940118773892604,0.0729076030659049,0.201388690767754,0,0.0106527116689807,0.60624849397708,0,0.0147906231310201
"677",0,0.118356082558387,0.401115913963211,0.101921559212992,0.0717251605391127,0.306881283726297,0,0
"678",0,0.138915390213565,0.238376379227065,0.118446763542301,0.24763682004854,0.256624646968528,0,0
"679",0,0.171436972681817,0.291308450579344,0,0.165523081583123,0.371731495155716,0,0
"680",0,0.252266258210591,0.336559222750843,0.0273423403833293,0.200886057489185,0.182946121166053,0,0
"681",0,0.281011973734481,0.164905229010077,0.19020100225114,0.0857234886372258,0.278158306367076,0,0
"682",0,0.145555625890461,0.291566947148968,0.0890763951704183,0.294351764621604,0.17944926716855,0,0
"683",0,0.11792920755885,0.306330103262079,0.185154204888597,0.189928869190528,0.191875864460542,0,0.00878175063940458
"684",0,0.42028120317523,0.166303678402077,0.0392771142080663,0.171089517765229,0.203048486449398,0,0
"685",0,0.185768850549192,0.310713463191433,0.0533240284643528,0.173991463354838,0.276202194440184,0,0
"686",0,0.195592759519189,0.292927985318726,0.315589098764717,0.125785470638788,0.0701046857585799,0,0
"687",0,0.326134551967123,0.154560145832075,0.0986547939139816,0.246789784975894,0.173860723310926,0,0
"688",0,0.102707726107344,0.313928617732981,0,0.221669232189292,0.361694423970383,0,0
"689",0,0.205565167878402,0.246866305870683,0.0482828710905923,0.156195820197829,0.343089834962494,0,0
"690",0,0.081255153221353,0.308499813165243,0.12278581710251,0.27233958510529,0.215119631405604,0,0
"691",0,0.153176153606049,0.0666963625346613,0,0.452366107664058,0.327761376195232,0,0
"692",0,0,0.473826117486161,0.0584764373835223,0.0465595803442777,0.421137864786039,0,0
"693",0,0.0508984035785355,0.330964662544953,0.233716372551312,0.125038673114619,0.259381888210581,0,0
"694",0,0.268001967437417,0.274655171883705,0,0.0605250989474274,0.396817761731451,0,0
"695",0,0.243613555369004,0.151664142780322,0.0120755906814225,0.297877335443105,0.294769375726147,0,0
"696",0,0.152653382407769,0.470066728229105,0.107481323544302,0.017166553202391,0.252632012616433,0,0
"697",0,0.27801231784907,0.270187996579879,0.0657816047051684,0.126863011045927,0.259155069819956,0,0
"698",0,0.252925322570848,0.339818519895123,0.0103108661810333,0.199483146540468,0.197462144812527,0,0
"699",0,0.0737096109194522,0.268262807952872,0.110471186515972,0.250491453516429,0.297064941095275,0,0
"700",0,0.188794992774089,0.0467319333151749,0.127060206596291,0.354808500933954,0.282604366380491,0,0
"701",0,0.161826365295872,0.270272559793948,0.0419514221826443,0.276184407814068,0.249765244913467,0,0
"702",0,0.0350574903305081,0.363298436110815,0.0899334085315189,0.226114836862082,0.285595828165075,0,0
"703",0,0.109189338046588,0.118911874467006,0,0,0.771898787486406,0,0
"704",0,0.114863298171491,0.312170562041256,0.269453776794681,0.161925829675917,0.141586533316654,0,0
"705",0,0.126276929025638,0.153267669603247,0,0,0.720455401371115,0,0
"706",0,0.17621632261469,0.186654740263815,0.169011904611556,0.296023750862379,0.126772985247994,0,0.0453202963995661
"707",0,0.0363373878092005,0.291531835957038,0.182110925104416,0.332894220093426,0.15712563103592,0,0
"708",0,0.00499564154946652,0.512476890335253,0.10380953249877,0,0.37871793561651,0,0
"709",0,0.0226055845906565,0.343620603837095,0.255561845194462,0.147526611864776,0.23068535451301,0,0
"710",0,0.122795180283542,0.299410497110656,0.172290285379313,0.120716693286173,0.284787343940316,0,0
"711",0,0.137757183993267,0.212274380360421,0.12287210220797,0.121195854711143,0.4059004787272,0,0
"712",0,0.129263003956405,0.289263049804223,0.257738017842295,0.132266104073713,0.191469824323364,0,0
"713",0,0,0.388580389938675,0,0,0.611419610061325,0,0
"714",0,0.127582795908593,0.300451555559165,0.128768587004208,0.133948401319182,0.309248660208851,0,0
"715",0,0.13802500831878,0.195800883277503,0,0.551426527709009,0.114747580694708,0,0
"716",0,0.063810580135797,0.380743500356774,0.242881045580213,0.0929721635246731,0.219592710402543,0,0
"717",0,0.549646824141038,0.161596005248165,0,0.180200121393721,0.108557049217076,0,0
"718",0,0.120867060058826,0.293050857236308,0.148212387874874,0.177733453998979,0.260136240831014,0,0
"719",0,0,0.389310623272714,0.131138737102833,0.0923760450518294,0.387174594572624,0,0
"720",0,0.034749555527773,0.403031951227543,0.289781428105948,0.0561909769585647,0.216246088180172,0,0
"721",0,0.0824537942520048,0.409622478363035,0.182812220535503,0.125409096249413,0.199702410600044,0,0
"722",0,0.0627867031873935,0.489665986042994,0.00686077768917001,0.032290124370475,0.408396408709968,0,0
"723",0,0.0653791466899991,0.441837991204011,0.0952196669816768,0.137207462585371,0.260355732538943,0,0
"724",0,0,0.464395402725634,0.167207384451438,0,0.368397212822928,0,0
"725",0,0.244212360663941,0.265265526315809,0.31727042797072,0.0601680331081,0.113083651941431,0,0
"726",0,0.0796003317673492,0.339174499581567,0.183245103198469,0.199435639107296,0.198544426345319,0,0
"727",0,0.281496094636132,0.189073522844657,0.170198081123148,0.147883349569438,0.211348951826625,0,0
"728",0,0.297370219674699,0.267733353662647,0.0171876853068384,0.0613351157064621,0.356373625649353,0,0
"729",0.117817735605128,0.00626889829043005,0.00699839337292563,0.13660890109163,0.376763176992423,0.355542894647463,0,0
"730",0,0.166521153282057,0.242851922371847,0.0853951519282313,0.195507673670509,0.309724098747356,0,0
"731",0.0898964037613279,0.143543800262503,0,0.127668376045835,0.382035431449855,0.25685598848048,0,0
"732",0,0.0844204880254066,0.155142995846317,0.0709897977114888,0.175432363923925,0.514014354492863,0,0
"733",0,0.575573085221869,0.114208877683591,0,0.0550249535006902,0.255193083593849,0,0
"734",0,0.298738427763008,0.184159987519973,0.0701041516783973,0.283302950390247,0.163694482648375,0,0
"735",0,0.0815528894402689,0.454505308355093,0.131439097261281,0.00688896671525258,0.325613738228105,0,0
"736",0,0.139707568655416,0.237967758479642,0.152293771935899,0.25266676643702,0.217364134492023,0,0
"737",0,0.0757774700617365,0.238963290101613,0.0966645645688157,0.333873325495489,0.254721349772345,0,0
"738",0,0.0892763536663479,0.302955752436157,0.165732052382714,0.310863550724929,0.131172290789852,0,0
"739",0,0.156890090073605,0.296756014014152,0.0476544100182988,0.15818796165639,0.340511524237555,0,0
"740",0,0.162714939153025,0.290707767611099,0,0.218868772856322,0.327708520379554,0,0
"741",0,0,0.475781022791476,0.0834359401535728,0,0.440783037054951,0,0
"742",0,0.190455613984153,0.364979215950294,0.0988901395894525,0,0.343441405069006,0,0.00223362540709472
"743",0,0.168393368639119,0.402483997967859,0.0313828715376184,0.0217598993180047,0.352595323447311,0,0.0233845390900881
"744",0,0.00705482266676775,0.719864902611285,0.114657704932915,0.15328516410553,0.00513740568350298,0,0
"745",0,0,0.14825689117138,0,0,0.851743108828619,0,0
"746",0,0.0881680215167383,0.383892308322221,0.165001427383715,0.193491697539818,0.169446545237508,0,0
"747",0,0.16925951710162,0.381056630150139,0.216970428967993,0.121120182618751,0.111593241161497,0,0
"748",0,0.110275465321229,0.239982648533818,0.148802942668675,0.188739540022033,0.312199403454244,0,0
"749",0,0.161384357990928,0.230081093159106,0.0940467502223662,0.107616580463784,0.406871218163817,0,0
"750",0,0,0,0,0,1,0,0
"751",0,0.112759123868432,0.363946574615928,0.147216034683278,0.253834209046048,0.0809149481282973,0,0.0413291096580171
"752",0,0,0,0,0,1,0,0
"753",0,0.20494747294412,0.205486466468105,0.15437030014341,0.0565211530928988,0.378674607351467,0,0
"754",0,0.126279056970884,0.453718434147384,0.14118446960865,0.0944922854245081,0.184325753848575,0,0
"755",0,0.159281500398594,0.453255227742851,0.0825189834481913,0,0.304944288410364,0,0
"756",0,0.353577018353826,0.238674096498571,0,0.099513371674274,0.308235513473329,0,0
"757",0.00577887054535004,0.264233643835538,0.251719422731769,0,0.0330227337185224,0.434818156098961,0,0.0104271730698607
"758",0,0,0,0,0,1,0,0
"759",0,0,0.176234499981063,0,0,0.823765500018937,0,0
"760",0,0.0840774923179828,0.22791523170611,0,0.0287065719718542,0.659300704004053,0,0
"761",0,0.207411395442234,0.283074349854401,0.0149957695451425,0.136018830622358,0.3537462685212,0,0.00475338601466328
"762",0,0.641636427336881,0,0,0.358363572663119,0,0,0
"763",0,0.101618163883341,0.484025598844363,0.208770603472697,0.141345234782355,0.0642403990172433,0,0
"764",0,0.287560667456136,0.16743589207902,0,0.209463871915954,0.288267921589381,0,0.0472716469595086
"765",0,0.262679109005463,0.276239356477902,0,0.15767975299456,0.303401781522074,0,0
"766",0.0718484934644691,0.190404825433712,0.175815291573166,0.122749027617098,0.0363745147861514,0.402807847125403,0,0
"767",0,0.259069415076028,0.236115744450658,0,0.130259904526716,0.374554935946599,0,0
"768",0,0.187936715114034,0.351546438581813,0.131930162242424,0.122201770555174,0.206384913506555,0,0
"769",0,0.127222938715493,0.177282025760777,0.249547890748805,0.206987681984588,0.238959462790336,0,0
"770",0,0,0.742680216387482,0.0958222672134781,0,0.16149751639904,0,0
"771",0,0.513200261711318,0.119485482936232,0.00977652886330196,0.247584161982544,0.109953564506603,0,0
"772",0,0.168981660954659,0.366731838132648,0.0652449813583767,0.0861372730394604,0.312904246514856,0,0
"773",0,0.259955534944822,0.163290961468917,0,0.19800502503785,0.37874847854841,0,0
"774",0,0.209675786739918,0.371333463815253,0.0725247024211646,0.158075991850492,0.188390055173172,0,0
"775",0,0.144458668156803,0.308803023201239,0.100116074577577,0.0893454327197795,0.357276801344602,0,0
"776",0,0.166248481900747,0.265407437042753,0.111729074893725,0.0591191808320257,0.367068810997815,0,0.0304270143329341
"777",0,0.156578337287992,0.304422899106412,0,0.0916391915806253,0.447359572024971,0,0
"778",0,0.267030840109421,0.116110731215052,0.0978170389474896,0.338496506687429,0.180544883040608,0,0
"779",0,0.119740184172245,0.36757507999392,0.156602685127106,0.103475049272961,0.252607001433769,0,0
"780",0,0.104441244369005,0.373305621301905,0.105859769608817,0.0928735967804848,0.323519767939788,0,0
"781",0,0.168296998545255,0.300708984277798,0.223619763642647,0.109353211009756,0.198021042524542,0,0
"782",0,0.19978549810724,0.26472751431721,0.0152744994970414,0.0734304601103778,0.3672678983361,0,0.0795141296320308
"783",0.0257680092693077,0.211664193081501,0.0707341606211786,0.0335647265449087,0.213222726388913,0.373751521632486,0,0.0712946624617052
"784",0,0.159998676600112,0.205365953173061,0.253906820680246,0.15932201228775,0.221406537258832,0,0
"785",0.141582159717961,0.0822413281335149,0.0948790403326611,0.108110310864906,0.337190676326266,0.235996484624691,0,0
"786",0,0.183880098865228,0.262441571038828,0,0.0656089019668725,0.389790739997429,0,0.098278688131642
"787",0,0.124600509479113,0.306191911306594,0.112568211872258,0.272473625273781,0.184165742068255,0,0
"788",0,0.145112061933407,0.100955127266167,0,0.0308896155953141,0.723043195205112,0,0
"789",0,0.233810918054483,0.233318847752594,0,0.318445945254759,0.214424288938163,0,0
"790",0,0.0765458793580864,0.384259270711141,0.111158709556104,0.209094166608833,0.218941973765836,0,0
"791",0,0.111696155770649,0.410832072051049,0.212770419784084,0.0925338413869379,0.172167511007281,0,0
"792",0,0.128037556928406,0.174079992869022,0,0.0133379496990861,0.684544500503486,0,0
"793",0,0.21988684272431,0.363608024929128,0,0.169431517790546,0.247073614556017,0,0
"794",0,0.099413768404139,0.345740430526425,0.288847690740564,0.183038324669338,0.0829597856595346,0,0
"795",0,0.236656786033984,0.298174461486998,0,0.0715747379696635,0.393594014509355,0,0
"796",0,0.238375114874319,0.276632599686334,0,0.174299504576871,0.310692780862475,0,0
"797",0,0.0759456540542502,0.214543403992623,0.192317779755262,0.357634689408411,0.159558472789453,0,0
"798",0,0.0464949544957088,0.116523812310993,0.132417402224317,0.460240046288217,0.196228851468812,0,0.048094933211953
"799",0,0.134245191958556,0.252665803620888,0.259697983390691,0.172240973891029,0.181150047138836,0,0
"800",0,0.157104655164783,0.567152634560285,0.112039900560314,0.0470165173578489,0.11668629235677,0,0
"801",0,0.0750577904930624,0.340342216653938,0.223719816601347,0.170498272319824,0.15108421313911,0,0.0392976907927181
"802",0,0.00868410138455815,0.423367315803105,0.171055223432868,0.0217142582786846,0.375179101100784,0,0
"803",0,0,0.555061532200367,0.0258199199896602,0,0.419118547809973,0,0
"804",0,0,0.517668512773321,0.0988089761566688,0.0385916187579935,0.344930892312017,0,0
"805",0,0.115523843548705,0,0,0,0.884476156451296,0,0
"806",0,0.339441325477121,0.135256484637727,0.213866831447901,0.0866029310235055,0.224832427413745,0,0
"807",0,0.0268543887117013,0.0424283068404188,0.0412595271940008,0.675273558221913,0.214184219031966,0,0
"808",0.170454453724214,0.135501567158972,0.28017470023928,0.187292022915434,0.16016584773429,0.0664114082278095,0,0
"809",0,0.101308791781954,0.311748554761061,0.146584302101051,0.22581190108152,0.214546450274415,0,0
"810",0,0.171955640957825,0.236871869396484,0,0.104105079816623,0.406811863048991,0,0.0802555467800763
"811",0,0.285004831971403,0.234418539047332,0.0639748823710763,0.143338338583678,0.273263408026511,0,0
"812",0,0.246221885948602,0.192092681360595,0.293043301371924,0.0548803533380721,0.213761777980807,0,0
"813",0,0.192187850039955,0.265764177272104,0.133497318981619,0.197786901928187,0.210763751778134,0,0
"814",0,0.0998898256854589,0.517566511734865,0.0735487043630418,0.00098150392308836,0.308013454293546,0,0
"815",0,0.0642263652716414,0.25944274978367,0.117841753100177,0.182562227465966,0.375926904378546,0,0
"816",0,0.313674628255909,0.287262814478074,0.153752705628374,0.0333592154036702,0.211950636233972,0,0
"817",0,0.172261218485192,0.208743669378933,0.144432275341889,0.108335208213235,0.366227628580752,0,0
"818",0.0161952470752176,0.17035321372839,0.0126661826291125,0,0.579687690204756,0.221097666362524,0,0
"819",0,0.244757960378065,0.183676394303736,0,0.11104315783092,0.332212905863972,0,0.128309581623307
"820",0.0543237415626489,0.0759033830587632,0.242778255132319,0.289489912907335,0.0894575969070606,0.248047110431873,0,0
"821",0,0.254941009083801,0.164545431326311,0,0.399712257554846,0.180801302035041,0,0
"822",0,0.166092184426615,0.321184427126676,0.237299174240568,0.120340116821968,0.155084097384173,0,0
"823",0,0.196944383804358,0.406507613465772,0,0.0641552464778896,0.332392756251981,0,0
"824",0,0.128535064549239,0.446384444427326,0.103452625853608,0.142086589591724,0.179541275578104,0,0
"825",0,0.354139683118996,0.265882260236641,0,0.0669855511517497,0.291107865544346,0,0.021884639948267
"826",0,0.16929338242411,0.449291531958205,0.035419125747615,0.0123797944557026,0.333616165414367,0,0
"827",0,0.118462259863575,0.317950628585124,0.121235966527467,0.0541190866135209,0.388232058410314,0,0
"828",0,0.26606852306354,0.0312362437305354,0,0.570609730098651,0.132085503107273,0,0
"829",0,0.474040294875214,0.0899231751126086,0.143157774004517,0.0353318634272853,0.257546892580375,0,0
"830",0,0.350844296303309,0.289591532634997,0,0.245451937843271,0.114112233218423,0,0
"831",0,0.10858636266,0.024693428278479,0,0.113822042651483,0.752898166410037,0,0
"832",0,0.305602566517747,0.137927451464126,0.237119844789205,0.0668109770572575,0.252539160171665,0,0
"833",0,0.374806991089187,0.232266217073798,0,0.141225393181504,0.251701398655511,0,0
"834",0,0.20041492271287,0.147204439024539,0.0775519966379348,0.308732375503826,0.26609626612083,0,0
"835",0,0.182929679437,0.112430093250751,0,0.704640227312249,0,0,0
"836",0,0.441290999404419,0.0682809447734359,0,0.127780860869,0.362647194953145,0,0
"837",0,0.110065699562973,0.341639310508166,0,0.00637196548889428,0.541923024439967,0,0
"838",0,0.0698002690643104,0.241947991399108,0.249523115138059,0.281085684096976,0.13188024373759,0,0.0257626965639562
"839",0,0.222777724622056,0.322179521206088,0.00421675611964442,0.087620433318436,0.363205564733776,0,0
"840",0,0.111429311606037,0.333459295145041,0.0999369275213038,0.129023989360356,0.326150476367263,0,0
"841",0,0.0747511855512561,0.381825262790418,0.0653245752786503,0,0.478098976379676,0,0
"842",0,0.0462651138994909,0.384283595282319,0.215329575253698,0.0209860096850293,0.333135705879463,0,0
"843",0.0140588517866089,0.261185643387204,0.0168968451775655,0.230326911601595,0.12760914732203,0.349922600724997,0,0
"844",0,0.171104057420741,0.324285248299975,0.0752353049951791,0.0813032906327111,0.348072098651394,0,0
"845",0,0.136955160151975,0.342852650340316,0.00724384740596508,0.152652484225682,0.360295857876062,0,0
"846",0,0.29051628489208,0.183004629375501,0.216092863018478,0.171541616936065,0.138844605777876,0,0
"847",0.185330129325087,0.152802044489421,0.257225753399551,0.333999395800736,0.0691109845640417,0.00153169242116271,0,0
"848",0,0.105037717146771,0.309159923303378,0.102656172155287,0.0744318189372866,0.408714368457278,0,0
"849",0,0.256424332197748,0.260862610354499,0,0.15824759094391,0.324465466503842,0,0
"850",0,0.159454976909673,0.329890824700961,0.0487465595717048,0.272146485846725,0.189761152970936,0,0
