"","B","CAF","Endo","Macro","Mal","NK","T"
"83",0.762663017520596,0.142428643602735,0,0.0949083388766685,0,0,0
"84",0.776136687953054,0,0,0.0412978116979292,0.121027026958669,0,0.0615384733903483
"85",0.756166669582189,0.00129570038275988,0,0.116173842520377,0.106534219200569,0,0.0198295683141063
"86",0.333966316131584,0,0.00182542818806722,0.474268201186075,0.0732620975802513,0.00755634333290208,0.109121613581121
"87",0.247797037128456,0,0,0.264580368781761,0.349411579828887,0,0.138211014260896
"88",0.322944291717664,0,0,0.139847128558333,0.43647201399431,0,0.100736565729693
"89",0.533574062185114,0,0,0.116286560636493,0.263658698001632,0,0.0864806791767621
"90",0.59948683321962,0,0,0.0784995602404352,0.318555525322493,0,0.0034580812174509
"91",0.312058085058749,0,0,0.10915884027816,0.550300490417606,0,0.028482584245485
"92",0.439640264015438,0,0,0,0.53324674862316,0,0.0271129873614019
"93",0.63117273430831,0,0,0,0.36882726569169,0,0
"94",0.628015475805653,0,0,0,0.343933331467705,0,0.0280511927266421
"95",0.684929748503202,0,0,0,0.315070251496798,0,0
"96",0.448882580842857,0,0,0.00701779730853604,0.518720564939109,0,0.0253790569094973
"97",0.535291894237394,0,0,0.0957864802009179,0.368921625561689,0,0
"98",0.905660701681554,0.0283138168247002,0,0.0637221352438457,0.00230334624989977,0,0
"99",0.700768514624047,0.186218891204402,0,0.0975425901508305,0,0,0.015470004020721
"100",0.752272026043217,0,0,0.00655431627911192,0.207728491470173,0,0.0334451662074977
"101",0.863760902188658,0.00337406786487713,0,0.0150977460082511,0.0762317791109278,0,0.0415355048272862
"102",0.793733335948266,0.0695220712202813,0,0.136744592831453,0,0,0
"103",0.83163688731868,0,0,0.0521280218011013,0.0706404659797239,0,0.0455946249004947
"104",0.38664182925081,0,0,0.226073050170272,0.299607676358013,0,0.0876774442209048
"105",0.298082830043752,0.0419396132057257,0,0.324737458848742,0.259392608774544,0,0.0758474891272356
"106",0.554057698210505,0,0,0,0.362646418916814,0,0.083295882872681
"107",0.626684700890462,0,0,0,0.360437156781787,0,0.0128781423277509
"108",0.443100940376214,0,0,0.0149650786824324,0.483320604962169,0,0.0586133759791844
"109",0.40154666082819,0,0,0.0365918823566449,0.489207838256521,0,0.0726536185586448
"110",0.412269693107813,0,0,0.0162817777387213,0.558609358305046,0,0.0128391708484197
"111",0.492143944016554,0,0,0,0.493112108491661,0,0.0147439474917853
"112",0.673900374906878,0,0,0,0.326099625093122,0,0
"113",0.65465280269058,0,0,0,0.34534719730942,0,0
"114",0.546634678410124,0,0,0,0.405712412691744,0,0.0476529088981316
"115",0.53435345715199,0,0,0.209404580505631,0.247881074364883,0,0.00836088797749566
"116",0.637589657690555,0,0,0.276525388728482,0.0364337329462489,0,0.0494512206347139
"117",0.725304874549507,0.210501391984021,0,0.0516412150903838,0.0115316650300947,0,0.00102085334599357
"118",0.594493669441338,0.0577217054007498,0,0.126159804662716,0.0906621652557813,0,0.130962655239414
"119",0.817278652599466,0,0,0.0515333378254443,0.0584717229074374,0,0.0727162866676526
"120",0.937306203978244,0.062693796021756,0,0,0,0,0
"121",1,0,0,0,0,0,0
"122",0.930524485626603,0.0153086042082362,0,0.0340251056919655,0,0,0.020141804473195
"123",0.888248477823625,0.0230432893566718,0,0.0212479469560765,0,0,0.0674602858636267
"124",0.737916435977411,0.0142161729732783,0,0.0850194324707957,0,0,0.162847958578515
"125",0.44412983287156,0,0,0.278570436972255,0.0533489472564798,0.0794592653533704,0.144491517546335
"126",0.513511099439205,0,0,0.131306079950323,0.161205392822686,0,0.193977427787787
"127",0.602419120276891,0,0,0,0.310109909193944,0,0.0874709705291654
"128",0.50440897699641,0,0,0,0.406439448278006,0,0.0891515747255844
"129",0.811669808853981,0,0,0,0.168792032415094,0,0.0195381587309247
"130",0.663951761587416,0,0,0,0.336048238412584,0,0
"131",0.454381251843001,0,0,0,0.545618748156999,0,0
"132",0.316445839505885,0,0,0.00844923537581109,0.675104925118304,0,0
"133",0.63989659318574,0,0,0,0.36010340681426,0,0
"134",0.560343704109475,0,0,0,0.398331728561871,0,0.0413245673286543
"135",0.474152035193188,0,0,0,0.522576736727054,0,0.00327122807975812
"136",0.307262214525587,0,0.0132751208049267,0.271123119486072,0.306418674432835,0,0.101920870750581
"137",0.937887563803954,0,0,0.0621124361960458,0,0,0
"138",0.830558481579113,0.0253573574041549,0,0,0.134550070961856,0,0.00953409005487666
"139",0.80444207880626,0.0267441875722104,0,0.0401142308721117,0.128699502749418,0,0
"140",0.801923671096709,0.169514834801458,0,0.0285614941018328,0,0,0
"141",0.912462520617184,0.0427967489172462,0,0.0447407304655702,0,0,0
"142",0.0185841884405831,0,0,0.0923975539874596,0,0,0.889018257571957
"143",0.991735539831647,0,0,0,0,0,0.00826446016835283
"144",0.932227817165413,0.00739862926647286,0,0.0499928733141643,0,0,0.0103806802539498
